,Constant,len,dia,hei,w_wei,s_wei,v_wei,sh_wei,y_pred,y_act
1527,1.0,0.7,0.55,0.17,1.6840000000000002,0.7535,0.3265,0.32,11.1545409506699,11
1528,1.0,0.555,0.435,0.145,0.9685,0.4985,0.168,0.2385,8.9040529915835,9
1534,1.0,0.61,0.46,0.145,1.1185,0.478,0.2945,0.2985,10.17808080557787,10
1540,1.0,0.63,0.49,0.17,1.1745,0.5255,0.273,0.339,10.971050735247713,11
1541,1.0,0.7,0.54,0.205,1.74,0.7885,0.373,0.4865,12.163141631941697,13
1542,1.0,0.235,0.13,0.075,0.1585,0.0685,0.037000000000000005,0.0465,5.336737401110895,5
1544,1.0,0.33,0.255,0.095,0.1875,0.0735,0.045,0.06,7.298587569631289,7
1547,1.0,0.67,0.51,0.175,1.5265,0.6509999999999999,0.4475,0.345,10.222468277660989,10
1549,1.0,0.505,0.405,0.14,0.875,0.2665,0.174,0.285,12.75920117851674,12
1552,1.0,0.6,0.46,0.155,0.9595,0.4455,0.189,0.295,10.54033715655902,11
1553,1.0,0.255,0.195,0.07,0.0735,0.0255,0.02,0.025,6.195928877983388,6
1555,1.0,0.675,0.52,0.145,1.3645,0.557,0.3405,0.385,11.884035420590163,11
1556,1.0,0.47,0.365,0.12,0.5429999999999999,0.2295,0.1495,0.15,8.694138645804886,9
1559,1.0,0.625,0.48,0.17,1.3525,0.6235,0.278,0.365,10.717423346698865,10
1560,1.0,0.44,0.33,0.115,0.4005,0.14300000000000002,0.113,0.12,8.753975122747129,8
1561,1.0,0.415,0.315,0.12,0.4015,0.199,0.087,0.097,7.585343890537011,8
1563,1.0,0.6,0.465,0.165,1.038,0.4975,0.2205,0.251,9.68841695256336,9
1564,1.0,0.485,0.37,0.13,0.458,0.181,0.113,0.136,9.292651981237073,10
1565,1.0,0.725,0.53,0.19,1.7315,0.83,0.398,0.405,9.897192495147912,11
1568,1.0,0.62,0.495,0.18,1.2555,0.5765,0.254,0.355,11.245227106841357,12
1569,1.0,0.38,0.235,0.1,0.258,0.1055,0.054000000000000006,0.08,7.080070368227693,7
1574,1.0,0.645,0.49,0.175,1.32,0.6525,0.2375,0.3385,10.162484341571433,11
1575,1.0,0.35,0.265,0.08,0.2,0.09,0.042,0.06,7.043347070576296,7
1576,1.0,0.58,0.49,0.13,1.1335,0.586,0.2565,0.237,8.274038142323269,9
1579,1.0,0.58,0.46,0.14,0.8295,0.3915,0.165,0.238,10.032861439080246,10
1580,1.0,0.67,0.545,0.16,1.5415,0.5985,0.2565,0.495,15.118644691144304,15
1582,1.0,0.63,0.49,0.17,1.217,0.5515,0.212,0.31,11.251988368542452,11
1586,1.0,0.53,0.425,0.13,0.7170000000000001,0.2115,0.166,0.255,12.30344338986204,13
1593,1.0,0.33,0.255,0.085,0.1655,0.063,0.039,0.06,7.255799466972067,8
1596,1.0,0.505,0.39,0.12,0.653,0.3315,0.1385,0.16699999999999998,8.19420734397795,9
1600,1.0,0.52,0.41,0.16,0.7120000000000001,0.2845,0.153,0.225,10.772067037001086,10
1601,1.0,0.24,0.175,0.045,0.07,0.0315,0.0235,0.02,5.4349213371557346,5
1605,1.0,0.565,0.445,0.125,0.8305,0.3135,0.1785,0.23,11.097845970668631,11
1610,1.0,0.52,0.41,0.145,0.6459999999999999,0.2965,0.1595,0.165,9.128693373875727,9
1612,1.0,0.725,0.56,0.185,1.7919999999999998,0.873,0.3670000000000001,0.435,10.54560925588848,11
1616,1.0,0.505,0.405,0.13,0.599,0.2245,0.1175,0.225,10.925273742891854,11
1618,1.0,0.65,0.495,0.175,1.227,0.528,0.258,0.37,11.943228752556493,11
1621,1.0,0.66,0.565,0.195,1.7605,0.6920000000000001,0.3265,0.5,15.285299667584889,16
1622,1.0,0.57,0.42,0.155,1.008,0.377,0.193,0.34,12.282201832441451,13
1632,1.0,0.56,0.425,0.135,0.8490000000000001,0.3265,0.221,0.2645,10.695324926892006,10
1633,1.0,0.63,0.49,0.15,1.1955,0.5845,0.257,0.3,9.569261774246295,9
1637,1.0,0.595,0.47,0.155,1.2015,0.4920000000000001,0.3865,0.265,9.693537937255304,10
1638,1.0,0.71,0.575,0.215,2.009,0.9895,0.4475,0.502,10.525836632875828,11
1639,1.0,0.52,0.395,0.125,0.5805,0.2445,0.146,0.165,9.285031837515374,9
1641,1.0,0.58,0.46,0.15,1.0165,0.491,0.221,0.265,9.534053329691503,9
1642,1.0,0.52,0.41,0.14,0.5995,0.242,0.1375,0.182,10.131746193840048,11
1644,1.0,0.625,0.5,0.185,1.2425,0.5995,0.248,0.335,10.649532653237214,10
1646,1.0,0.63,0.495,0.145,1.147,0.5455,0.266,0.2885,9.721581973368606,9
1648,1.0,0.7,0.575,0.17,1.31,0.5095,0.314,0.42,13.907530328813289,14
1649,1.0,0.63,0.49,0.165,1.2005,0.575,0.273,0.294,9.756294199854073,10
1652,1.0,0.495,0.415,0.165,0.7485,0.264,0.134,0.285,12.446214455073424,13
1658,1.0,0.575,0.48,0.17,1.1,0.506,0.2485,0.31,10.634087927487592,10
1659,1.0,0.375,0.29,0.08,0.282,0.1405,0.0725,0.08,6.935194447529017,7
1662,1.0,0.525,0.405,0.125,0.657,0.2985,0.1505,0.168,9.01700287312772,10
1665,1.0,0.385,0.29,0.085,0.2505,0.112,0.061,0.08,7.377740615919892,8
1668,1.0,0.42,0.305,0.11,0.28,0.094,0.0785,0.0955,8.396156547180446,9
1675,1.0,0.405,0.31,0.09,0.312,0.138,0.06,0.087,7.799842399320472,8
1678,1.0,0.58,0.45,0.16,0.8675,0.3935,0.221,0.215,9.643500181997233,9
1679,1.0,0.615,0.45,0.15,1.198,0.7070000000000001,0.2095,0.2505,6.624283999509483,7
1680,1.0,0.565,0.44,0.175,0.9025,0.31,0.193,0.325,13.018936750889667,14
1683,1.0,0.625,0.495,0.175,1.2075,0.531,0.281,0.3525,11.342359461688222,11
1684,1.0,0.48,0.39,0.125,0.6905,0.219,0.155,0.2,11.095975833516732,12
1685,1.0,0.65,0.525,0.175,1.5365,0.6865,0.3585,0.405,11.30685402422463,11
1686,1.0,0.44,0.34,0.12,0.438,0.2115,0.083,0.12,8.217731794467042,9
1688,1.0,0.405,0.31,0.095,0.3425,0.1785,0.064,0.0855,7.258279493302384,8
1689,1.0,0.35,0.26,0.095,0.221,0.0985,0.043,0.07,7.244543204004039,8
1694,1.0,0.33,0.25,0.105,0.1715,0.0655,0.035,0.06,7.458055730493349,7
1697,1.0,0.74,0.565,0.205,2.119,0.9655,0.5185,0.482,10.846860930812422,12
1700,1.0,0.56,0.445,0.15,0.8225,0.3685,0.187,0.236,10.130177831472903,10
1705,1.0,0.48,0.365,0.13,0.5305,0.2405,0.127,0.139,8.583360671627549,8
1709,1.0,0.48,0.355,0.115,0.4725,0.2065,0.112,0.132,8.520201860589506,8
1711,1.0,0.64,0.525,0.185,1.707,0.763,0.4205,0.4435,11.177666495414853,11
1712,1.0,0.51,0.4,0.125,0.5575,0.2615,0.1195,0.1525,8.975643370049363,9
1717,1.0,0.675,0.525,0.185,1.587,0.6935,0.336,0.395,11.869852043392989,13
1722,1.0,0.415,0.305,0.13,0.32,0.1305,0.0755,0.105,8.375710935394167,8
1723,1.0,0.72,0.55,0.195,2.073,1.0715,0.4265,0.5015,9.089368001886525,9
1724,1.0,0.57,0.45,0.155,1.195,0.5625,0.2565,0.295,9.604725441823144,10
1728,1.0,0.495,0.375,0.155,0.976,0.45,0.2285,0.2475,8.810265719742107,9
1731,1.0,0.71,0.565,0.205,2.198,1.012,0.5225,0.5475,11.234750355271014,11
1734,1.0,0.57,0.45,0.155,0.91,0.326,0.1895,0.355,12.964136443992054,14
1738,1.0,0.54,0.42,0.135,0.8075,0.3485,0.1795,0.235,9.999555203218314,11
1740,1.0,0.545,0.425,0.135,0.8445,0.373,0.21,0.235,9.58335619626889,10
1743,1.0,0.57,0.435,0.15,0.8295,0.3875,0.156,0.245,10.05950176323831,10
1744,1.0,0.625,0.495,0.155,1.0485,0.487,0.212,0.3215,10.960490670700079,11
1745,1.0,0.52,0.425,0.17,0.6805,0.28,0.174,0.195,10.39095334575677,10
1747,1.0,0.51,0.39,0.125,0.6565,0.262,0.1835,0.175,9.29544391430823,10
1751,1.0,0.56,0.455,0.165,0.86,0.4015,0.1695,0.245,10.381731491511418,11
1752,1.0,0.53,0.425,0.11,0.7390000000000001,0.237,0.161,0.295,12.167996747992706,13
1754,1.0,0.55,0.405,0.125,0.6509999999999999,0.2965,0.13699999999999998,0.2,9.372602992376205,9
1758,1.0,0.465,0.37,0.115,0.4075,0.1515,0.0935,0.1455,9.577009099921746,9
1760,1.0,0.675,0.525,0.17,1.8095,0.784,0.391,0.455,11.921031254188328,12
1762,1.0,0.575,0.47,0.15,1.1415,0.4515,0.204,0.4,13.061051535984829,13
1764,1.0,0.575,0.47,0.165,0.8690000000000001,0.435,0.197,0.238,9.597138398098885,9
1765,1.0,0.515,0.39,0.14,0.6779999999999999,0.341,0.1325,0.119,8.092245400415347,8
1766,1.0,0.55,0.425,0.155,0.8725,0.412,0.187,0.2425,9.572871272339317,10
1769,1.0,0.48,0.37,0.1,0.5135,0.243,0.1015,0.135,8.342967204285472,8
1771,1.0,0.575,0.435,0.13,0.805,0.3155,0.2155,0.245,10.438680680937882,10
1772,1.0,0.665,0.505,0.16,1.289,0.6145,0.253,0.3665,10.722922176172416,11
1776,1.0,0.52,0.385,0.14,0.6595,0.2485,0.2035,0.16,9.336588323063,9
1778,1.0,0.55,0.42,0.145,0.7385,0.321,0.1485,0.252,10.469131117324906,11
1781,1.0,0.58,0.455,0.15,1.012,0.4985,0.2115,0.2835,9.52858424223731,10
1790,1.0,0.37,0.275,0.09,0.2065,0.096,0.0395,0.058,7.200917009758366,7
1791,1.0,0.58,0.46,0.13,0.921,0.35700000000000004,0.181,0.29,11.801194007708517,13
1792,1.0,0.58,0.46,0.16,1.063,0.513,0.2705,0.2625,9.087621857222981,9
1793,1.0,0.52,0.41,0.14,0.6625,0.2775,0.1555,0.196,9.937191686472573,11
1796,1.0,0.51,0.405,0.13,0.599,0.3065,0.1155,0.1485,8.581082329616969,8
1801,1.0,0.475,0.385,0.12,0.562,0.289,0.0905,0.153,8.574370845257791,8
1803,1.0,0.565,0.455,0.15,0.9595,0.4565,0.2395,0.23,9.15295055829473,9
1805,1.0,0.655,0.515,0.2,1.3730000000000002,0.443,0.3375,0.49,15.841719375630408,16
1807,1.0,0.61,0.47,0.195,1.2735,0.469,0.3315,0.398,13.022095895737918,12
1810,1.0,0.5,0.42,0.125,0.62,0.255,0.15,0.205,10.137113231918875,11
1811,1.0,0.605,0.5,0.175,1.098,0.4765,0.232,0.375,12.234768902369886,12
1816,1.0,0.655,0.525,0.16,1.46,0.6859999999999999,0.311,0.405,10.909201377866328,11
1818,1.0,0.65,0.51,0.175,1.446,0.6485,0.2705,0.45,12.342390962935411,12
1819,1.0,0.415,0.305,0.12,0.336,0.165,0.076,0.0805,7.490265384689702,7
1822,1.0,0.33,0.26,0.08,0.19,0.0765,0.0385,0.065,7.276672567898963,7
1823,1.0,0.445,0.33,0.11,0.358,0.1525,0.067,0.1185,8.561444924024094,8
1824,1.0,0.57,0.46,0.155,1.0005,0.454,0.205,0.265,10.390542492438314,11
1827,1.0,0.45,0.345,0.12,0.4165,0.1655,0.095,0.135,9.009357727626288,9
1829,1.0,0.59,0.44,0.135,0.966,0.439,0.2145,0.2605,9.688889340713985,10
1830,1.0,0.595,0.465,0.145,0.7955,0.3425,0.1795,0.2425,10.693007671952255,10
1832,1.0,0.51,0.41,0.145,0.7959999999999999,0.3865,0.1815,0.1955,8.77177328009498,8
1837,1.0,0.57,0.425,0.14,0.7655,0.331,0.14,0.24,10.486532087992748,10
1838,1.0,0.57,0.44,0.12,0.8029999999999999,0.382,0.1525,0.234,9.595101892296057,9
1839,1.0,0.49,0.37,0.115,0.541,0.171,0.1175,0.185,10.50460147812102,11
1841,1.0,0.665,0.57,0.185,1.5219999999999998,0.6965,0.3025,0.405,12.261399715149174,13
1842,1.0,0.67,0.525,0.195,1.37,0.6065,0.2955,0.407,12.22026775052829,12
1843,1.0,0.515,0.385,0.11,0.5785,0.253,0.16,0.14,8.429696354418278,8
1845,1.0,0.56,0.455,0.145,0.974,0.547,0.1615,0.235,8.259707112523667,9
1846,1.0,0.615,0.465,0.15,0.923,0.4615,0.1825,0.2415,9.446734316997404,9
1848,1.0,0.545,0.4,0.13,0.6859999999999999,0.3285,0.1455,0.18,8.783324426056225,9
1850,1.0,0.655,0.535,0.205,1.6445,0.7305,0.3595,0.46,12.370400047642427,13
1851,1.0,0.615,0.46,0.15,1.0265,0.4935,0.201,0.2745,9.807937060329063,10
1857,1.0,0.535,0.42,0.145,0.7909999999999999,0.33,0.189,0.25,10.3696059661228,10
1859,1.0,0.385,0.305,0.09,0.2775,0.109,0.0515,0.1,8.238486701916893,9
1865,1.0,0.62,0.495,0.175,1.806,0.643,0.3285,0.725,17.55736528347955,17
1867,1.0,0.28,0.21,0.075,0.1195,0.053,0.0265,0.03,6.259976223811983,6
1869,1.0,0.455,0.34,0.115,0.486,0.261,0.0655,0.1315,7.863517555092065,8
1870,1.0,0.465,0.36,0.105,0.431,0.172,0.107,0.175,9.2430195977615,9
1874,1.0,0.71,0.555,0.195,1.9485,0.9455,0.3765,0.495,11.054631025262603,12
1875,1.0,0.265,0.195,0.06,0.092,0.0345,0.025,0.0245,6.001159564686613,6
1879,1.0,0.27,0.19,0.08,0.081,0.0265,0.0195,0.03,6.309163647377524,6
1881,1.0,0.52,0.38,0.115,0.6645,0.3285,0.17,0.1425,7.595197231038858,7
1884,1.0,0.555,0.44,0.155,1.016,0.4935,0.1855,0.263,9.671609692466822,10
1886,1.0,0.445,0.335,0.11,0.411,0.1985,0.0935,0.109,7.827007357708491,8
1890,1.0,0.37,0.275,0.1,0.2225,0.093,0.026,0.08,7.864276061341653,8
1893,1.0,0.36,0.26,0.09,0.1785,0.0645,0.037000000000000005,0.075,7.567293058522093,7
1897,1.0,0.5,0.37,0.15,1.0615,0.494,0.223,0.29600000000000004,9.0754634212324,9
1905,1.0,0.415,0.325,0.115,0.3455,0.1405,0.0765,0.11,8.558015920354109,9
1912,1.0,0.615,0.5,0.175,1.3769999999999998,0.5585,0.33,0.292,11.45895527438107,12
1918,1.0,0.485,0.365,0.12,0.5885,0.27,0.131,0.175,8.68439985906675,9
1919,1.0,0.595,0.465,0.145,1.107,0.402,0.2415,0.31,12.404962125857224,12
1922,1.0,0.595,0.465,0.15,0.98,0.4115,0.196,0.2255,10.789780777902848,10
1928,1.0,0.465,0.36,0.13,0.5265,0.2105,0.1185,0.165,9.441405949700464,10
1932,1.0,0.71,0.565,0.195,1.817,0.785,0.4920000000000001,0.49,11.947006091095975,11
1936,1.0,0.615,0.47,0.155,1.084,0.5885,0.209,0.246,8.263249547649634,9
1937,1.0,0.47,0.36,0.13,0.472,0.182,0.114,0.15,9.41016124872524,10
1941,1.0,0.645,0.5,0.2,1.4285,0.639,0.305,0.36,11.369279574676387,11
1950,1.0,0.52,0.425,0.15,0.813,0.385,0.2015,0.23,9.292706668847522,10
1951,1.0,0.575,0.48,0.15,0.9465,0.4355,0.2605,0.2505,9.735991213001547,9
1952,1.0,0.435,0.325,0.105,0.335,0.136,0.065,0.115,8.56596549911946,8
1954,1.0,0.535,0.4,0.135,0.8215,0.3935,0.196,0.205,8.503622687742137,8
1955,1.0,0.52,0.4,0.125,0.6865,0.295,0.1715,0.185,9.237967623956783,9
1956,1.0,0.625,0.47,0.145,1.7855,0.675,0.247,0.3245,13.428009705809474,13
1957,1.0,0.535,0.42,0.15,0.6995,0.2575,0.153,0.24,11.335659887831943,12
1963,1.0,0.54,0.42,0.14,0.8035,0.38,0.1805,0.21,9.138184783335053,9
1966,1.0,0.375,0.305,0.115,0.2715,0.092,0.07400000000000001,0.09,8.499563365636428,8
1967,1.0,0.43,0.325,0.09,0.425,0.217,0.087,0.095,7.2001969934516525,7
1969,1.0,0.48,0.37,0.13,0.643,0.349,0.1155,0.135,7.591154477609395,8
1971,1.0,0.64,0.5,0.165,1.1635,0.5539999999999999,0.239,0.32,10.539119733550546,11
1972,1.0,0.63,0.465,0.15,1.0315,0.4265,0.24,0.325,11.297496624910593,11
1973,1.0,0.3,0.22,0.09,0.1425,0.057,0.0335,0.043,6.70189563481379,7
1977,1.0,0.635,0.51,0.185,1.286,0.526,0.295,0.4105,12.85587930009496,12
1978,1.0,0.38,0.3,0.1,0.2505,0.106,0.0535,0.0775,7.874135711783154,8
1981,1.0,0.505,0.395,0.125,0.635,0.29,0.1555,0.175,8.887543302637152,9
1983,1.0,0.2,0.14,0.055,0.035,0.0145,0.008,0.01,5.234854533915666,5
1989,1.0,0.55,0.44,0.135,0.879,0.368,0.2095,0.265,10.482715962025921,10
1990,1.0,0.375,0.285,0.09,0.237,0.106,0.0395,0.08,7.608145217505597,8
1993,1.0,0.44,0.35,0.11,0.4585,0.2,0.0885,0.13,8.708571302051487,9
1994,1.0,0.56,0.45,0.145,0.9355,0.425,0.1645,0.2725,10.630558736835479,11
1995,1.0,0.555,0.445,0.13,0.8625,0.4225,0.155,0.24,9.569676094460053,9
1996,1.0,0.62,0.485,0.155,1.0295,0.425,0.2315,0.335,11.836786973208039,12
1997,1.0,0.655,0.54,0.175,1.5585,0.7285,0.402,0.385,10.208074348305892,11
1998,1.0,0.75,0.55,0.195,1.8325,0.83,0.366,0.44,11.805895459116055,11
1999,1.0,0.685,0.54,0.16,1.6675,0.833,0.3775,0.475,9.92275353279287,11
2004,1.0,0.55,0.405,0.15,0.6755,0.3015,0.1465,0.21,9.76812684319365,10
2005,1.0,0.575,0.47,0.155,1.116,0.509,0.238,0.34,10.796108540183695,10
2006,1.0,0.5,0.375,0.15,0.636,0.2535,0.145,0.19,9.905869640526744,10
2009,1.0,0.6,0.47,0.165,1.0590000000000002,0.504,0.241,0.275,9.813597255295505,9
2012,1.0,0.63,0.51,0.23,1.539,0.5635,0.2815,0.57,16.56910091015852,17
2013,1.0,0.39,0.28,0.125,0.564,0.3035,0.0955,0.14300000000000002,6.932923283347685,7
2014,1.0,0.275,0.205,0.075,0.1105,0.045,0.0285,0.035,6.300702216638886,6
2015,1.0,0.49,0.38,0.135,0.5415,0.2175,0.095,0.19,10.192280982134742,11
2018,1.0,0.66,0.515,0.165,1.4465,0.6940000000000001,0.298,0.3755,10.405749297470994,10
2021,1.0,0.58,0.45,0.175,1.068,0.425,0.203,0.32,12.206533823609007,13
2022,1.0,0.57,0.46,0.17,1.1,0.4125,0.2205,0.38,13.207601757319004,14
2024,1.0,0.615,0.455,0.145,1.1155,0.5045,0.238,0.315,10.27285777338114,10
2026,1.0,0.575,0.45,0.135,0.8245,0.3375,0.2115,0.239,10.426041171146416,11
2027,1.0,0.5,0.4,0.145,0.63,0.234,0.1465,0.23,10.868394866795061,12
2030,1.0,0.6,0.465,0.155,1.262,0.6245,0.2455,0.33,9.541832624099069,10
2032,1.0,0.735,0.57,0.175,1.88,0.9095,0.387,0.488,10.895745701190489,11
2037,1.0,0.63,0.505,0.175,1.221,0.555,0.252,0.34,11.308951868899891,12
2038,1.0,0.62,0.5,0.17,1.148,0.5475,0.22,0.3315,10.92126355399386,10
2039,1.0,0.47,0.355,0.1,0.4755,0.1675,0.0805,0.185,10.005794095142592,10
2040,1.0,0.395,0.29,0.095,0.3,0.158,0.068,0.078,6.906144653397453,7
2045,1.0,0.41,0.31,0.09,0.339,0.155,0.0695,0.09,7.624604303369962,7
2047,1.0,0.64,0.505,0.19,1.2355,0.4435,0.3105,0.365,13.487722051319825,14
2048,1.0,0.46,0.375,0.13,0.5735,0.2505,0.119,0.195,9.54087947006149,9
2049,1.0,0.645,0.51,0.16,1.1835,0.556,0.2385,0.345,10.985682295323379,11
2050,1.0,0.475,0.35,0.125,0.4225,0.1905,0.079,0.1355,8.80223531494494,9
2052,1.0,0.5,0.385,0.135,0.551,0.2245,0.0715,0.206,10.579925859675818,11
2053,1.0,0.7,0.575,0.19,2.273,1.095,0.418,0.638,12.144425194248742,12
2054,1.0,0.49,0.355,0.155,0.981,0.465,0.2015,0.2505,8.600000172265142,8
2055,1.0,0.645,0.525,0.16,1.5075,0.7455,0.245,0.4325,11.107750206238398,11
2057,1.0,0.515,0.385,0.13,0.623,0.2855,0.1285,0.175,9.052651558500386,10
2060,1.0,0.5,0.38,0.125,0.5770000000000001,0.269,0.1265,0.1535,8.688095279728472,9
2062,1.0,0.65,0.495,0.17,1.276,0.6215,0.2305,0.399,10.977415250658762,11
2065,1.0,0.48,0.405,0.13,0.6375,0.277,0.1445,0.21,9.84312737854636,10
2067,1.0,0.445,0.37,0.125,0.515,0.2495,0.087,0.159,8.93192278376739,9
2070,1.0,0.535,0.42,0.125,0.738,0.355,0.1895,0.1795,8.502267306043956,8
2071,1.0,0.615,0.455,0.13,0.9685,0.49,0.182,0.2655,9.153451621494817,10
2073,1.0,0.56,0.44,0.165,0.8,0.335,0.1735,0.25,10.967546939537932,12
2074,1.0,0.72,0.545,0.185,1.7185,0.7925,0.401,0.468,11.21872718406537,11
2077,1.0,0.52,0.38,0.125,0.5545,0.28800000000000003,0.1295,0.16699999999999998,8.121875835126067,8
2078,1.0,0.475,0.36,0.125,0.4905,0.205,0.1305,0.125,8.65581876222863,8
2079,1.0,0.445,0.32,0.12,0.378,0.152,0.0825,0.12,8.585507850810995,8
2080,1.0,0.525,0.4,0.145,0.6095,0.248,0.159,0.175,9.7211913825702,9
2081,1.0,0.385,0.29,0.09,0.2365,0.1,0.0505,0.076,7.623528742656634,8
2084,1.0,0.34,0.25,0.07,0.2225,0.104,0.0425,0.055,6.626705179286886,7
2088,1.0,0.595,0.48,0.185,1.1785,0.526,0.2975,0.314,10.617397016277202,10
2091,1.0,0.57,0.435,0.17,0.873,0.382,0.183,0.2705,10.746952601926179,10
2094,1.0,0.425,0.335,0.1,0.4085,0.1755,0.092,0.135,8.447505991259003,9
2096,1.0,0.36,0.27,0.095,0.2,0.073,0.056,0.061,7.467913439152709,8
2099,1.0,0.44,0.335,0.11,0.394,0.157,0.096,0.122,8.614963247501667,9
2101,1.0,0.565,0.44,0.125,0.802,0.3595,0.1825,0.215,9.628832584215989,9
2104,1.0,0.54,0.405,0.15,0.7585,0.307,0.2075,0.19,9.651381304497875,10
2106,1.0,0.505,0.39,0.16,0.644,0.2475,0.2025,0.1635,9.56725401206219,9
2111,1.0,0.575,0.45,0.135,0.807,0.3615,0.17600000000000002,0.254,10.271376972569541,10
2113,1.0,0.525,0.365,0.17,0.9605,0.438,0.2225,0.276,9.188137710251247,10
2115,1.0,0.445,0.345,0.13,0.4075,0.1365,0.0645,0.18,10.358697223324825,11
2118,1.0,0.535,0.42,0.16,0.7465,0.348,0.1515,0.2185,9.862540004406997,10
2119,1.0,0.64,0.51,0.2,1.3905,0.61,0.3315,0.41,11.893832418884209,12
2120,1.0,0.47,0.37,0.14,0.4985,0.2095,0.1225,0.145,9.212626622561615,10
2123,1.0,0.46,0.355,0.11,0.436,0.1975,0.096,0.125,8.447282900766208,8
2125,1.0,0.32,0.215,0.095,0.305,0.14,0.067,0.0885,6.544654963531838,6
2127,1.0,0.335,0.265,0.105,0.222,0.0935,0.056,0.075,7.469854034460318,7
2128,1.0,0.475,0.355,0.12,0.48,0.234,0.1015,0.135,8.228616219637146,8
2129,1.0,0.655,0.49,0.175,1.3585,0.6395,0.294,0.365,10.406739973677219,10
2133,1.0,0.255,0.185,0.06,0.0925,0.039,0.021,0.025,5.842527462541451,6
2134,1.0,0.575,0.445,0.17,1.0225,0.5489999999999999,0.2175,0.228,8.136428294223144,9
2135,1.0,0.36,0.265,0.09,0.2055,0.096,0.037000000000000005,0.0585,7.104600426865645,7
2137,1.0,0.29,0.21,0.075,0.275,0.113,0.0675,0.035,6.112663359277411,6
2138,1.0,0.52,0.4,0.165,0.8565,0.2745,0.201,0.21,11.654328760563079,12
2142,1.0,0.75,0.595,0.205,2.2205,1.083,0.421,0.63,12.12387649880867,12
2149,1.0,0.615,0.48,0.165,1.1615,0.513,0.301,0.305,10.344952933184114,10
2152,1.0,0.235,0.175,0.055,0.067,0.027000000000000003,0.0125,0.018000000000000002,5.72033918370283,6
2153,1.0,0.235,0.18,0.06,0.058,0.022,0.0145,0.018000000000000002,5.838832981317731,6
2154,1.0,0.365,0.27,0.085,0.2225,0.0935,0.0525,0.066,7.223041663458079,7
2156,1.0,0.62,0.48,0.155,1.2555,0.527,0.374,0.3175,10.170895830424566,11
2158,1.0,0.575,0.445,0.14,0.737,0.325,0.1405,0.237,10.567532709266551,10
2159,1.0,0.71,0.545,0.175,1.907,0.8725,0.4565,0.475,10.768454069733275,11
2160,1.0,0.61,0.47,0.16,1.017,0.426,0.2255,0.32,11.498454567980687,12
2162,1.0,0.58,0.425,0.155,0.873,0.3615,0.249,0.239,9.865577428678872,10
2172,1.0,0.54,0.415,0.11,0.619,0.2755,0.15,0.1765,9.144115713545546,10
2181,1.0,0.52,0.395,0.135,0.633,0.2985,0.1295,0.175,9.053279771629134,9
2183,1.0,0.39,0.29,0.1,0.2845,0.1255,0.0635,0.081,7.566874586589723,7
2184,1.0,0.63,0.515,0.17,1.385,0.6355,0.2955,0.38,11.197678994197735,11
2185,1.0,0.485,0.375,0.135,0.556,0.1925,0.1315,0.1685,10.21266232485749,10
2189,1.0,0.56,0.45,0.16,1.0235,0.429,0.268,0.3,10.69298575536936,10
2193,1.0,0.515,0.38,0.175,0.9565,0.325,0.158,0.31,12.753727866361565,14
2196,1.0,0.475,0.36,0.11,0.4555,0.177,0.0965,0.145,9.267100188646392,9
2200,1.0,0.5,0.375,0.115,0.5945,0.185,0.14800000000000002,0.19,10.499083184374335,11
2202,1.0,0.37,0.28,0.09,0.218,0.0995,0.0545,0.0615,7.177896273860013,7
2203,1.0,0.645,0.495,0.19,1.539,0.6115,0.408,0.445,12.458064327158443,12
2205,1.0,0.56,0.415,0.13,0.7615,0.3695,0.17,0.1955,8.716257435798395,8
2210,1.0,0.585,0.43,0.16,0.955,0.3625,0.17600000000000002,0.27,11.808597463691205,11
2212,1.0,0.49,0.38,0.14,0.7605,0.245,0.16699999999999998,0.185,10.988712594539876,10
2215,1.0,0.725,0.565,0.215,1.891,0.6975,0.4725,0.58,15.653596467495184,16
2218,1.0,0.64,0.495,0.17,1.2265,0.49,0.377,0.2875,10.695522663481771,11
2220,1.0,0.515,0.39,0.12,0.565,0.235,0.135,0.179,9.455864397582499,9
2223,1.0,0.35,0.25,0.1,0.4015,0.1725,0.063,0.1255,7.650325928516596,7
2227,1.0,0.455,0.35,0.11,0.458,0.2,0.111,0.1305,8.436562864937644,8
2231,1.0,0.39,0.29,0.09,0.2625,0.117,0.054000000000000006,0.077,7.485834630690425,7
2235,1.0,0.63,0.515,0.16,1.336,0.5529999999999999,0.3205,0.35,11.788343721979794,11
2242,1.0,0.595,0.475,0.155,0.984,0.4865,0.184,0.2755,10.032130077852344,10
2245,1.0,0.62,0.515,0.175,1.221,0.535,0.241,0.395,12.472920249787142,13
2246,1.0,0.6,0.49,0.21,1.9875,1.005,0.419,0.491,9.200485575376822,10
2250,1.0,0.575,0.445,0.135,0.883,0.381,0.2035,0.26,10.293805726745523,11
2251,1.0,0.595,0.475,0.165,1.213,0.621,0.2435,0.274,8.93393676382873,9
2254,1.0,0.52,0.4,0.11,0.597,0.2935,0.1155,0.16,8.619991251939,8
2257,1.0,0.47,0.36,0.13,0.5225,0.198,0.1065,0.165,9.780186641562484,9
2258,1.0,0.495,0.375,0.12,0.614,0.2855,0.1365,0.161,8.54939546082786,8
2261,1.0,0.545,0.415,0.14,0.82,0.4615,0.127,0.218,8.179772327731499,9
