,Constant,len,dia,hei,w_wei,s_wei,v_wei,sh_wei,y_pred,y_act
2907,1.0,0.475,0.375,0.13,0.5175,0.2075,0.1165,0.17,9.688381268830813,10
2923,1.0,0.46,0.345,0.105,0.415,0.187,0.087,0.11,8.245687069688177,8
2930,1.0,0.5,0.4,0.125,0.5975,0.27,0.1275,0.166,9.22791495394191,9
2933,1.0,0.535,0.42,0.125,0.764,0.312,0.1505,0.265,10.807209673732629,11
2934,1.0,0.55,0.425,0.155,0.9175,0.2775,0.243,0.335,13.015587014681799,13
2940,1.0,0.4,0.3,0.115,0.3025,0.1335,0.0465,0.0935,8.185587267751213,8
2944,1.0,0.64,0.49,0.135,1.1,0.488,0.2505,0.2925,10.419373020919302,10
2955,1.0,0.62,0.47,0.225,1.115,0.378,0.2145,0.36,14.61733357396017,15
2957,1.0,0.64,0.5,0.185,1.3035,0.4445,0.2635,0.465,15.363674787224433,16
2961,1.0,0.51,0.405,0.12,0.61,0.229,0.131,0.235,10.780461026320207,11
2963,1.0,0.645,0.52,0.17,1.197,0.526,0.2925,0.317,11.125498017925198,11
2964,1.0,0.46,0.34,0.1,0.386,0.1805,0.0875,0.0965,7.858824195416666,8
2969,1.0,0.74,0.57,0.18,1.8725,0.9115,0.4270000000000001,0.446,9.969638025838902,10
2970,1.0,0.315,0.24,0.085,0.1715,0.071,0.0345,0.0535,6.990789034951191,7
2975,1.0,0.36,0.265,0.095,0.2315,0.105,0.046,0.075,7.317176708126968,7
2982,1.0,0.4,0.3,0.11,0.315,0.109,0.067,0.12,8.776478430309547,9
2985,1.0,0.6,0.45,0.14,0.8690000000000001,0.3425,0.195,0.29100000000000004,11.415865402380417,11
2992,1.0,0.63,0.505,0.165,1.26,0.4525,0.2755,0.406,13.961310407478653,14
2993,1.0,0.46,0.345,0.12,0.4935,0.2435,0.1175,0.132,7.8984404112427775,8
2994,1.0,0.57,0.47,0.14,0.871,0.385,0.211,0.2315,10.134665069318437,10
2995,1.0,0.6,0.45,0.14,0.8370000000000001,0.37,0.177,0.2425,10.2937702810658,10
2996,1.0,0.565,0.44,0.155,0.868,0.348,0.217,0.26,10.87102021096478,11
3009,1.0,0.695,0.56,0.185,1.74,0.885,0.3715,0.4375,9.778569589743599,10
3010,1.0,0.525,0.425,0.19,0.872,0.4625,0.1725,0.199,8.75131446332573,9
3025,1.0,0.535,0.4,0.135,0.6025,0.2895,0.121,0.154,8.910319308091598,9
3027,1.0,0.65,0.525,0.185,1.4880000000000002,0.665,0.337,0.378,11.32086696877026,11
3036,1.0,0.68,0.5,0.185,1.741,0.7665,0.3255,0.4685,12.192606735769234,12
3052,1.0,0.355,0.27,0.1,0.2255,0.11,0.042,0.064,7.226097199950871,7
3063,1.0,0.455,0.345,0.11,0.434,0.207,0.0855,0.1215,8.20609289358204,8
3064,1.0,0.695,0.53,0.19,1.726,0.7625,0.436,0.455,11.308597490816881,11
3080,1.0,0.525,0.415,0.12,0.596,0.2805,0.12,0.1695,9.212422639531011,9
3083,1.0,0.655,0.505,0.165,1.27,0.6035,0.262,0.335,10.448398112507647,10
3089,1.0,0.42,0.31,0.1,0.2865,0.115,0.0735,0.085,7.981391101614354,8
3096,1.0,0.47,0.365,0.12,0.5820000000000001,0.29,0.092,0.146,8.391766376641153,8
3098,1.0,0.37,0.28,0.095,0.2865,0.1505,0.069,0.0795,6.885159575877026,7
3111,1.0,0.655,0.505,0.19,1.3485,0.5935,0.2745,0.425,12.388674101098141,12
3113,1.0,0.585,0.475,0.185,0.8575,0.3465,0.1785,0.275,12.113077385403464,12
3118,1.0,0.27,0.205,0.05,0.084,0.03,0.0185,0.029,6.151386921987896,6
3120,1.0,0.335,0.25,0.09,0.181,0.0755,0.0415,0.06,7.138803223233722,7
3123,1.0,0.43,0.345,0.115,0.4295,0.212,0.108,0.109,7.806764111512457,8
3126,1.0,0.405,0.325,0.11,0.3555,0.151,0.063,0.117,8.6169839239039,9
3128,1.0,0.58,0.435,0.155,0.8785,0.425,0.1685,0.2425,9.663382309761007,10
3141,1.0,0.69,0.53,0.17,1.5535,0.7945,0.3485,0.3695,8.950539055460021,9
3149,1.0,0.63,0.47,0.145,1.1005,0.52,0.26,0.276,9.40770881034765,9
3155,1.0,0.41,0.325,0.105,0.361,0.1605,0.0665,0.103,8.24063749366656,8
3160,1.0,0.55,0.415,0.135,0.8145,0.4270000000000001,0.1855,0.175,7.775198197721648,8
3161,1.0,0.625,0.5,0.14,1.096,0.5445,0.2165,0.295,9.820803684280563,10
3170,1.0,0.6,0.45,0.16,1.142,0.539,0.225,0.307,10.014031160001387,10
3174,1.0,0.62,0.49,0.16,1.0659999999999998,0.446,0.246,0.305,11.443345251729319,11
3182,1.0,0.55,0.41,0.15,0.785,0.282,0.18600000000000005,0.275,11.489067704338193,12
3183,1.0,0.735,0.565,0.225,2.037,0.87,0.5145,0.5675,13.038719015362032,13
3186,1.0,0.6,0.465,0.16,1.133,0.466,0.2885,0.298,10.856633980272594,11
3189,1.0,0.515,0.425,0.145,0.9365,0.4970000000000001,0.181,0.2185,8.215158444155083,8
3192,1.0,0.59,0.445,0.13,1.1325,0.3825,0.234,0.32,12.693076058567605,13
3193,1.0,0.49,0.37,0.14,0.585,0.243,0.115,0.195,9.876262608810936,10
3194,1.0,0.63,0.495,0.2,1.4255,0.659,0.336,0.38,10.73539331299622,11
3198,1.0,0.655,0.53,0.195,1.388,0.5670000000000001,0.2735,0.41,13.514132686423906,13
3200,1.0,0.595,0.455,0.145,0.942,0.43,0.182,0.277,10.441652069608747,11
3203,1.0,0.49,0.375,0.125,0.5445,0.279,0.115,0.13,8.050890977037778,8
3205,1.0,0.455,0.355,0.105,0.3720000000000001,0.138,0.0765,0.135,9.319781114340351,9
3209,1.0,0.64,0.495,0.17,1.139,0.5395,0.282,0.285,9.825577200885984,10
3211,1.0,0.495,0.395,0.125,0.5415,0.2375,0.1345,0.155,9.143782563953453,9
3214,1.0,0.395,0.3,0.12,0.2995,0.1265,0.068,0.0895,8.108574993885906,8
3218,1.0,0.7,0.525,0.19,1.6465,0.8545,0.307,0.3995,9.453715629373528,9
3221,1.0,0.42,0.31,0.1,0.2805,0.1125,0.0615,0.0925,8.171041343630629,8
3231,1.0,0.595,0.465,0.15,1.0255,0.412,0.2745,0.289,10.916551253988509,11
3235,1.0,0.6,0.46,0.155,0.6655,0.285,0.149,0.269,11.300430585615791,11
3245,1.0,0.5,0.4,0.15,0.8085,0.273,0.112,0.295,12.75467167067582,13
3248,1.0,0.685,0.565,0.175,1.638,0.7775,0.375,0.438,10.943605205590307,11
3249,1.0,0.605,0.495,0.19,1.4369999999999998,0.469,0.2655,0.41,15.561100026928884,15
3254,1.0,0.615,0.47,0.16,1.0175,0.473,0.2395,0.28,10.04732073754825,10
3257,1.0,0.595,0.465,0.175,1.115,0.4015,0.254,0.39,13.405081797835244,13
3264,1.0,0.585,0.455,0.17,0.9945,0.4255,0.263,0.2845,10.565266490251961,11
3273,1.0,0.44,0.32,0.095,0.3275,0.1495,0.059,0.1,7.9904723942663605,8
3275,1.0,0.61,0.465,0.16,1.0725,0.4835,0.2515,0.28,10.152327550006865,10
3276,1.0,0.59,0.475,0.14,0.977,0.4625,0.2025,0.275,10.074497554514373,10
3277,1.0,0.54,0.475,0.155,0.928,0.394,0.194,0.26,11.188085791363939,11
3285,1.0,0.555,0.43,0.135,0.812,0.4055,0.163,0.2215,9.03998895447848,9
3296,1.0,0.62,0.465,0.19,1.3415,0.5705,0.3175,0.355,11.220069755613618,11
3306,1.0,0.62,0.46,0.16,0.9505,0.4915,0.2,0.228,8.844186012259186,9
3308,1.0,0.49,0.395,0.12,0.674,0.3325,0.1235,0.185,8.77345695169969,9
3319,1.0,0.645,0.48,0.15,1.192,0.6055,0.2595,0.285,8.773080865504323,9
3322,1.0,0.5,0.4,0.165,0.825,0.254,0.205,0.285,12.425653936260305,13
3324,1.0,0.46,0.34,0.135,0.495,0.1655,0.117,0.185,10.105987383883283,10
3337,1.0,0.62,0.47,0.155,0.966,0.447,0.171,0.284,10.77246253457725,11
3347,1.0,0.665,0.54,0.195,1.764,0.8505,0.3615,0.47,11.002702658391648,11
3348,1.0,0.43,0.315,0.115,0.384,0.1885,0.0715,0.11,7.872343846261033,8
3349,1.0,0.62,0.495,0.195,1.5145,0.579,0.34600000000000003,0.5195,14.328529238678232,15
3350,1.0,0.5,0.395,0.14,0.6215,0.2925,0.1205,0.195,9.457191664874689,9
3356,1.0,0.53,0.395,0.115,0.5685,0.249,0.1375,0.161,9.02246794558364,9
3358,1.0,0.645,0.5,0.16,1.2465,0.5475,0.327,0.3,10.256610004333256,10
3375,1.0,0.63,0.505,0.165,1.065,0.4595,0.21600000000000005,0.315,11.798982461515822,12
3390,1.0,0.635,0.495,0.17,1.3695,0.657,0.3055,0.365,10.074080060535229,10
3392,1.0,0.35,0.26,0.09,0.1765,0.07200000000000001,0.0355,0.0575,7.313077790339947,7
3393,1.0,0.72,0.585,0.22,1.914,0.9155,0.448,0.479,11.054316500142518,11
3396,1.0,0.31,0.235,0.075,0.1515,0.056,0.0315,0.05,6.932893448403811,7
3398,1.0,0.365,0.265,0.085,0.213,0.0945,0.049,0.06,7.062381570123442,7
3413,1.0,0.535,0.39,0.125,0.599,0.2595,0.149,0.16899999999999998,9.09668217156271,9
3420,1.0,0.6,0.45,0.195,1.34,0.617,0.3255,0.3605,10.140732043029805,10
3421,1.0,0.33,0.25,0.095,0.2085,0.102,0.0395,0.052000000000000005,6.863132653886003,7
3427,1.0,0.58,0.46,0.155,1.4395,0.6715,0.273,0.2955,9.520961583568845,10
3432,1.0,0.5,0.385,0.12,0.56,0.2835,0.103,0.135,8.32326061303943,8
3434,1.0,0.505,0.39,0.13,0.674,0.3165,0.141,0.1785,8.89375759077915,9
3458,1.0,0.24,0.185,0.07,0.0715,0.026,0.018000000000000002,0.025,6.1088486305284855,6
3462,1.0,0.77,0.62,0.195,2.5155,1.1155,0.6415,0.642,12.131748575040424,12
3464,1.0,0.7,0.525,0.175,1.7585,0.8745,0.3615,0.47,10.004410618591178,10
3471,1.0,0.635,0.49,0.175,1.375,0.623,0.2705,0.395,11.44429045462878,11
3478,1.0,0.175,0.125,0.05,0.0235,0.008,0.0035,0.008,5.108333312293461,5
3479,1.0,0.335,0.25,0.075,0.1825,0.0705,0.044,0.055,7.000579355226179,7
3480,1.0,0.355,0.265,0.09,0.168,0.05,0.041,0.063,7.731956357998645,8
3485,1.0,0.665,0.52,0.165,1.6885,0.7295,0.407,0.4265,11.265833147528069,11
3488,1.0,0.545,0.415,0.15,0.7335,0.2795,0.163,0.2185,10.836029551637104,11
3495,1.0,0.335,0.245,0.09,0.2015,0.096,0.0405,0.048,6.74398752066417,7
3496,1.0,0.62,0.5,0.15,1.293,0.596,0.3135,0.354,10.266262355884068,10
3498,1.0,0.505,0.4,0.155,0.8415,0.2715,0.1775,0.285,12.3760424829531,12
3499,1.0,0.585,0.465,0.17,0.9915,0.3865,0.224,0.265,11.653524504451559,12
3502,1.0,0.505,0.385,0.105,0.5525,0.239,0.1245,0.1555,8.943021298525856,9
3506,1.0,0.375,0.28,0.08,0.2165,0.0935,0.0925,0.07,6.8863882581975195,7
3507,1.0,0.635,0.485,0.19,1.3765,0.634,0.2885,0.406,11.276539491308203,11
3512,1.0,0.28,0.215,0.07,0.124,0.063,0.0215,0.03,6.179796996544158,6
3519,1.0,0.46,0.355,0.13,0.517,0.2205,0.114,0.165,9.1673296053113,9
3522,1.0,0.56,0.435,0.18,0.889,0.36,0.204,0.25,11.09553731872564,11
3525,1.0,0.515,0.4,0.135,0.636,0.3055,0.1215,0.1855,9.210860965120466,9
3529,1.0,0.36,0.28,0.09,0.2255,0.0885,0.04,0.09,7.927387111369119,8
3534,1.0,0.515,0.395,0.12,0.6459999999999999,0.285,0.1365,0.172,9.189130456132476,9
3542,1.0,0.605,0.475,0.155,1.161,0.5720000000000001,0.2455,0.275,9.25629736091048,9
3545,1.0,0.58,0.45,0.15,0.927,0.276,0.1815,0.36,14.21175453729773,14
3553,1.0,0.395,0.295,0.095,0.2725,0.115,0.0625,0.085,7.748731674081737,8
3568,1.0,0.54,0.385,0.14,0.7655,0.3265,0.116,0.2365,10.339494362959986,10
3572,1.0,0.605,0.47,0.16,1.1735,0.4975,0.2405,0.345,11.581901446232191,12
3576,1.0,0.455,0.335,0.105,0.4055,0.175,0.092,0.1185,8.312526721028792,8
3581,1.0,0.6,0.455,0.145,0.8895,0.419,0.1715,0.269,10.214499004764651,10
3586,1.0,0.485,0.365,0.09,0.6509999999999999,0.3165,0.132,0.18,8.02617174933678,8
3593,1.0,0.635,0.525,0.18,1.3695,0.634,0.318,0.363,10.885040874670002,11
3594,1.0,0.47,0.36,0.135,0.501,0.1665,0.115,0.165,10.207177931713723,10
3602,1.0,0.62,0.505,0.16,1.3725,0.6285,0.275,0.3685,11.038749230822246,11
3607,1.0,0.47,0.375,0.12,0.6015,0.2765,0.1455,0.135,8.3161380050438,8
3615,1.0,0.53,0.4,0.125,0.7575,0.398,0.151,0.175,7.9104547450672085,8
3622,1.0,0.605,0.47,0.14,0.939,0.3385,0.201,0.32,12.587045974980754,13
3629,1.0,0.475,0.355,0.1,0.5035,0.2535,0.091,0.14,8.002016965970746,8
3631,1.0,0.45,0.36,0.105,0.4715,0.2035,0.0935,0.149,8.930284965321034,9
3638,1.0,0.545,0.41,0.14,0.7405,0.3565,0.1775,0.203,8.87715963831803,9
3652,1.0,0.425,0.31,0.095,0.3505,0.1645,0.071,0.1,7.666949036206032,8
3653,1.0,0.705,0.535,0.18,1.685,0.693,0.42,0.4045,11.943672598394727,12
3656,1.0,0.63,0.465,0.15,1.027,0.537,0.188,0.17600000000000002,8.172790475936651,8
3667,1.0,0.58,0.45,0.145,1.0025,0.547,0.1975,0.2295,7.980505909798645,8
3668,1.0,0.515,0.405,0.13,0.722,0.32,0.131,0.21,9.834276107325401,10
3676,1.0,0.58,0.46,0.15,1.0490000000000002,0.5205,0.1935,0.305,9.8793505207634,10
3677,1.0,0.485,0.37,0.115,0.457,0.1885,0.0965,0.15,9.283571961314895,9
3679,1.0,0.585,0.465,0.155,0.9145,0.4555,0.1965,0.235,9.389865491538853,9
3683,1.0,0.635,0.495,0.015,1.1565,0.5115,0.308,0.2885,8.473978473892313,9
3684,1.0,0.58,0.45,0.14,0.9615,0.486,0.1815,0.253,9.163678941631407,9
3699,1.0,0.255,0.19,0.05,0.083,0.0295,0.0215,0.027000000000000003,5.932448869818373,6
3701,1.0,0.555,0.455,0.18,0.958,0.29600000000000004,0.195,0.39,14.689683330580845,14
3707,1.0,0.355,0.255,0.08,0.187,0.078,0.0505,0.058,6.95231130115245,7
3709,1.0,0.72,0.545,0.195,1.7475,0.8215,0.383,0.4705,11.221495547587226,11
3717,1.0,0.465,0.37,0.12,0.4365,0.188,0.0815,0.147,9.315614362578296,9
3726,1.0,0.515,0.36,0.125,0.4725,0.1815,0.125,0.138,9.118125895524697,9
3748,1.0,0.57,0.44,0.13,0.7665,0.34700000000000003,0.1785,0.202,9.509077636041518,10
3758,1.0,0.53,0.41,0.125,0.769,0.34600000000000003,0.173,0.215,9.343257369761702,9
