,Constant,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol
2174,1.0,6.3,4.0,3.2,10.6,4.9,3.8,2.09,9.981,3.47,5.8999999999999995,9.3
2175,1.0,9.0,5.5,3.0,8.1,2.6,1.4,0.71,9.93,2.94,3.5999999999999996,11.8
2176,1.0,9.2,2.2,4.0,2.4,5.4,1.8,1.51,9.952,3.04,4.6000000000000005,9.3
2177,1.0,8.0,3.0,4.9,9.4,4.6,4.7,1.88,9.963999999999999,3.14,4.8,10.0
2178,1.0,7.3,3.8,2.3000000000000003,6.5,5.0,1.8,1.02,9.9304,3.1,5.5,11.2
2179,1.0,7.3,2.5,2.6,7.2,4.8,5.2,2.07,9.9587,3.12,3.7,9.2
2180,1.0,6.3,2.3000000000000003,2.2,17.45,5.4,4.2,1.51,9.9853,3.12,6.0,9.3
2181,1.0,7.6,3.1,2.7,5.8,3.6000000000000005,2.3,1.09,9.9399,3.34,5.4,11.0
2182,1.0,7.1,2.0,3.1,7.4,5.3,3.2,2.11,9.9587,3.31,5.8999999999999995,10.4
2183,1.0,7.0,3.4000000000000004,3.9000000000000004,6.9,6.6000000000000005,4.3,1.62,9.9561,3.11,5.300000000000001,9.5
2184,1.0,7.8,4.3,4.9,13.0,3.3000000000000003,3.7,1.58,9.955,3.14,3.5,11.3
2185,1.0,7.1,3.9000000000000004,3.5,12.5,4.3999999999999995,2.6,0.72,9.940999999999999,3.17,2.9,11.6
2186,1.0,6.6,3.9000000000000004,2.2,4.0,3.8,1.7,0.98,9.9018,3.25,5.300000000000001,13.0
2187,1.0,6.6,2.8000000000000003,3.0,7.8,4.9,5.7,2.02,9.958,3.24,3.9000000000000004,9.5
2188,1.0,6.0,1.7000000000000002,3.5999999999999996,1.7,4.2,1.4,0.61,9.9144,3.22,5.4,10.8
2189,1.0,6.1,2.1,1.9,1.4,4.6,5.1,1.31,9.9184,3.22,3.9000000000000004,10.5
2190,1.0,6.7,2.6,3.9000000000000004,1.1,4.0,4.5,1.47,9.935,3.32,5.8,9.6
2191,1.0,5.8,3.8,2.6,1.1,5.800000000000001,2.0,1.4,9.9271,3.27,4.3,9.7
2192,1.0,5.8,2.0,2.7,1.4,3.1,1.2,0.77,9.905000000000001,3.25,3.5999999999999996,10.9
2193,1.0,5.1,3.3000000000000003,2.2,1.6,2.7,1.8,0.89,9.892999999999999,3.51,3.8,12.5
2194,1.0,6.4,2.6,2.2,5.1,3.7000000000000006,2.3,1.31,9.943999999999999,3.29,3.2,10.1
2195,1.0,7.1,4.4,6.2,11.8,4.3999999999999995,5.2,1.52,9.975000000000001,3.12,4.6000000000000005,8.7
2196,1.0,8.4,1.7999999999999998,4.2,5.1,3.6000000000000005,0.7,0.77,9.939,3.16,5.2,11.7
2197,1.0,8.8,3.4000000000000004,3.3000000000000003,9.7,3.6000000000000005,4.6,1.72,9.966000000000001,3.08,4.0,10.2
2198,1.0,6.6,3.8,3.5999999999999996,9.2,6.1,4.2,2.14,9.976,3.31,5.6000000000000005,9.4
2199,1.0,7.0,5.300000000000001,4.3,6.1,2.9000000000000004,0.6,0.76,9.9118,3.08,5.0,12.5
2200,1.0,6.0,2.8000000000000003,2.7,4.1,4.6,5.0,1.47,9.912600000000001,3.27,5.6000000000000005,11.6
2201,1.0,6.4,2.5,3.7,4.5,3.9,4.1,1.47,9.921,3.18,4.0,11.1
2202,1.0,6.3,2.4,2.9,1.6,5.2,4.8,1.85,9.934,3.21,5.0,9.4
2203,1.0,7.8,2.5,3.4000000000000004,13.7,4.3999999999999995,6.6,1.84,9.9976,3.22,7.5,8.9
2204,1.0,7.7,2.8000000000000003,2.4,2.4,4.3999999999999995,2.9,1.57,9.9312,3.27,5.6000000000000005,10.6
2205,1.0,6.1,2.8000000000000003,3.2,2.5,4.2,2.3,2.185,9.935,3.27,6.0,9.8
2206,1.0,8.0,4.5,2.8000000000000003,10.8,5.1,2.5,1.57,9.957,3.06,4.699999999999999,11.4
2207,1.0,6.3,3.3000000000000003,4.2,17.2,3.7000000000000006,5.7,1.7,9.988399999999999,3.26,5.699999999999999,9.4
2208,1.0,7.7,3.0,3.4000000000000004,1.2,4.8,0.4,1.19,9.9084,3.18,3.4000000000000004,12.1
2209,1.0,7.6,3.2,3.5999999999999996,1.6,4.0,3.2,1.55,9.93,3.23,5.2,11.3
2210,1.0,6.8,4.3,3.0,3.5,3.3000000000000003,2.7,1.35,9.906,3.0,3.7,12.0
2211,1.0,5.8,2.3000000000000003,2.1,1.5,4.3999999999999995,2.1,1.1,9.9138,3.3,5.699999999999999,11.0
2212,1.0,6.0,2.6,1.5,1.3,6.0,5.1,1.54,9.9354,3.14,5.1,8.7
2213,1.0,7.1,3.8,4.2,11.8,4.1000000000000005,3.2,1.93,9.9624,3.04,4.9,10.0
2214,1.0,5.0,1.7000000000000002,5.6000000000000005,1.5,2.6,2.4,1.15,9.906,3.48,3.9000000000000004,10.8
2215,1.0,6.7,3.0,2.9,2.8,2.5,3.7,1.07,9.9159,3.31,6.3,11.3
2216,1.0,6.3,3.4000000000000004,3.5999999999999996,4.9,3.5000000000000004,3.1,1.85,9.946,3.15,4.9,9.7
2217,1.0,4.7,7.8500000000000005,0.0,3.4,3.6000000000000005,2.3,1.34,9.8981,3.53,9.200000000000001,13.8
2218,1.0,5.9,2.9,1.6,7.9,4.3999999999999995,4.8,1.97,9.9512,3.21,3.5999999999999996,9.4
2219,1.0,6.4,1.6,4.4,1.2,5.1,3.9,1.22,9.9058,3.11,7.5,11.3
2220,1.0,6.1,1.7000000000000002,2.1,1.9,9.0,4.4,1.3,9.9255,3.07,4.1,9.7
2221,1.0,6.0,3.7,3.2,1.0,5.3,3.1,2.185,9.924,3.29,7.199999999999999,9.8
2222,1.0,5.6,4.9,1.3,4.5,3.9,1.7,1.16,9.907,3.42,9.0,13.7
2223,1.0,5.8,3.1,3.2,4.5,2.4,2.8,0.94,9.890600000000001,3.25,5.2,13.7
2224,1.0,6.4,1.6,3.7,1.5,3.7000000000000006,2.7,1.09,9.9345,3.38,5.0,9.8
2225,1.0,6.6,3.9000000000000004,3.8,9.7,5.3,4.9,2.26,9.9787,3.3,5.699999999999999,9.4
2226,1.0,4.7,6.7,0.8999999999999999,1.0,2.0,0.5,0.09,9.8722,3.3,3.4000000000000004,13.6
2227,1.0,6.5,4.3,2.8000000000000003,11.25,3.2,3.1,0.87,9.922,3.02,3.8,12.4
2228,1.0,6.7,2.7,3.1,15.7,3.6000000000000005,4.4,1.79,9.979,3.26,5.6000000000000005,9.6
2229,1.0,6.7,4.699999999999999,3.4000000000000004,8.9,4.3,3.1,1.72,9.963999999999999,3.22,6.0,9.2
2230,1.0,7.0,3.1,3.1,9.1,3.6000000000000005,4.5,1.4,9.9216,2.98,3.1,12.0
2231,1.0,6.5,3.5,2.8000000000000003,12.4,5.1,8.6,2.13,9.962,3.16,5.1,9.9
2232,1.0,7.4,2.1,3.0,7.9,3.9,1.4,1.18,9.942,2.96,3.4000000000000004,10.4
2233,1.0,6.7,2.4,3.9000000000000004,2.9,17.299999999999997,6.3,1.57,9.937000000000001,3.1,3.4000000000000004,9.4
2234,1.0,7.6,3.3000000000000003,4.1,13.7,4.5,4.4,1.97,9.989,3.18,6.4,9.1
2235,1.0,7.4,1.7999999999999998,3.5999999999999996,13.1,5.6000000000000005,7.2,1.63,10.0,3.42,3.5,9.1
2236,1.0,7.5,1.9,3.4000000000000004,2.6,3.7000000000000006,3.3,1.25,9.923,3.1,4.9,11.1
2237,1.0,8.3,2.3000000000000003,3.0,2.1,4.9,2.1,1.53,9.953,3.09,5.0,9.6
2238,1.0,7.5,3.05,4.0,18.9,5.8999999999999995,4.4,1.7,10.0,2.99,4.6000000000000005,9.0
2239,1.0,6.4,1.7000000000000002,3.0,2.8,3.4000000000000004,3.3,1.25,9.915199999999999,3.03,4.9,10.4
2240,1.0,6.7,1.7000000000000002,4.2,10.4,3.8,8.5,1.82,9.962800000000001,3.04,4.4,8.9
2241,1.0,5.7,4.5,4.2,1.1,5.1,6.1,1.97,9.932,3.02,4.0,9.0
2242,1.0,5.4,5.8999999999999995,0.7000000000000001,7.0,4.5,3.6,1.47,9.943999999999999,3.34,5.699999999999999,9.7
2243,1.0,6.6,3.9000000000000004,3.9000000000000004,11.9,5.7,5.1,2.21,9.9851,3.26,5.1,8.9
2244,1.0,6.4,2.4,4.9,5.8,5.3,2.5,1.2,9.942,3.01,9.8,10.5
2245,1.0,9.0,3.1,4.8,6.6,4.3,1.1,0.73,9.938,2.9,3.8,11.6
2246,1.0,7.0,3.4000000000000004,1.0,3.5,4.3999999999999995,1.7,0.63,9.937000000000001,3.01,3.9000000000000004,9.2
2247,1.0,6.4,2.7,3.0,1.6,4.0,1.9,0.86,9.908900000000001,3.32,6.5,11.5
2248,1.0,7.1,1.9,2.8000000000000003,3.6,3.3000000000000003,1.6,0.78,9.93,2.91,7.800000000000001,11.4
2249,1.0,6.5,2.6,7.4,13.3,4.3999999999999995,6.8,2.24,9.972,3.18,5.4,9.5
2250,1.0,6.2,1.7000000000000002,3.0,1.1,3.7000000000000006,1.4,0.79,9.93,3.5,5.4,10.3
2251,1.0,6.9,1.9,3.3000000000000003,1.6,3.9,2.7,0.98,9.898,3.09,4.6000000000000005,12.3
2252,1.0,6.9,1.4000000000000001,3.8,1.0,4.1000000000000005,2.2,0.81,9.904300000000001,3.03,5.4,11.4
2253,1.0,6.1,3.2,3.3000000000000003,10.7,3.6000000000000005,2.7,0.98,9.9521,3.34,5.2,10.2
2254,1.0,9.2,2.3000000000000003,3.0,1.1,3.1,4.0,0.99,9.929,2.94,3.0,10.4
2255,1.0,5.7,3.2,5.0,2.6,4.9,1.7,1.55,9.927,3.22,6.4,10.0
2256,1.0,6.6,2.7,3.3000000000000003,1.4,4.2,2.4,1.83,9.9215,3.29,4.6000000000000005,10.7
2257,1.0,6.8,2.3000000000000003,3.1,2.8,4.7,4.0,1.22,9.912600000000001,3.06,6.4,10.9
2258,1.0,6.8,1.9,3.3000000000000003,4.9,4.7,4.2,1.3,9.9283,3.12,5.6000000000000005,11.0
2259,1.0,7.6,1.9,3.7,13.1,3.3000000000000003,5.2,1.51,9.9726,3.18,7.9,10.4
2260,1.0,7.8,3.9000000000000004,2.6,9.9,5.8999999999999995,3.3,1.81,9.955,3.04,4.2,10.9
2261,1.0,7.0,3.2,3.1,6.4,3.1,3.8,1.15,9.923499999999999,3.38,5.8,12.2
2262,1.0,6.4,6.800000000000001,2.6,3.4,6.9,2.5,1.46,9.9347,3.18,4.0,9.3
2263,1.0,6.3,2.7,1.7999999999999998,7.7,4.8,4.5,1.86,9.962,3.23,4.699999999999999,9.0
2264,1.0,6.9,2.4,4.0,15.4,5.2,8.1,1.98,9.986,3.2,6.8999999999999995,9.4
2265,1.0,7.3,4.0,2.6,5.45,1.6,2.6,0.9,9.8951,2.84,5.4,13.2
2266,1.0,6.9,2.0,3.0,4.7,4.1000000000000005,4.0,1.48,9.932,3.16,3.5,10.2
2267,1.0,6.0,3.9000000000000004,2.6,2.7,3.8,3.9,1.87,9.9325,3.41,5.0,10.8
2268,1.0,6.6,3.5999999999999996,5.2,11.3,4.6,0.8,1.1,9.966000000000001,3.07,4.6000000000000005,9.4
2269,1.0,6.5,2.9,5.300000000000001,1.7,4.0,4.1,1.92,9.922,3.26,5.8999999999999995,10.4
2270,1.0,6.8,1.7000000000000002,3.5999999999999996,1.4,3.6000000000000005,3.8,1.08,9.9006,3.19,6.6000000000000005,12.0
2271,1.0,6.3,2.7,3.7,7.9,4.7,5.8,2.15,9.9542,3.19,4.8,9.5
2272,1.0,7.1,4.4,2.7,8.4,5.7,6.0,1.6,9.925699999999999,3.16,3.5999999999999996,11.8
2273,1.0,6.7,1.3,4.5,4.2,4.3,5.2,1.31,9.9162,3.06,5.4,11.3
2274,1.0,7.7,2.7,3.4000000000000004,1.8,2.8000000000000003,2.6,1.68,9.911,2.99,4.8,12.1
2275,1.0,7.0,2.0,4.0,1.1,5.800000000000001,3.0,0.93,9.9322,3.03,3.8,9.2
2276,1.0,6.0,2.7,2.8000000000000003,4.8,6.3,3.1,2.01,9.963999999999999,3.69,7.1,10.0
2277,1.0,7.2,4.0,6.2,10.8,4.1000000000000005,7.0,1.89,9.976,3.08,4.9,8.6
2278,1.0,6.4,1.6,3.1,5.3,4.3,4.2,1.57,9.945500000000001,3.35,4.699999999999999,10.5
2279,1.0,5.2,2.0,2.7,3.2,4.7,1.6,0.93,9.923499999999999,3.44,5.300000000000001,10.1
2280,1.0,8.3,1.4000000000000001,2.6,1.5,4.9,5.6,1.89,9.946,3.21,6.2,9.5
2281,1.0,6.9,2.9,2.3000000000000003,8.6,5.6000000000000005,5.6,2.15,9.967,3.17,4.4,8.8
2282,1.0,6.9,2.8000000000000003,3.7,9.1,3.7000000000000006,1.6,0.76,9.948,3.05,5.4,11.1
2283,1.0,5.1,1.4000000000000001,2.5,0.7,3.9,1.5,0.89,9.919,3.22,4.3,9.2
2284,1.0,6.8,2.7,2.2,17.8,3.4000000000000004,1.6,1.16,9.989,3.07,5.300000000000001,9.2
2285,1.0,5.3,2.3000000000000003,5.6000000000000005,0.9,4.1000000000000005,4.6,1.41,9.9119,3.16,6.2,9.7
2286,1.0,6.7,3.3000000000000003,4.9,1.6,16.7,2.0,0.94,9.914,3.11,5.0,11.4
2287,1.0,6.7,3.9000000000000004,3.1,2.7,5.4,2.7,2.02,9.948,3.46,5.699999999999999,10.5
2288,1.0,5.6,2.1,4.0,1.3,4.1000000000000005,8.1,1.47,9.901,3.22,9.5,11.6
2289,1.0,7.6,1.5,3.5,4.3,5.1,2.3,0.98,9.9422,3.1,4.4,9.5
2290,1.0,5.9,3.7,1.0,1.6,5.7,3.9,1.28,9.924,3.24,4.8,10.1
2291,1.0,8.5,1.9,4.8,1.1,2.6,2.3,0.58,9.9184,2.9,5.0,10.5
2292,1.0,6.8,2.3000000000000003,3.9000000000000004,16.1,5.3,7.1,1.94,9.988,3.18,6.4,10.2
2293,1.0,5.4,5.300000000000001,1.6,2.7,3.6000000000000005,3.4,1.28,9.8856,3.2,5.300000000000001,13.2
2294,1.0,6.1,1.6,2.9,6.0,3.0,2.9,1.44,9.9474,3.68,4.6000000000000005,10.7
2295,1.0,8.5,1.9,4.9,3.5,4.3999999999999995,2.9,1.17,9.938,3.14,5.1,10.1
2296,1.0,6.8,6.3,0.4,1.3,5.800000000000001,2.5,1.33,9.9271,3.17,3.9000000000000004,10.2
2297,1.0,7.1,1.7000000000000002,4.0,14.55,4.7,4.7,1.56,9.994499999999999,3.34,7.800000000000001,9.1
2298,1.0,6.6,4.0,3.2,1.7,3.5000000000000004,3.9,0.84,9.9096,3.59,4.8,12.7
2299,1.0,7.4,2.4,2.2,10.7,4.2,2.6,0.81,9.953999999999999,2.86,3.5999999999999996,9.7
2300,1.0,5.9,2.6,2.1,12.5,3.4000000000000004,3.6,1.52,9.972,3.28,4.3,9.5
2301,1.0,6.7,4.2,3.9000000000000004,12.1,4.0,6.1,2.48,9.9794,3.31,5.8,9.7
2302,1.0,5.6,2.7,3.7,0.9,2.5,1.1,0.49,9.884500000000001,3.29,3.3000000000000003,13.1
2303,1.0,6.4,2.9,5.699999999999999,1.0,6.0,1.5,1.2,9.924,3.06,4.1,9.5
2304,1.0,7.9,2.8000000000000003,4.1,4.9,5.800000000000001,3.1,1.53,9.966000000000001,3.27,5.1,9.7
2305,1.0,7.2,2.6,2.6,12.7,3.6000000000000005,4.9,2.14,9.986,3.41,5.0,10.0
2306,1.0,8.2,2.0,3.8,3.5,5.3,4.1,1.74,9.9306,3.22,4.1,11.6
2307,1.0,5.6,1.7999999999999998,3.1,1.5,3.8,1.6,0.84,9.924,3.34,5.8,10.1
2308,1.0,9.2,2.8000000000000003,4.6000000000000005,3.2,5.800000000000001,3.9,1.33,9.96,3.14,5.8,9.5
2309,1.0,6.5,1.3,2.7,2.6,3.5000000000000004,3.2,0.76,9.914,3.21,7.6,11.333333333299999
2310,1.0,6.0,2.5,4.0,5.7,5.2,5.6,1.52,9.9398,3.16,8.8,10.5
2311,1.0,6.2,3.0,2.1,1.1,3.2,3.1,1.11,9.889,2.97,4.2,12.2
2312,1.0,5.9,6.2,2.8000000000000003,3.5,3.9,5.5,1.52,9.907,3.44,4.4,12.0
2313,1.0,7.6,3.5999999999999996,4.8,13.5,3.8,4.4,1.16,9.982,3.04,4.8,9.2
2314,1.0,5.2,2.5,2.3000000000000003,1.4,4.7,2.0,0.77,9.9001,3.32,6.2,11.4
2315,1.0,8.0,2.5,2.7,9.7,3.6000000000000005,1.5,0.85,9.9406,2.99,3.5999999999999996,11.2
2316,1.0,6.5,1.9,3.4000000000000004,1.6,2.9000000000000004,3.9,1.16,9.8954,3.21,6.800000000000001,12.5
2317,1.0,6.8,3.0,2.7,11.6,2.8000000000000003,2.2,0.97,9.9314,2.96,3.8,11.7
2318,1.0,6.0,1.3,3.5999999999999996,1.6,5.2,2.3,0.72,9.8974,3.1,5.0,11.5
2319,1.0,8.8,3.3000000000000003,4.4,6.35,2.4,0.9,0.87,9.917,2.96,4.0,12.6
2320,1.0,6.6,2.5,3.0,1.6,4.6,3.2,1.34,9.93,3.42,5.1,10.1
2321,1.0,7.0,2.9,3.5,1.4,3.6000000000000005,4.2,1.09,9.9119,3.31,6.2,11.6
2322,1.0,6.5,4.1,2.2,4.8,5.2,4.9,1.42,9.946,3.14,6.2,9.2
2323,1.0,9.8,9.3,4.5,8.6,5.2,3.4,1.87,9.994,3.12,5.8999999999999995,10.2
2324,1.0,5.8,2.3000000000000003,2.0,2.0,4.3,3.9,1.54,9.922600000000001,3.21,3.9000000000000004,10.2
2325,1.0,6.7,1.6,4.9,2.4,4.6,5.7,1.87,9.952,3.62,8.100000000000001,10.4
2326,1.0,6.4,3.1,3.1,12.9,4.5,5.5,1.61,9.9546,3.02,5.8999999999999995,10.2
2327,1.0,7.9,2.8000000000000003,3.2,3.6,3.8,0.9,0.76,9.92,3.05,3.1,11.7
2328,1.0,7.9,2.0,3.9000000000000004,1.0,4.1000000000000005,3.7,1.54,9.9093,3.08,4.3,11.9
2329,1.0,7.2,2.0,3.0,2.0,3.9,4.3,1.88,9.911,3.3,4.1,12.0
2330,1.0,5.9,3.4000000000000004,3.0,3.8,3.5000000000000004,5.7,1.35,9.9016,3.09,3.4000000000000004,12.0
2331,1.0,5.1,3.5,2.6,6.8,3.4000000000000004,3.6,1.2,9.9188,3.38,4.0,11.5
2332,1.0,7.3,1.7000000000000002,2.4,8.1,12.1,3.2,1.62,9.9508,3.17,3.8,10.4
2333,1.0,8.5,2.1,2.6,9.25,3.4000000000000004,7.3,1.42,9.945,3.05,3.7,11.4
2334,1.0,6.8,2.5,1.7999999999999998,1.4,5.6000000000000005,1.3,1.37,9.935,3.11,4.2,9.5
2335,1.0,6.3,3.1,3.4000000000000004,2.2,4.5,2.0,0.77,9.927,3.3,4.3,10.2
2336,1.0,7.4,2.2,3.3000000000000003,2.0,4.5,3.1,1.01,9.931,3.42,5.5,11.4
2337,1.0,6.4,3.5,5.1,7.8,5.5,5.3,1.77,9.9502,3.12,4.5,9.6
2338,1.0,6.9,2.3000000000000003,4.0,7.5,4.0,5.0,1.51,9.927,3.11,2.7,11.4
2339,1.0,6.1,6.800000000000001,5.2,1.4,3.7000000000000006,3.2,1.23,9.9022,3.24,4.5,12.0
2340,1.0,6.6,5.6000000000000005,1.5,10.0,3.7000000000000006,3.8,1.57,9.9642,3.28,5.2,9.4
2341,1.0,6.8,4.5,3.0,11.8,9.4,2.3,0.97,9.97,3.09,4.4,9.6
2342,1.0,7.1,1.7999999999999998,2.6,1.3,4.1000000000000005,2.0,0.71,9.926,3.04,7.4,9.9
2343,1.0,7.7,2.8000000000000003,3.5,15.3,5.6000000000000005,3.1,1.17,9.998000000000001,3.27,5.0,9.6
2344,1.0,7.4,3.0,3.2,1.7,3.0,2.3,1.28,9.929,3.17,6.6000000000000005,10.9
2345,1.0,5.8,1.5,4.9,1.1,4.8,2.1,0.98,9.929,3.19,4.8,9.2
2346,1.0,7.2,3.1,4.1,8.6,5.3,1.5,0.89,9.976,3.29,6.4,9.9
2347,1.0,7.0,2.4,2.4,9.0,3.0,4.2,2.19,9.9636,3.47,4.6000000000000005,10.2
2348,1.0,6.4,3.5,2.8000000000000003,1.1,5.5,0.9,1.6,9.9405,3.42,5.0,9.1
2349,1.0,5.6,2.3000000000000003,2.9,3.1,2.3,1.9,0.89,9.9068,3.25,5.1,11.2
2350,1.0,8.0,5.5,1.7000000000000002,8.2,4.0,1.3,0.6,9.956,3.09,3.0,9.5
2351,1.0,5.9,3.3000000000000003,3.2,8.1,3.8,0.9,0.34,9.911,3.22,3.5999999999999996,12.7
2352,1.0,6.6,1.7000000000000002,2.6,7.4,5.2,4.5,1.28,9.9388,3.16,3.7,10.0
2353,1.0,7.3,2.5,2.6,7.2,4.8,5.2,2.07,9.9587,3.12,3.7,9.2
2354,1.0,8.0,4.3,4.0,12.4,16.8,2.9,1.9,9.991,3.07,6.4,9.2
2355,1.0,6.4,3.2,5.0,10.7,4.7,5.7,2.06,9.968,3.08,6.0,9.4
2356,1.0,6.0,3.9000000000000004,1.3,1.2,4.2,6.0,1.72,9.9114,3.06,5.2,10.6
2357,1.0,6.8,3.2,3.4000000000000004,1.2,4.3999999999999995,1.4,0.67,9.919,3.05,4.699999999999999,10.6
2358,1.0,6.0,3.2,3.0,1.3,2.5,1.8,1.12,9.8802,3.07,6.4,13.3
2359,1.0,6.6,1.7000000000000002,2.6,7.4,5.2,4.5,1.28,9.9388,3.16,3.7,10.0
2360,1.0,5.9,2.0,2.8000000000000003,1.0,4.3,4.5,1.0,9.9033,3.4,4.1,11.4
2361,1.0,6.6,2.4,2.7,10.3,4.7,5.4,2.19,9.9742,3.04,4.5,8.8
2362,1.0,5.7,2.3000000000000003,2.5,7.95,4.2,1.6,1.08,9.948599999999999,3.44,6.1,10.3
2363,1.0,6.1,2.2,4.9,1.5,5.1,1.8,0.87,9.928,3.3,4.6000000000000005,9.6
2364,1.0,7.6,1.9,4.1,1.1,4.0,3.8,1.43,9.907,2.92,4.2,11.4
2365,1.0,5.9,3.7,1.4000000000000001,6.3,3.6000000000000005,3.4,1.85,9.943999999999999,3.17,6.3,9.8
2366,1.0,8.6,1.7999999999999998,3.5999999999999996,1.8,4.0,2.4,1.87,9.956,3.25,5.5,9.5
2367,1.0,8.4,2.3000000000000003,3.2,1.3,4.8,5.9,1.13,9.9178,3.1,5.5,11.0
2368,1.0,6.6,3.2,3.3000000000000003,2.5,5.2,4.0,2.1,9.9316,3.15,6.0,10.0
2369,1.0,7.0,2.6,3.4000000000000004,10.9,3.8,2.5,0.84,9.9432,3.11,3.4000000000000004,10.9
2370,1.0,8.1,2.7,3.5,1.7,3.0,3.8,1.03,9.9255,3.22,6.3,10.4
2371,1.0,6.9,3.2,1.7000000000000002,7.6,4.2,6.9,2.19,9.959,3.13,4.0,8.9
2372,1.0,7.2,2.1,2.9,3.1,4.3999999999999995,3.9,1.22,9.9143,3.0,6.0,11.3
2373,1.0,8.0,2.2,2.8000000000000003,14.0,5.3,8.3,1.97,9.981,3.14,4.5,9.8
2374,1.0,7.2,2.3000000000000003,3.3000000000000003,12.7,4.9,5.0,1.83,9.987,3.41,4.0,9.8
2375,1.0,8.6,2.6500000000000004,3.5999999999999996,1.2,3.4000000000000004,1.5,0.8,9.913,2.95,3.5999999999999996,11.4
2376,1.0,6.7,3.0,2.9,2.8,2.5,3.7,1.07,9.9159,3.31,6.3,11.3
2377,1.0,7.3,2.2,4.9,9.9,3.1,4.8,1.61,9.937000000000001,3.01,2.8000000000000003,11.2
2378,1.0,6.3,2.7,1.7999999999999998,7.7,4.8,4.5,1.86,9.962,3.23,4.699999999999999,9.0
2379,1.0,8.7,3.0,5.8999999999999995,1.7,4.6,1.0,0.7,9.9373,3.06,5.6000000000000005,10.8
2380,1.0,6.3,4.0,2.4,5.1,3.6000000000000005,4.3,1.31,9.9186,3.24,4.4,11.3
2381,1.0,5.9,1.9,2.1,1.7,4.5,5.7,1.35,9.9341,3.32,4.4,9.5
2382,1.0,8.2,3.4000000000000004,4.9,8.0,4.6,5.5,2.23,9.96,3.08,5.2,10.7
2383,1.0,6.4,1.5,2.9,1.8,4.3999999999999995,2.1,1.15,9.916599999999999,3.1,3.8,10.2
2384,1.0,7.6,2.7,3.0,9.2,1.8000000000000003,2.3,0.96,9.938,3.08,2.9,11.0
2385,1.0,6.4,2.4,2.9,1.0,3.8,1.8,1.22,9.906,3.3,4.2,11.5
2386,1.0,6.5,2.2,4.5,8.0,5.3,5.2,1.96,9.959,3.23,4.8,9.1
2387,1.0,5.9,3.2,2.8000000000000003,4.7,3.9,3.4,0.94,9.8964,3.22,5.699999999999999,13.1
2388,1.0,7.1,2.2,7.4,2.7,4.3999999999999995,4.2,1.44,9.91,3.31,4.1,12.2
2389,1.0,7.2,2.7,2.7,2.4,4.8,3.0,1.49,9.936,3.1,5.1,9.2
2390,1.0,6.9,3.3000000000000003,2.1,1.0,5.3,3.9,1.48,9.927,3.12,4.5,9.4
2391,1.0,7.3,1.9,2.7,13.9,5.7,4.5,1.55,9.9807,2.94,4.1,8.8
2392,1.0,6.1,3.1,3.7,8.4,3.1,7.0,1.7,9.934,3.42,4.0,11.7
2393,1.0,6.5,2.6,2.4,10.8,4.2,4.7,1.3,9.96,3.08,4.0,10.1
2394,1.0,6.6,2.5,3.1,1.5,3.5000000000000004,3.2,1.27,9.921,3.41,4.699999999999999,11.3
2395,1.0,7.2,2.3000000000000003,3.8,14.3,5.800000000000001,5.5,1.94,9.979,3.09,4.4,9.0
2396,1.0,7.3,3.3000000000000003,4.0,6.85,3.8,3.2,1.38,9.92,3.03,3.0,11.9
2397,1.0,6.2,2.5,2.8000000000000003,8.5,3.5000000000000004,2.8,1.08,9.948599999999999,3.4,4.2,10.4
2398,1.0,7.5,2.6,3.1,1.6,3.2,3.6,1.09,9.904399999999999,2.97,4.3,11.9
2399,1.0,7.0,2.8000000000000003,3.3000000000000003,14.6,4.3,4.7,1.68,9.994,3.34,6.7,8.8
2400,1.0,7.6,1.6,4.1,1.9,4.7,2.7,1.51,9.937000000000001,3.2,5.300000000000001,10.1
2401,1.0,6.5,2.3000000000000003,3.5999999999999996,16.3,3.8,4.3,1.33,9.9924,3.26,4.1,8.8
2402,1.0,6.0,4.5,6.5,9.7,8.0,1.1,1.59,9.956,3.04,4.8,9.4
2403,1.0,7.5,3.2,3.7,1.2,4.8,2.2,1.84,9.938,3.09,4.3,9.3
2404,1.0,5.5,1.4000000000000001,2.7,4.6,2.9000000000000004,2.2,1.04,9.949,3.34,4.4,9.0
2405,1.0,8.2,2.2,3.5999999999999996,6.8,3.4000000000000004,1.2,0.9,9.943999999999999,3.01,3.8,10.5
2406,1.0,9.2,2.5,3.4000000000000004,1.2,2.6,3.1,0.93,9.916,2.93,3.7,11.3
2407,1.0,6.0,2.0,3.3000000000000003,1.1,3.9,4.5,1.26,9.905100000000001,3.31,4.5,11.6
2408,1.0,6.5,4.3,2.8000000000000003,11.25,3.2,3.1,0.87,9.922,3.02,3.8,12.4
2409,1.0,4.4,4.6000000000000005,1.0,2.8,2.4,3.1,1.11,9.8816,3.48,3.4000000000000004,13.1
2410,1.0,6.4,3.5,2.8000000000000003,12.6,3.9,1.9,1.24,9.9539,3.2,4.3,10.6
2411,1.0,7.4,3.8,3.4000000000000004,8.3,5.2,4.4,1.68,9.9627,3.11,5.2,9.2
2412,1.0,8.8,1.7000000000000002,3.8,1.8,4.0,3.9,1.48,9.942,3.16,6.7,10.2
