,Constant,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,y_pred,y_act
2010,1.0,7.4,1.9,4.9,9.3,3.0,2.6,1.32,9.94,2.99,3.2,11.0,7.107391252507798,7
2018,1.0,7.2,3.4000000000000004,2.0,5.8,6.2,5.2,2.03,9.9461,3.17,4.4,9.8,6.3179908162850715,6
2021,1.0,5.3,2.6,2.3000000000000003,5.15,3.4000000000000004,4.8,1.6,9.952,3.82,5.1,10.5,6.949047626160434,7
2024,1.0,6.7,2.9,4.9,4.7,3.4000000000000004,3.5,1.56,9.945,3.13,4.5,9.9,6.192118853755329,6
2044,1.0,6.9,3.0,2.5,3.3,4.1000000000000005,2.6,1.24,9.9428,3.18,5.0,9.3,6.105320993404581,6
2055,1.0,7.0,1.5,2.8000000000000003,14.7,5.1,2.9,1.49,9.9792,2.96,3.9000000000000004,9.0,6.816663774217061,7
2066,1.0,6.4,3.0,5.1,5.5,4.8,6.2,1.72,9.942,3.08,4.5,9.1,6.060282020366918,6
2070,1.0,6.4,1.7000000000000002,2.7,1.5,3.7000000000000006,2.0,0.98,9.916,3.46,4.2,11.0,7.129923467092118,7
2072,1.0,7.2,3.5999999999999996,3.5999999999999996,5.7,3.8,2.6,0.98,9.914,2.93,5.8999999999999995,12.5,7.197630482614845,7
2073,1.0,5.2,3.0,3.4000000000000004,1.5,3.8,1.8,0.96,9.8942,3.56,4.8,13.0,7.50463900059973,8
2077,1.0,6.0,3.4000000000000004,6.6000000000000005,15.9,4.6,2.6,1.64,9.979,3.14,5.0,8.8,6.348986713343712,6
2078,1.0,3.9,2.25,4.0,4.2,3.0,2.9,1.18,9.89,3.57,3.5999999999999996,12.8,7.734325537235429,8
2089,1.0,8.7,2.3000000000000003,3.2,13.4,4.3999999999999995,3.5,1.69,9.9975,3.12,4.699999999999999,8.8,6.569835121899921,7
2090,1.0,7.9,2.2,3.8,8.0,4.3,4.6,1.52,9.934,3.12,3.2,11.5,7.33096243191376,7
2091,1.0,6.9,3.3000000000000003,2.6,5.0,2.7,4.6,1.43,9.924,3.25,4.3,11.2,6.932364968835688,7
2104,1.0,7.0,1.5,2.8000000000000003,14.7,5.1,2.9,1.49,9.9792,2.96,3.9000000000000004,9.0,6.816663774217061,7
2109,1.0,6.8,2.7,4.2,7.3,5.4,5.8,2.0,9.9556,3.12,4.9,9.4,6.321654986601999,6
2115,1.0,8.4,2.2,3.0,1.3,3.8,4.5,1.22,9.9178,3.13,5.4,10.8,6.988015404005464,7
2123,1.0,6.6,2.1,3.1,11.4,3.9,4.6,1.65,9.9795,3.41,4.4,9.8,6.902648710080791,7
2127,1.0,6.7,3.0,4.9,4.8,3.4000000000000004,3.6,1.58,9.945,3.12,4.5,9.9,6.168498266259592,6
2129,1.0,7.6,2.0,3.9000000000000004,2.6,4.3999999999999995,3.0,1.8,9.940999999999999,3.46,4.4,10.8,6.853766854302832,7
2131,1.0,6.6,2.3000000000000003,3.0,4.6,6.0,2.9,1.54,9.9142,3.23,4.9,12.2,7.431456034001546,8
2132,1.0,6.7,4.1,2.4,5.4,3.5000000000000004,3.3,1.15,9.901,3.12,4.4,12.8933333333,7.334180077982202,7
2138,1.0,7.1,2.1,3.1,3.8,2.1,4.0,1.42,9.9215,3.17,3.9000000000000004,10.8,6.9591898504955685,7
2142,1.0,6.2,3.2,1.6,7.0,4.5,3.0,1.36,9.949,3.18,4.699999999999999,9.6,6.343028955920542,6
2148,1.0,6.3,4.1,3.0,3.2,3.0,4.9,1.64,9.927,3.53,7.9,11.7,7.0275933321718185,7
2150,1.0,7.4,1.6,2.7,15.5,5.0,2.5,1.35,9.984,2.9,4.3,8.7,6.770000176313595,7
2157,1.0,6.6,2.5,2.9,1.1,6.800000000000001,3.9,1.24,9.914,3.34,5.8,11.0,6.956787240194348,7
2163,1.0,6.5,3.2,3.4000000000000004,5.7,4.3999999999999995,2.7,0.91,9.9184,3.28,6.0,12.0,7.356765106860249,7
2174,1.0,6.3,4.0,3.2,10.6,4.9,3.8,2.09,9.981,3.47,5.8999999999999995,9.3,6.2482402709693305,6
2191,1.0,5.8,3.8,2.6,1.1,5.800000000000001,2.0,1.4,9.9271,3.27,4.3,9.7,5.8288434243602385,6
2192,1.0,5.8,2.0,2.7,1.4,3.1,1.2,0.77,9.905000000000001,3.25,3.5999999999999996,10.9,6.870648690094604,7
2193,1.0,5.1,3.3000000000000003,2.2,1.6,2.7,1.8,0.89,9.892999999999999,3.51,3.8,12.5,7.259877109285687,7
2195,1.0,7.1,4.4,6.2,11.8,4.3999999999999995,5.2,1.52,9.975000000000001,3.12,4.6000000000000005,8.7,5.87900640934081,6
2201,1.0,6.4,2.5,3.7,4.5,3.9,4.1,1.47,9.921,3.18,4.0,11.1,6.906271403734282,7
2206,1.0,8.0,4.5,2.8000000000000003,10.8,5.1,2.5,1.57,9.957,3.06,4.699999999999999,11.4,6.740450438522394,7
2214,1.0,5.0,1.7000000000000002,5.6000000000000005,1.5,2.6,2.4,1.15,9.906,3.48,3.9000000000000004,10.8,6.933492117420351,7
2215,1.0,6.7,3.0,2.9,2.8,2.5,3.7,1.07,9.9159,3.31,6.3,11.3,7.092049229502996,7
2219,1.0,6.4,1.6,4.4,1.2,5.1,3.9,1.22,9.9058,3.11,7.5,11.3,7.243480853945849,7
2221,1.0,6.0,3.7,3.2,1.0,5.3,3.1,2.185,9.924,3.29,7.199999999999999,9.8,6.103595357572605,6
2225,1.0,6.6,3.9000000000000004,3.8,9.7,5.3,4.9,2.26,9.9787,3.3,5.699999999999999,9.4,6.10629143919493,6
2230,1.0,7.0,3.1,3.1,9.1,3.6000000000000005,4.5,1.4,9.9216,2.98,3.1,12.0,7.292560044024959,7
2233,1.0,6.7,2.4,3.9000000000000004,2.9,17.299999999999997,6.3,1.57,9.937000000000001,3.1,3.4000000000000004,9.4,6.078197513504555,6
2236,1.0,7.5,1.9,3.4000000000000004,2.6,3.7000000000000006,3.3,1.25,9.923,3.1,4.9,11.1,6.986612261448542,7
2237,1.0,8.3,2.3000000000000003,3.0,2.1,4.9,2.1,1.53,9.953,3.09,5.0,9.6,6.137226228354854,6
2242,1.0,5.4,5.8999999999999995,0.7000000000000001,7.0,4.5,3.6,1.47,9.943999999999999,3.34,5.699999999999999,9.7,5.87868639527617,6
2243,1.0,6.6,3.9000000000000004,3.9000000000000004,11.9,5.7,5.1,2.21,9.9851,3.26,5.1,8.9,6.05143287971025,6
2255,1.0,5.7,3.2,5.0,2.6,4.9,1.7,1.55,9.927,3.22,6.4,10.0,6.204651995605369,6
2257,1.0,6.8,2.3000000000000003,3.1,2.8,4.7,4.0,1.22,9.912600000000001,3.06,6.4,10.9,7.013444759125037,7
2262,1.0,6.4,6.800000000000001,2.6,3.4,6.9,2.5,1.46,9.9347,3.18,4.0,9.3,5.057961460380458,5
2269,1.0,6.5,2.9,5.300000000000001,1.7,4.0,4.1,1.92,9.922,3.26,5.8999999999999995,10.4,6.46242957970433,7
2274,1.0,7.7,2.7,3.4000000000000004,1.8,2.8000000000000003,2.6,1.68,9.911,2.99,4.8,12.1,6.9623186168165665,7
2275,1.0,7.0,2.0,4.0,1.1,5.800000000000001,3.0,0.93,9.9322,3.03,3.8,9.2,6.0322392316951206,6
2279,1.0,5.2,2.0,2.7,3.2,4.7,1.6,0.93,9.923499999999999,3.44,5.300000000000001,10.1,6.827411448743469,7
2283,1.0,5.1,1.4000000000000001,2.5,0.7,3.9,1.5,0.89,9.919,3.22,4.3,9.2,6.320744184342566,6
2287,1.0,6.7,3.9000000000000004,3.1,2.7,5.4,2.7,2.02,9.948,3.46,5.699999999999999,10.5,6.197495778245575,6
2288,1.0,5.6,2.1,4.0,1.3,4.1000000000000005,8.1,1.47,9.901,3.22,9.5,11.6,7.506968259294632,8
2298,1.0,6.6,4.0,3.2,1.7,3.5000000000000004,3.9,0.84,9.9096,3.59,4.8,12.7,7.253881624215626,7
2304,1.0,7.9,2.8000000000000003,4.1,4.9,5.800000000000001,3.1,1.53,9.966000000000001,3.27,5.1,9.7,6.23458789933335,6
2318,1.0,6.0,1.3,3.5999999999999996,1.6,5.2,2.3,0.72,9.8974,3.1,5.0,11.5,7.308688053188824,7
2319,1.0,8.8,3.3000000000000003,4.4,6.35,2.4,0.9,0.87,9.917,2.96,4.0,12.6,7.336766073731391,7
2320,1.0,6.6,2.5,3.0,1.6,4.6,3.2,1.34,9.93,3.42,5.1,10.1,6.578626458390071,7
2339,1.0,6.1,6.800000000000001,5.2,1.4,3.7000000000000006,3.2,1.23,9.9022,3.24,4.5,12.0,5.922690933709756,6
2366,1.0,8.6,1.7999999999999998,3.5999999999999996,1.8,4.0,2.4,1.87,9.956,3.25,5.5,9.5,6.339136836876144,6
2375,1.0,8.6,2.6500000000000004,3.5999999999999996,1.2,3.4000000000000004,1.5,0.8,9.913,2.95,3.5999999999999996,11.4,6.743914411241466,7
2376,1.0,6.7,3.0,2.9,2.8,2.5,3.7,1.07,9.9159,3.31,6.3,11.3,7.092049229502996,7
2389,1.0,7.2,2.7,2.7,2.4,4.8,3.0,1.49,9.936,3.1,5.1,9.2,6.111834422119034,6
2390,1.0,6.9,3.3000000000000003,2.1,1.0,5.3,3.9,1.48,9.927,3.12,4.5,9.4,5.959746104036603,6
2392,1.0,6.1,3.1,3.7,8.4,3.1,7.0,1.7,9.934,3.42,4.0,11.7,7.33598274084669,8
2396,1.0,7.3,3.3000000000000003,4.0,6.85,3.8,3.2,1.38,9.92,3.03,3.0,11.9,7.015142510792234,7
2406,1.0,9.2,2.5,3.4000000000000004,1.2,2.6,3.1,0.93,9.916,2.93,3.7,11.3,6.821160602498095,7
2407,1.0,6.0,2.0,3.3000000000000003,1.1,3.9,4.5,1.26,9.905100000000001,3.31,4.5,11.6,7.162309670847468,7
2416,1.0,7.3,1.7999999999999998,6.5,1.4,4.6,2.8,1.57,9.946,3.33,6.2,9.4,6.297154502980242,6
2424,1.0,7.1,2.6,3.4000000000000004,14.4,6.7,3.5,1.89,9.986,3.07,5.300000000000001,9.1,6.594961691501293,7
2430,1.0,7.2,2.6,3.0,2.1,3.3000000000000003,5.0,1.58,9.909,3.33,4.3,12.1,7.313641484337752,7
2434,1.0,6.9,4.4,4.2,8.5,4.8,1.0,1.47,9.974,3.32,4.6000000000000005,9.5,5.865333422435335,6
2435,1.0,7.3,1.7999999999999998,2.9,1.2,4.3999999999999995,1.2,1.43,9.918,3.2,4.8,11.3,6.98377490385749,7
2439,1.0,7.2,3.2,3.5999999999999996,2.0,3.3000000000000003,3.7,1.14,9.906,3.1,7.1,12.3,7.233627974712552,7
2449,1.0,6.8,2.1,2.6,11.7,3.8,6.1,1.52,9.9523,3.02,5.6000000000000005,10.5,7.306847370621764,7
2450,1.0,6.5,3.7,3.3000000000000003,3.9,2.7,4.0,1.3,9.906,3.28,3.9000000000000004,12.7,7.2246750393666455,7
2452,1.0,7.8,3.0,4.0,1.8,2.8000000000000003,2.3,1.22,9.914,3.14,3.9000000000000004,10.9,6.638463377132896,7
2460,1.0,5.1,2.6,3.3000000000000003,1.1,2.7,4.6,1.13,9.8946,3.35,4.3,11.4,7.024607880829194,7
2476,1.0,5.8,3.2,2.8000000000000003,4.3,3.2,4.6,1.15,9.8946,3.16,5.699999999999999,13.0,7.611884580625038,8
2487,1.0,5.4,2.2,2.9,1.2,4.5,6.9,1.52,9.9178,3.76,6.3,11.0,7.302660088514463,7
2489,1.0,5.9,2.4,3.0,2.0,3.3000000000000003,2.8,0.92,9.9225,3.39,6.8999999999999995,10.9,6.990475829510299,7
2491,1.0,6.8,1.5,3.3000000000000003,4.7,5.8999999999999995,3.1,1.18,9.956,3.43,3.9000000000000004,9.0,6.491711468729719,7
2492,1.0,6.8,5.2,2.6,5.7,3.8,2.7,1.3,9.9,3.11,2.7,13.0,6.9546408726259985,7
2496,1.0,7.0,2.3000000000000003,3.5999999999999996,7.1,2.8000000000000003,3.1,1.04,9.922,3.35,4.699999999999999,12.1,7.725951133930694,8
2500,1.0,6.6,2.0,2.7,10.9,3.8,2.9,1.3,9.9496,3.11,4.4,10.5,7.183429855437299,7
2501,1.0,6.2,1.7000000000000002,2.8000000000000003,4.7,3.7000000000000006,3.9,1.33,9.931,3.41,4.6000000000000005,10.8,7.188943956653246,7
2504,1.0,6.3,2.2,2.7,4.5,3.6000000000000005,8.1,1.57,9.928,3.05,7.6,10.7,7.080109522118998,7
2505,1.0,7.8,2.8000000000000003,3.2,9.0,3.6000000000000005,3.4,1.15,9.952,3.17,3.9000000000000004,10.3,6.865532130850844,7
2508,1.0,6.7,1.7999999999999998,2.8000000000000003,10.2,3.9,2.9,1.15,9.9469,3.11,4.5,10.9,7.323672120371767,7
2517,1.0,7.1,3.3000000000000003,3.0,3.3,3.4000000000000004,3.0,1.02,9.911999999999999,3.08,3.1,12.3,6.948865369756327,7
2524,1.0,7.3,1.9,6.800000000000001,1.5,5.0,3.1,1.56,9.946,3.32,6.4,9.4,6.283514378114671,6
2530,1.0,6.4,2.8000000000000003,2.9,1.6,5.2,3.4,1.27,9.929,3.48,5.6000000000000005,10.5,6.684790261989556,7
2542,1.0,6.6,2.9499999999999997,2.4,1.6,3.9,2.9,1.4,9.9304,3.35,6.1,10.4,6.555773356257021,7
2546,1.0,7.5,2.9,6.7,8.1,3.7000000000000006,5.3,1.66,9.966000000000001,2.9,4.1,8.9,5.865621889920271,6
2564,1.0,6.2,2.4,2.9,13.3,3.9,4.9,1.3,9.952,3.33,4.6000000000000005,11.0,7.600932730354221,8
2570,1.0,6.8,1.7999999999999998,2.8000000000000003,9.8,3.9,2.9,1.13,9.9406,3.11,4.5,10.9,7.377980341492982,7
2575,1.0,7.2,2.1,10.0,1.1,15.4,4.6,1.14,9.931,2.95,4.3,9.2,5.779981591274943,6
2582,1.0,6.4,2.5,7.4,7.8,4.5,5.2,2.09,9.956,3.21,4.2,9.2,6.207740062604606,6
2588,1.0,6.3,3.0,3.4000000000000004,1.6,4.9,1.4,1.32,9.94,3.3,4.9,9.5,5.96722156800708,6
2593,1.0,6.1,3.2,2.8000000000000003,6.6,2.1,2.9,1.32,9.9188,3.15,3.5999999999999996,11.45,6.9777784325812355,7
2595,1.0,6.5,1.7000000000000002,5.4,8.5,8.2,6.4,1.63,9.959,2.89,3.9000000000000004,8.8,6.209344446357667,6
2598,1.0,6.6,2.0,3.2,1.1,3.9,2.5,0.78,9.926,3.39,5.4,10.2,6.757926282178195,7
2600,1.0,6.9,3.8,3.2,8.5,4.3999999999999995,3.6,1.52,9.932,3.38,3.5,12.0,7.225563520068081,7
2613,1.0,7.7,3.4000000000000004,2.8000000000000003,11.0,4.0,3.1,1.17,9.9815,3.27,2.9,9.2,6.268579647907933,6
2615,1.0,5.2,1.55,3.3000000000000003,1.6,2.8000000000000003,1.3,0.59,9.8975,3.3,8.4,11.9,7.668889263670967,8
2617,1.0,6.7,2.8000000000000003,3.4000000000000004,8.9,4.8,3.2,1.11,9.945500000000001,3.25,5.4,11.0,7.1426091648131464,7
2619,1.0,7.2,2.3000000000000003,3.9000000000000004,14.2,5.800000000000001,4.9,1.92,9.979,2.98,4.8,9.0,6.63697417793211,7
2621,1.0,6.6,4.35,3.8,9.2,5.800000000000001,6.6,2.43,9.9833,3.23,5.4,9.1,5.75457952894651,6
2624,1.0,7.4,1.7999999999999998,4.2,2.1,3.6000000000000005,3.3,1.87,9.938,3.4,4.1,10.6,6.744925327514783,7
2629,1.0,7.7,4.4,2.4,11.2,3.1,4.1,1.67,9.948,3.12,4.3,11.3,6.937685071709689,7
2630,1.0,7.2,2.1,2.8000000000000003,2.7,3.3000000000000003,3.8,0.94,9.9075,2.99,4.3,11.8,7.20300695660798,7
2647,1.0,6.5,2.2,7.199999999999999,6.8,4.2,3.3,1.68,9.958,3.12,3.5999999999999996,9.2,6.048573610206773,6
2651,1.0,7.4,1.9,3.0,12.8,5.3,4.85,2.29,9.986,3.14,4.9,9.1,6.7006242494142985,7
2654,1.0,6.5,1.7999999999999998,3.3000000000000003,1.4,2.9000000000000004,3.5,1.38,9.9114,3.36,6.0,11.5,7.318674158888056,7
2661,1.0,5.5,3.4000000000000004,2.6,2.2,2.1,3.1,1.19,9.8919,3.55,4.9,13.0,7.582692472764967,8
2662,1.0,6.6,2.8499999999999996,4.9,11.4,3.5000000000000004,5.7,1.37,9.9732,3.08,5.4,8.9,6.360929464166731,6
2667,1.0,8.7,4.5,4.0,1.5,6.7,1.7,1.0,9.957,3.27,5.699999999999999,10.1,5.809577790060505,6
2668,1.0,6.1,4.4,2.8000000000000003,4.25,3.2,4.3,1.32,9.916,3.26,4.699999999999999,11.3,6.634232991016003,7
2676,1.0,8.0,3.7,3.2,1.6,4.0,3.2,1.66,9.92,3.0,5.5,11.3,6.490281870474506,7
2684,1.0,6.9,2.5,2.6,5.2,2.4,3.6,1.35,9.948,3.16,7.199999999999999,10.7,6.858059124348592,7
2689,1.0,6.9,2.8000000000000003,3.0,8.3,2.6,3.7,1.13,9.9139,2.99,3.8,12.3,7.520554587716969,8
2692,1.0,6.3,4.1,2.2,7.3,3.5000000000000004,2.3,1.17,9.917200000000001,3.2,3.9000000000000004,11.94,7.051835172077337,7
2699,1.0,7.5,1.7000000000000002,3.2,1.7,4.0,5.1,1.48,9.916,3.21,4.4,11.5,7.22030518845304,7
2701,1.0,8.7,2.3000000000000003,3.2,13.4,4.3999999999999995,3.5,1.69,9.9975,3.12,4.699999999999999,8.8,6.569835121899921,7
2704,1.0,6.5,2.9,5.2,7.9,4.9,3.5,1.92,9.9551,3.16,5.1,9.5,6.285511638271047,6
2708,1.0,7.6,3.4000000000000004,3.9000000000000004,7.6,4.0,4.5,2.15,9.965,3.11,5.300000000000001,9.2,6.084637298434648,6
2716,1.0,6.7,2.3000000000000003,3.9000000000000004,2.5,17.2,6.3,1.58,9.937000000000001,3.11,3.5999999999999996,9.4,6.0870196037631406,6
2717,1.0,6.8,3.7,2.8000000000000003,4.0,3.0,2.9,0.79,9.9,3.23,4.6000000000000005,12.4,7.319791331102807,7
2718,1.0,5.8,2.3000000000000003,3.1,3.5,4.3999999999999995,3.5,1.58,9.899799999999999,3.19,3.7,12.1,7.281062519279539,7
2728,1.0,6.0,3.5999999999999996,3.9000000000000004,3.2,2.7,2.0,1.25,9.91,3.38,3.9000000000000004,11.3,6.751849798496152,7
2734,1.0,8.6,3.7,7.0,12.15,3.9,2.1,1.58,9.983,3.0,7.3,9.3,6.300543973860855,6
2741,1.0,5.8,1.7000000000000002,3.4000000000000004,1.8,4.5,9.6,1.7,9.9035,3.38,9.0,11.8,7.834823244610706,8
2743,1.0,6.6,1.6,3.2,1.4,3.5000000000000004,4.9,1.86,9.906,3.35,6.4,12.4,7.683296215565061,8
2747,1.0,7.0,2.7,4.8,6.1,4.2,6.0,1.84,9.9566,3.2,5.0,9.4,6.28668209030288,6
2753,1.0,7.2,3.3000000000000003,2.2,4.5,3.1,1.0,0.73,9.9076,2.97,5.2,12.2,7.18360158037178,7
2757,1.0,7.1,1.3,4.0,1.2,4.7,5.4,1.34,9.932,3.3,9.7,9.8,7.0749407175933445,7
2759,1.0,7.1,2.6,3.4000000000000004,14.4,6.7,3.5,1.89,9.986,3.07,5.300000000000001,9.1,6.594961691501293,7
2764,1.0,6.9,1.7999999999999998,3.5999999999999996,1.3,3.6000000000000005,4.0,1.17,9.934,3.27,9.5,9.5,6.792045604284499,7
2765,1.0,6.7,1.6,2.8000000000000003,2.5,4.6,4.0,1.53,9.921,3.38,5.1,11.4,7.318863938599725,7
2775,1.0,6.8,1.7999999999999998,2.8000000000000003,9.8,3.9,2.9,1.13,9.9406,3.11,4.5,10.9,7.377980341492982,7
2784,1.0,7.1,2.3000000000000003,3.0,2.6,3.4000000000000004,6.2,1.48,9.9121,3.03,5.6000000000000005,11.3,7.0873731361526495,7
2785,1.0,6.8,1.6,4.0,2.3,3.7000000000000006,1.8,1.02,9.923,3.49,4.2,11.4,7.255522509019306,7
2788,1.0,6.4,1.7999999999999998,3.1,1.6,4.9,3.6,1.27,9.934,3.6,6.7,10.4,7.038247906067688,7
2799,1.0,7.8,2.7,5.8,11.2,3.6000000000000005,4.4,1.61,9.977,3.06,4.1,8.9,6.269272543751477,6
2806,1.0,6.2,3.3000000000000003,2.7,4.9,3.6000000000000005,3.0,1.34,9.927,3.2,4.2,10.4,6.523262593954862,7
2809,1.0,7.1,2.5,4.9,3.0,3.0,3.0,0.96,9.902999999999999,3.13,3.9000000000000004,12.3,7.280378148052431,7
2816,1.0,7.3,1.7999999999999998,2.9,1.2,4.3999999999999995,1.2,1.43,9.918,3.2,4.8,11.3,6.98377490385749,7
2818,1.0,6.4,3.5999999999999996,2.0,5.7,11.799999999999999,6.1,1.72,9.946,3.24,4.3,9.5,6.173179020374537,6
2819,1.0,7.7,1.7000000000000002,5.2,5.9,1.7000000000000002,2.1,0.84,9.929,3.14,4.0,11.9,7.416492876220719,7
2825,1.0,6.6,2.0,1.4000000000000001,4.4,18.4,3.5,1.68,9.939599999999999,2.93,4.5,9.4,6.237235269336447,6
2829,1.0,5.5,3.5,3.5,1.1,4.5,1.4,1.67,9.92,3.34,6.800000000000001,9.9,6.1877295050900605,6
2830,1.0,7.0,3.2,2.4,6.2,4.8,3.1,2.28,9.957,3.23,6.2,9.4,6.250288211911806,6
2832,1.0,4.8,1.7000000000000002,2.8000000000000003,2.9,3.0,2.2,1.11,9.902,3.38,3.4000000000000004,11.3,7.202077291255412,7
2835,1.0,8.0,7.4,2.1,4.0,5.0,2.4,1.33,9.941799999999999,3.06,3.8,9.7,5.070763951457759,5
2838,1.0,5.9,2.4,3.0,2.0,3.3000000000000003,2.8,0.92,9.9225,3.39,6.8999999999999995,10.9,6.990475829510299,7
2840,1.0,6.7,4.699999999999999,2.9,4.75,3.4000000000000004,2.9,1.34,9.9056,3.29,4.6000000000000005,13.0,7.189328292122209,7
2841,1.0,6.4,2.4,3.1,2.8,3.8,4.1,1.14,9.9155,3.37,6.6000000000000005,11.7,7.3785202074642795,7
2843,1.0,6.5,3.2,2.3000000000000003,1.2,5.4,3.9,2.08,9.927200000000001,3.18,4.6000000000000005,9.9,6.073054244176668,6
2847,1.0,5.8,3.2,2.8000000000000003,4.3,3.2,4.6,1.15,9.8946,3.16,5.699999999999999,13.0,7.611884580625038,8
2859,1.0,6.9,4.8,3.5999999999999996,3.5,3.0,3.1,1.35,9.904,3.14,3.8,12.2,6.687178063797389,7
2860,1.0,6.8,1.7999999999999998,3.5,5.4,5.4,5.3,1.43,9.928700000000001,3.1,5.4,11.0,7.177178291190801,7
2863,1.0,6.0,4.1,0.5,1.5,6.3,1.7,1.2,9.932,3.21,5.6000000000000005,9.2,5.765125308853811,6
2865,1.0,6.4,2.2,3.8,9.1,4.3999999999999995,3.5,1.27,9.9326,2.97,3.0,11.0,7.019841610990531,7
2881,1.0,7.4,2.0,3.3000000000000003,1.9,3.5000000000000004,3.9,1.38,9.91,3.17,4.4,11.7,7.217953088020241,7
2886,1.0,7.5,3.1,2.4,7.1,3.1,2.8,1.41,9.9397,3.16,3.8,10.6,6.769763432250821,7
2893,1.0,8.0,4.2,3.5999999999999996,5.0,3.7000000000000006,3.4,1.01,9.92,3.13,5.699999999999999,12.3,7.107947323649487,7
2903,1.0,7.5,2.9,6.7,8.1,3.7000000000000006,5.3,1.66,9.966000000000001,2.9,4.1,8.9,5.865621889920271,6
2928,1.0,7.1,2.0,2.7,9.6,3.7000000000000006,1.9,1.05,9.9444,3.04,3.7,10.5,7.064784484483267,7
2929,1.0,8.2,2.9,3.3000000000000003,9.1,3.6000000000000005,2.8,1.18,9.953,2.96,4.0,10.9,6.8376306921710635,7
2930,1.0,7.0,2.4,3.5,1.0,3.2,4.2,1.04,9.8988,3.16,3.7,11.7,7.091251373089704,7
2941,1.0,7.4,2.0,3.5,2.1,3.8,3.0,1.16,9.949,3.49,7.7,10.3,6.902124530653478,7
2944,1.0,7.6,5.1,2.4,1.2,4.0,1.0,1.04,9.92,3.05,2.9,10.8,5.794223522701408,6
2950,1.0,7.3,2.0,4.4,1.4,4.5,2.1,0.98,9.924,3.15,4.6000000000000005,10.0,6.51429740786589,7
2961,1.0,7.2,2.4,2.9,2.2,3.7000000000000006,3.7,1.02,9.92,3.27,6.4,11.0,7.097265974052259,7
2962,1.0,6.2,3.5999999999999996,4.5,10.4,6.0,2.2,1.84,9.9711,3.31,5.6000000000000005,9.8,6.340994292851059,6
2964,1.0,6.5,1.3,3.7,1.0,3.6000000000000005,4.8,1.14,9.911,3.41,5.1,11.5,7.4255423504767535,8
2969,1.0,7.1,1.6,3.5999999999999996,10.7,4.3999999999999995,2.0,0.9,9.959,3.16,4.4,10.9,7.31804032834062,7
2970,1.0,6.8,2.4,3.5,6.4,4.8,4.4,1.72,9.943999999999999,3.29,5.5,10.5,6.923500529021737,7
2989,1.0,6.8,3.5999999999999996,2.4,4.6,3.9,2.4,1.24,9.909,3.27,3.4000000000000004,12.6,7.241492188303048,7
2990,1.0,6.9,2.5,2.6,5.2,2.4,3.6,1.35,9.948,3.16,7.199999999999999,10.7,6.858059124348592,7
2991,1.0,5.5,3.2,4.5,4.9,2.8000000000000003,2.5,1.91,9.922,3.51,4.9,11.5,6.976545873029076,7
2992,1.0,6.3,3.0,2.8000000000000003,5.0,4.2,3.6,1.68,9.9505,3.22,6.8999999999999995,9.5,6.3046353780508,6
2994,1.0,6.0,4.1,2.1,1.9,5.0,2.9,1.22,9.928,3.42,5.2,10.5,6.283976760871527,6
2999,1.0,7.3,2.4,3.0,2.5,4.2,3.1,1.04,9.911,3.05,5.6000000000000005,11.3,7.06149698448277,7
3010,1.0,6.5,2.8000000000000003,3.4000000000000004,3.6,4.0,2.9,1.21,9.911100000000001,3.28,4.8,12.1,7.260041373685865,7
3028,1.0,6.2,3.8,4.2,2.5,3.8,3.4,1.17,9.9132,3.36,5.8999999999999995,11.6,6.843057401319832,7
3033,1.0,6.5,2.4,1.9,1.2,4.1000000000000005,3.0,1.11,9.9254,2.99,4.6000000000000005,9.4,6.109848897097839,6
3034,1.0,5.5,4.2,0.8999999999999999,1.6,1.9,1.8,0.68,9.906,3.33,5.1,11.4,6.6594611971191116,7
3040,1.0,6.6,3.4000000000000004,2.4,3.3,3.4000000000000004,2.9,0.99,9.9031,3.1,4.0,12.3,7.085083390095812,7
3044,1.0,6.5,3.0,3.2,2.0,4.3999999999999995,3.4,0.9,9.9185,3.37,6.800000000000001,11.0,6.9601265495938955,7
3046,1.0,7.6,3.9000000000000004,3.2,3.6,3.5000000000000004,2.2,0.93,9.9144,3.08,6.0,12.5,7.092437994915934,7
3049,1.0,5.6,2.45,3.2,1.1,4.7,2.4,1.52,9.927,3.12,4.2,9.3,5.9141686951687165,6
3056,1.0,6.8,2.9,4.9,1.4,14.2,5.2,1.48,9.937000000000001,3.08,4.9,9.0,5.762520873761023,6
3064,1.0,6.7,3.1,3.1,4.9,3.1,2.0,1.51,9.926,3.36,8.2,12.0,7.404446425413841,7
3067,1.0,7.1,3.9000000000000004,7.9,1.4,19.400000000000002,2.3,0.9,9.9212,3.17,4.6000000000000005,10.5,5.994172981974034,6
3068,1.0,6.1,2.8000000000000003,1.6,1.3,6.0,3.6,1.26,9.9353,3.13,4.6000000000000005,8.7,5.797653439022333,6
3071,1.0,6.0,2.8000000000000003,5.2,6.2,2.8000000000000003,3.7,1.04,9.9161,3.28,5.1,11.8,7.320860218526964,7
3072,1.0,7.4,1.9,3.0,12.8,5.3,4.85,2.12,9.986,3.14,4.9,9.1,6.715410517948479,7
3073,1.0,6.7,3.0,2.9,2.8,2.5,3.7,1.07,9.9159,3.31,6.3,11.3,7.092049229502996,7
