,Constant,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,y_pred,y_act
1337,1.0,6.9,1.1500000000000001,3.5,5.4,4.8,3.6,1.08,9.939,3.32,4.2,10.2,6.09652715360653,6
1342,1.0,6.6,5.6000000000000005,2.2,8.9,3.4000000000000004,2.7,1.33,9.967500000000001,3.2,5.1,9.1,4.870514236658423,5
1344,1.0,6.8,1.6,3.5999999999999996,1.3,3.4000000000000004,3.2,0.98,9.9058,3.02,5.8,11.3,6.280525845255482,6
1346,1.0,6.3,2.0,2.6,1.6,2.7,3.6,1.41,9.9268,3.53,5.6000000000000005,10.8,6.170778351898761,6
1347,1.0,6.3,2.2,2.2,5.6,3.9,3.1,1.28,9.929599999999999,3.12,4.6000000000000005,10.4,5.942823682385708,6
1349,1.0,6.4,1.7000000000000002,2.7,9.9,4.7,2.6,1.01,9.9596,3.34,5.0,9.9,6.027819048828917,6
1350,1.0,6.9,1.9,3.9000000000000004,8.0,2.8000000000000003,2.2,0.84,9.94,3.11,6.6000000000000005,10.8,6.278434722168072,6
1354,1.0,6.8,2.2,3.1,1.4,5.3,3.4,1.14,9.929,3.39,7.7,10.6,6.1000588396102415,6
1355,1.0,6.8,3.4000000000000004,2.7,5.2,6.0,1.4,1.69,9.9252,3.27,5.699999999999999,11.6,6.10566379309401,6
1356,1.0,6.0,2.8000000000000003,2.7,15.5,3.6000000000000005,3.1,1.34,9.9408,3.19,4.4,13.0,7.035137027508,7
1357,1.0,6.7,5.0,3.8,7.5,4.6,2.6,1.75,9.966199999999999,3.32,5.4,9.6,5.089433154221496,5
1359,1.0,7.7,2.5,4.9,2.5,4.7,3.1,1.69,9.9252,3.07,5.699999999999999,10.6,5.833983913662095,6
1360,1.0,6.8,2.8000000000000003,3.5999999999999996,8.0,4.5,2.8,1.23,9.928,3.02,3.7,11.4,6.115503957803085,6
1363,1.0,5.7,2.1,2.4,2.3,4.7,6.0,1.89,9.95,3.65,7.199999999999999,10.1,6.027031317563171,6
1366,1.0,5.8,2.7,2.6,3.5,7.1,2.6,0.69,9.8994,3.1,3.8,11.5,6.146563340995456,6
1372,1.0,6.6,3.2,2.4,1.3,6.0,4.25,2.04,9.9512,3.59,5.1,9.2,5.269811489541283,5
1389,1.0,6.1,3.4000000000000004,2.9,2.2,3.6000000000000005,2.5,1.0,9.8938,3.06,4.4,11.8,6.109335988084268,6
1391,1.0,5.0,3.1,0.0,6.4,4.6,4.3,1.66,9.94,3.3,6.3,9.9,5.830833943125441,6
1393,1.0,6.9,2.4,3.3000000000000003,12.5,4.6,4.7,1.53,9.983,3.28,7.7,9.6,6.010040302474238,6
1394,1.0,6.9,5.2,5.4,7.9,3.6000000000000005,2.3,1.69,9.9267,3.26,4.699999999999999,12.2,6.032747772900365,6
1396,1.0,7.4,2.5,2.9,6.8,2.0,3.1,1.13,9.9338,3.13,2.9,10.8,5.95439506221156,6
1397,1.0,7.5,1.9,4.0,7.1,5.6000000000000005,5.0,1.1,9.953999999999999,3.06,5.2,9.9,5.825519439110451,6
1399,1.0,6.2,2.5,4.8,10.0,4.3999999999999995,7.8,2.4,9.9655,3.25,4.699999999999999,9.5,5.829271597690976,6
1410,1.0,6.3,4.0,2.4,5.1,3.6000000000000005,4.3,1.31,9.9186,3.24,4.4,11.3,5.996198366176955,6
1413,1.0,5.7,2.8000000000000003,3.5,1.2,5.2,3.9,1.41,9.9108,3.44,6.8999999999999995,11.3,6.279001161395868,6
1415,1.0,7.4,1.6,4.9,1.2,5.5,1.8,1.5,9.917,3.23,4.699999999999999,11.2,6.100967438050716,6
1421,1.0,7.9,5.1,3.4000000000000004,2.6,4.9,1.3,1.35,9.933499999999999,3.09,5.1,10.0,5.011784933115294,5
1425,1.0,8.1,2.9,4.9,7.1,4.2,2.2,1.24,9.943999999999999,3.14,4.1,10.8,5.831384272615821,6
1428,1.0,9.2,2.7,3.4000000000000004,10.5,4.3,4.9,2.28,9.974,3.04,4.1,10.4,5.789012808973794,6
1434,1.0,7.6,2.0,3.1,1.4,4.7,4.1,1.42,9.934,3.43,5.300000000000001,10.1,5.874471015353905,6
1440,1.0,6.5,3.15,2.0,6.6,4.1000000000000005,0.9,1.26,9.9494,2.94,5.1,8.8,5.0769195077392055,5
1442,1.0,7.3,2.05,3.1,1.7,6.0,3.4,1.1,9.963,3.72,6.8999999999999995,10.5,5.909566255838342,6
1446,1.0,6.1,2.5,2.8000000000000003,10.0,5.5,5.6,1.31,9.94,3.22,3.5,10.9,6.251758830565137,6
1447,1.0,6.5,2.8000000000000003,3.5,15.4,4.2,5.5,1.95,9.978,3.23,5.0,9.6,5.977229508379466,6
1448,1.0,7.4,2.7,4.8,1.1,4.7,1.7,1.32,9.914,3.19,4.9,11.6,6.004761849264042,6
1449,1.0,7.0,2.2,2.8000000000000003,1.5,3.7000000000000006,2.9,1.15,9.927,3.11,5.5,10.5,5.78598222199814,6
1453,1.0,6.6,2.5,4.2,11.3,4.9,7.7,2.31,9.966000000000001,3.24,5.2,9.5,5.955332980400911,6
1459,1.0,7.2,1.4000000000000001,3.2,1.1,2.1999999999999997,4.8,1.16,9.9218,3.04,6.7,10.0,5.992811996731561,6
1460,1.0,6.2,2.8000000000000003,2.7,10.3,3.0,2.6,1.08,9.9388,3.2,3.5999999999999996,10.7,6.080373510114782,6
1463,1.0,7.0,2.3000000000000003,3.3000000000000003,1.0,4.3,4.6,1.1,9.9118,3.04,6.5,10.8,6.058524062237154,6
1464,1.0,8.3,2.0,3.5,0.9,5.0,1.2,0.74,9.92,3.13,3.8,10.5,5.705385537403956,6
1469,1.0,5.8,3.2,2.0,2.6,2.7,1.7,1.23,9.8936,3.36,7.800000000000001,13.9,7.080839177526187,7
1470,1.0,7.2,2.4,2.8000000000000003,1.9,3.2,3.0,0.92,9.914,3.1,3.9000000000000004,10.9,5.904014981333873,6
1473,1.0,6.7,2.0,2.4,6.5,4.3999999999999995,2.8,1.0,9.934800000000001,3.12,3.3000000000000003,10.2,5.842617843321122,6
1478,1.0,5.8,3.5999999999999996,2.6,3.3,3.8,4.0,1.53,9.911,3.34,5.5,11.3,6.133526462839228,6
1479,1.0,6.2,2.8000000000000003,2.7,10.3,3.0,2.6,1.08,9.9388,3.2,3.5999999999999996,10.7,6.080373510114782,6
1482,1.0,6.2,2.0,2.5,15.0,5.5,0.8,1.2,9.9767,3.19,5.300000000000001,9.6,5.914059626083301,6
1485,1.0,4.7,4.55,1.7999999999999998,1.9,3.6000000000000005,3.3,1.06,9.874600000000001,3.21,8.299999999999999,14.0,6.963881415865842,7
1489,1.0,6.6,3.0,2.5,8.0,3.6000000000000005,2.1,1.24,9.9362,3.06,3.8,10.8,5.856314104304573,6
1496,1.0,6.8,3.5999999999999996,3.2,1.6,3.9,1.0,1.24,9.948,3.3,6.7,9.6,5.184431437473336,5
1498,1.0,6.6,6.2,2.0,8.7,4.6,8.1,2.24,9.9605,3.17,4.4,9.3,5.00052952218941,5
1500,1.0,5.7,6.949999999999999,0.6,6.8,4.2,0.9,0.84,9.9432,3.44,4.4,10.2,4.974747714075264,5
1502,1.0,7.3,2.2,3.1,2.3,1.8000000000000003,4.5,0.8,9.8936,3.06,3.4000000000000004,12.9,6.689799758194781,7
1503,1.0,6.6,2.6,3.5999999999999996,1.2,3.5000000000000004,4.3,1.26,9.9094,3.01,6.3,11.4,6.130385886406231,6
1507,1.0,6.0,2.7,3.1,5.0,4.3,5.4,1.7,9.924,3.28,5.2,11.0,6.214921021365555,6
1508,1.0,6.0,2.6,2.9,3.1,4.1000000000000005,3.7,1.44,9.8944,3.22,3.9000000000000004,12.8,6.658647618472912,7
1509,1.0,6.0,2.6,3.2,3.5,2.8000000000000003,2.9,1.13,9.911999999999999,3.4,7.1,12.3,6.695767757495659,7
1510,1.0,6.9,5.4,2.6,12.7,4.9,5.9,1.95,9.9596,3.26,5.4,10.5,5.772992584772311,6
1513,1.0,7.5,3.3000000000000003,3.2,11.1,3.6000000000000005,2.5,1.19,9.962,3.15,3.4000000000000004,10.5,5.731926936708419,6
1515,1.0,5.9,2.1,2.3000000000000003,7.9,3.3000000000000003,2.2,1.3,9.943999999999999,3.38,5.8999999999999995,10.9,6.288982009694507,6
1516,1.0,7.0,2.2,3.1,2.7,3.0,4.1,1.36,9.898,3.16,3.7,12.7,6.659625632589766,7
1522,1.0,7.6,1.6,4.4,1.4,4.3,2.5,1.09,9.932,3.11,7.5,10.3,5.927379374133238,6
1525,1.0,6.2,4.5,7.3,7.2,9.9,4.7,2.02,9.9582,3.21,4.3,9.2,4.996038138209684,5
1530,1.0,6.8,4.3,2.6,5.2,4.3,4.0,1.76,9.9116,3.17,4.1,12.3,6.193013907948341,6
1533,1.0,5.6,1.75,2.9,0.8,4.3,2.0,0.67,9.911200000000001,3.28,4.8,9.9,5.8033013702138305,6
1535,1.0,5.4,3.75,4.0,3.3,5.4,2.9,1.47,9.9482,3.42,5.2,9.1,5.114243537886168,5
1543,1.0,6.9,6.15,4.2,12.0,6.7,2.4,1.31,9.9727,3.19,3.4000000000000004,9.3,4.789883705624376,5
1545,1.0,6.3,2.8000000000000003,2.9,6.8,5.1,4.0,1.43,9.9374,3.43,5.8999999999999995,11.0,6.264118001609859,6
1546,1.0,6.3,2.4,2.9,13.7,3.5000000000000004,5.3,1.34,9.956700000000001,3.17,3.8,10.6,6.283889938939694,6
1548,1.0,6.2,2.4,2.8000000000000003,12.2,4.9,5.4,1.33,9.952,3.19,3.7,10.7,6.246165777982341,6
1556,1.0,5.9,3.2,2.0,14.4,5.0,2.9,1.44,9.9666,3.24,4.1,10.3,5.9392423668424925,6
1557,1.0,6.6,2.1,3.0,9.9,4.1000000000000005,6.4,1.74,9.95,3.07,5.0,10.1,6.106569090175114,6
1558,1.0,7.3,2.8000000000000003,3.5999999999999996,12.7,4.0,3.8,1.4,9.98,3.3,7.9,9.6,5.984919007185113,6
1562,1.0,6.3,6.949999999999999,5.5,12.9,5.6000000000000005,5.8,2.52,9.980599999999999,3.29,4.9,8.7,4.745288393171393,5
1570,1.0,7.5,2.1,2.9,1.5,4.6,3.5,1.07,9.9123,3.15,4.5,11.3,6.138734996470831,6
1572,1.0,5.8,2.9,0.5,0.8,3.8,1.1,0.3,9.924,3.36,3.5,9.2,5.2212597572266475,5
1575,1.0,6.0,3.3000000000000003,2.7,0.8,18.5,1.2,1.88,9.924,3.12,6.2,9.4,5.088759283435394,5
1576,1.0,6.2,2.8000000000000003,5.699999999999999,1.0,4.3,5.0,0.92,9.900400000000001,3.17,3.5999999999999996,11.5,6.083416623601593,6
1577,1.0,8.1,2.0,3.5999999999999996,9.7,4.3999999999999995,6.3,1.62,9.97,3.1,4.6000000000000005,10.0,5.906897539970487,6
1583,1.0,7.3,2.6,4.9,5.0,2.8000000000000003,3.2,1.07,9.936,3.24,5.4,10.8,6.0099156822249995,6
1586,1.0,6.3,2.7,4.9,1.2,6.3,3.5,0.92,9.911,3.38,4.2,12.2,6.268317094177604,6
1588,1.0,6.5,2.5,3.2,9.9,4.5,4.1,1.28,9.9636,3.18,5.2,9.6,5.7399286667284315,6
1591,1.0,5.6,2.3000000000000003,2.5,8.0,4.3,3.1,1.01,9.9429,3.19,4.2,10.4,5.929614539843172,6
1593,1.0,6.4,2.2,3.4000000000000004,1.8,5.7,2.9,1.04,9.959,3.81,5.699999999999999,10.3,5.793216996045871,6
1595,1.0,6.9,3.1,3.4000000000000004,1.6,3.2,2.3,1.28,9.917,3.37,4.699999999999999,11.7,6.076436716971244,6
1597,1.0,7.4,2.2,2.6,8.8,2.7,2.3,1.12,9.931,2.98,4.1,11.4,6.290107181286743,6
1606,1.0,6.6,3.8,2.9,2.9,3.5000000000000004,1.5,1.01,9.8916,3.04,3.7,12.5,6.18741410737141,6
1610,1.0,6.9,2.8000000000000003,3.3000000000000003,1.2,3.9,1.6,0.98,9.904,3.07,3.9000000000000004,11.7,5.980080489116347,6
1611,1.0,6.0,3.3000000000000003,2.0,1.8,3.1,4.9,1.59,9.919,3.41,5.300000000000001,11.0,6.01281079520966,6
1620,1.0,8.5,5.6000000000000005,7.4,17.85,5.1,5.1,2.43,10.004999999999999,2.99,7.0,9.2,5.234194897101418,5
1622,1.0,6.5,2.6,2.7,12.9,4.3999999999999995,6.9,2.15,9.967,3.17,4.3,10.0,6.032527201984379,6
1625,1.0,7.1,2.6,3.2,5.9,3.7000000000000006,3.9,0.97,9.934,3.31,4.0,11.6,6.2530490670052785,6
1628,1.0,8.4,2.7,3.0,2.2,3.7000000000000006,3.6,1.29,9.9085,2.89,3.0,11.4666666667,5.933513405105515,6
1629,1.0,6.6,3.1,4.9,7.7,5.0,5.2,2.2,9.963999999999999,3.12,4.5,8.8,5.2107774947943,5
1632,1.0,6.4,2.6,2.1,7.1,4.0,3.5,1.62,9.956,3.39,5.8,9.9,5.829082500359007,6
1634,1.0,6.1,4.0,1.7999999999999998,9.0,5.1,2.85,2.59,9.963999999999999,3.19,5.0,8.8,5.108975012741311,5
1637,1.0,6.6,4.25,2.5,2.35,3.4000000000000004,2.3,0.87,9.9082,3.05,4.1,11.4,5.691920100027659,6
1638,1.0,7.7,2.4,3.0,1.4,4.1000000000000005,1.5,1.02,9.929,3.26,5.300000000000001,10.4,5.729104619702284,6
1646,1.0,6.3,1.9,2.9,5.5,4.2,4.4,1.89,9.9304,3.19,4.699999999999999,10.3,6.050872972038292,6
1648,1.0,7.3,2.1,3.0,10.9,3.7000000000000006,1.8,1.12,9.97,3.4,5.0,9.6,5.8763937109269335,6
1649,1.0,6.5,2.7,1.9,6.6,4.5,9.8,1.75,9.936399999999999,3.16,3.4000000000000004,10.1,5.982026818827904,6
1650,1.0,7.1,0.8999999999999999,3.0,6.2,3.2,2.4,1.34,9.93,2.99,3.9000000000000004,10.9,6.229152517941529,6
1653,1.0,8.1,1.9,4.0,0.9,3.7000000000000006,7.3,1.8,9.926,3.06,3.4000000000000004,10.0,5.717217532630713,6
1657,1.0,6.7,3.5,3.2,9.0,3.2,2.9,1.13,9.9188,3.13,6.5,12.9,6.794396140964594,7
1659,1.0,6.2,2.5,3.9000000000000004,1.3,5.1,4.2,1.35,9.906,3.23,4.0,11.1,6.04189642462417,6
1660,1.0,6.1,2.2,5.0,6.6,4.5,3.0,1.22,9.9415,3.22,4.9,9.9,5.804303606480914,6
1661,1.0,6.8,2.4,2.9,9.5,4.2,5.6,1.57,9.9586,3.11,5.1,10.1,5.934663746484659,6
1662,1.0,6.5,1.7000000000000002,3.1,1.5,4.1000000000000005,3.4,1.21,9.9092,3.06,4.6000000000000005,10.5,5.9734746242651084,6
1665,1.0,7.2,2.9,4.0,7.6,2.4,5.6,1.77,9.928,3.04,3.2,11.5,6.211569343905438,6
1666,1.0,5.8,2.2,2.5,1.5,2.4,2.1,1.09,9.9234,3.37,5.8,10.4,5.911703114507631,6
1673,1.0,7.5,2.1,3.4000000000000004,1.2,6.0,2.6,1.11,9.931,3.51,4.699999999999999,10.7,5.941913488658699,6
1679,1.0,6.2,2.0,3.3000000000000003,5.4,2.8000000000000003,2.1,0.75,9.9012,3.36,4.1,13.5,7.083161505250246,7
1681,1.0,6.6,2.3000000000000003,2.9,14.45,5.7,2.9,1.44,9.9756,3.33,5.4,10.2,6.157049460622076,6
1683,1.0,6.4,2.2,4.9,7.5,5.4,4.2,1.51,9.948,3.27,5.2,10.1,5.947499807603904,6
1693,1.0,6.8,1.7999999999999998,2.8000000000000003,8.5,4.7,5.2,2.42,9.952,3.22,5.300000000000001,10.5,6.202414128033837,6
1695,1.0,5.2,1.85,2.2,1.0,3.0,4.7,1.23,9.9218,3.55,4.4,10.15,5.985164262062156,6
1697,1.0,5.4,2.6500000000000004,2.8000000000000003,7.8,5.2,2.7,0.91,9.9432,3.19,3.8,10.4,5.780473131817928,6
1700,1.0,5.9,3.4000000000000004,3.1,2.0,3.0,3.8,1.42,9.8892,3.4,4.1,12.9,6.6339175692481405,7
1706,1.0,8.9,2.6,3.3000000000000003,8.1,2.4,4.7,2.02,9.9558,3.13,4.6000000000000005,10.8,6.02316030070547,6
1707,1.0,6.8,2.5,1.7999999999999998,1.4,5.6000000000000005,1.3,1.37,9.935,3.11,4.2,9.5,5.2131315240030744,5
1712,1.0,6.8,3.2,3.3000000000000003,0.7,2.7,1.5,0.66,9.899000000000001,3.11,3.1,11.8,5.915146321198321,6
1714,1.0,5.6,4.9,1.3,4.5,3.9,1.7,1.16,9.907,3.42,9.0,13.7,6.798656690711567,7
1715,1.0,9.8,4.2,4.8,9.85,3.4000000000000004,0.5,1.1,9.958,2.87,2.9,10.0,5.181229734079636,5
1718,1.0,6.9,4.9,2.4,1.2,4.9,1.3,1.25,9.932,3.17,5.1,9.4,4.8438154040004235,5
1720,1.0,9.4,2.8000000000000003,3.0,1.6,4.5,3.6,1.39,9.9534,3.11,4.9,9.3,5.164931534331842,5
1721,1.0,6.0,5.550000000000001,2.6,4.5,5.3,1.7,1.26,9.943,3.24,4.6000000000000005,9.1,4.7378731095050455,5
1723,1.0,6.9,2.0,3.7,6.2,2.7,2.4,0.97,9.92,3.38,4.9,12.2,6.727849924630661,7
1726,1.0,4.8,1.3,3.2,1.2,4.2,4.0,0.98,9.898,3.42,6.4,11.8,6.76804026192913,7
1728,1.0,6.8,1.4000000000000001,1.7999999999999998,1.4,4.7,3.0,0.9,9.9164,3.27,5.4,11.2,6.299740600044672,6
1729,1.0,7.5,1.9,4.9,1.6,4.7,4.2,1.4,9.932,3.4,4.699999999999999,10.7,5.999154363825824,6
1734,1.0,8.2,3.4000000000000004,2.9,5.2,7.6,1.9,0.92,9.9138,2.95,3.9000000000000004,12.5,6.186152493593838,6
1736,1.0,7.2,2.0,3.5999999999999996,2.5,2.8000000000000003,2.2,1.57,9.938,3.48,4.9,10.6,5.950081407320084,6
1741,1.0,5.4,3.0,3.0,1.2,2.9000000000000004,2.5,0.93,9.8742,3.31,4.0,13.6,6.859417100124389,7
1744,1.0,6.6,1.6,4.0,1.5,4.3999999999999995,4.8,1.43,9.911999999999999,3.54,5.2,12.4,6.795323658073997,7
1753,1.0,5.0,2.4,3.4000000000000004,1.1,3.4000000000000004,4.9,1.58,9.8774,3.32,3.2,13.1,6.8345868973659805,7
1755,1.0,7.8,2.7,3.3000000000000003,2.4,5.3,3.6,1.75,9.92,3.2,5.5,11.0,6.0317596327323315,6
1759,1.0,6.3,2.2,3.0,2.0,5.0,2.3,1.2,9.9204,3.24,4.699999999999999,10.4,5.818193254496904,6
1761,1.0,6.6,2.4,3.0,11.3,2.6,1.1,0.77,9.9381,3.13,5.5,12.8,6.7988237856149,7
1764,1.0,7.4,1.9,3.1,14.5,4.5,3.9,1.93,9.986,3.1,5.0,9.2,5.801036319125643,6
1768,1.0,6.5,3.0,2.8000000000000003,11.45,4.1000000000000005,2.9,1.09,9.941799999999999,2.98,3.0,10.9,5.977822051038288,6
1770,1.0,7.2,2.7,2.8000000000000003,15.2,4.6,0.6,0.41,9.9665,3.17,3.9000000000000004,10.9,6.139102367669167,6
1771,1.0,7.0,2.1,2.8000000000000003,8.6,4.5,3.7,2.21,9.953999999999999,3.25,5.4,10.4,6.078350808590258,6
1777,1.0,7.3,1.9,2.4,6.3,5.4,3.4,2.31,9.963999999999999,3.36,5.4,10.0,5.811520842588408,6
1780,1.0,6.2,3.0,4.9,11.2,5.800000000000001,6.8,2.15,9.9656,3.19,6.0,9.4,5.794932863564824,6
1782,1.0,6.6,1.4000000000000001,4.4,1.6,4.2,4.7,1.4,9.93,3.32,5.1,10.2,5.977292862076055,6
1786,1.0,6.8,2.7,3.0,13.0,4.7,6.9,1.6,9.9705,3.16,5.0,9.6,5.939746288964571,6
1788,1.0,5.8,3.1,3.3000000000000003,1.2,3.6000000000000005,2.3,0.99,9.916,3.18,6.0,10.5,5.712612220560089,6
1789,1.0,7.1,2.0,3.1,7.4,5.3,3.2,2.11,9.9587,3.31,5.8999999999999995,10.4,6.009687998363688,6
1790,1.0,5.9,1.7000000000000002,2.9,3.1,3.0,3.2,1.23,9.8913,3.41,3.3000000000000003,13.7,7.139832927080249,7
1794,1.0,7.3,2.1,3.3000000000000003,1.0,3.7000000000000006,6.6,1.44,9.923,3.11,5.2,10.2,5.876131113188734,6
1795,1.0,7.4,4.1,6.6000000000000005,10.8,5.1,7.7,1.94,9.976,3.05,4.6000000000000005,8.7,5.163068665727508,5
1804,1.0,9.1,3.3000000000000003,3.8,1.7,6.2,5.05,3.44,9.958,3.1,7.0,9.5,5.23489195106265,5
1808,1.0,6.2,2.1,5.2,6.5,4.7,2.8,1.23,9.941799999999999,3.22,4.9,9.9,5.805433336869129,6
1809,1.0,7.7,3.4000000000000004,5.8,11.1,3.9,4.1,1.51,9.978,3.06,4.9,8.6,5.186335922127668,5
1810,1.0,7.2,2.4,2.9,3.0,3.6000000000000005,1.7,1.17,9.9411,3.36,6.800000000000001,10.1,5.8013879734597396,6
1819,1.0,5.9,2.3000000000000003,2.8000000000000003,8.6,4.6,3.7,1.42,9.9432,3.23,5.300000000000001,10.6,6.147517404536487,6
1820,1.0,6.3,2.5,2.3000000000000003,14.9,3.9,4.7,1.42,9.9705,3.14,3.5,9.7,5.919319272531624,6
1821,1.0,7.1,4.3,6.1,11.8,4.5,5.4,1.55,9.974,3.11,4.5,8.7,5.148322673552812,5
1826,1.0,6.4,1.7000000000000002,3.2,2.4,4.8,4.1,2.0,9.938,3.5,5.0,9.7,5.833117807923003,6
1840,1.0,5.7,2.5,2.1,1.5,4.3999999999999995,2.1,1.08,9.9142,3.3,5.8999999999999995,11.0,6.042870948362236,6
1841,1.0,7.7,3.5,4.6000000000000005,11.8,8.8,6.1,1.83,9.9786,2.86,4.699999999999999,9.0,5.217830355239087,5
1853,1.0,6.2,1.7999999999999998,3.8,1.5,2.8000000000000003,3.6,1.17,9.93,3.47,5.4,9.7,5.839866819739001,6
1862,1.0,6.6,2.8000000000000003,3.0,12.9,3.3000000000000003,3.1,1.77,9.947899999999999,3.12,3.9000000000000004,11.2,6.2860316382137285,6
1864,1.0,7.1,4.699999999999999,2.4,6.0,4.3999999999999995,1.1,0.77,9.956,3.21,5.6000000000000005,9.7,5.099687720744939,5
1870,1.0,6.6,3.7,2.4,2.0,6.4,2.3,1.2,9.946,3.32,5.4,9.4,5.110385590561066,5
1878,1.0,7.0,3.5999999999999996,3.5,2.5,4.8,6.7,1.61,9.9146,3.05,5.6000000000000005,11.1,5.967883307759536,6
1880,1.0,6.5,2.3000000000000003,3.3000000000000003,13.8,4.2,2.5,1.39,9.9695,3.35,5.6000000000000005,10.4,6.243100312565147,6
1883,1.0,8.1,2.5,3.8,3.8,5.1,1.8,1.29,9.928,3.21,3.8,11.5,6.022881980491647,6
1884,1.0,6.9,2.8000000000000003,2.8000000000000003,12.2,4.2,5.2,1.39,9.9522,3.03,5.6000000000000005,10.4,6.162710643342464,6
1891,1.0,8.1,5.0,4.699999999999999,1.1,3.7000000000000006,2.3,1.26,9.938,3.21,4.2,10.9,5.1520834107004845,5
1901,1.0,7.1,1.7000000000000002,4.0,14.55,4.7,4.7,1.56,9.994499999999999,3.34,7.800000000000001,9.1,6.087792690210421,6
1906,1.0,6.5,2.9,5.2,1.7,3.4000000000000004,4.1,1.93,9.9223,3.25,5.8999999999999995,10.4,5.808417722566588,6
1907,1.0,7.1,2.0,3.1,6.85,5.3,3.2,2.11,9.9587,3.31,5.8999999999999995,10.4,5.971694921062493,6
1918,1.0,5.7,3.9000000000000004,2.5,4.9,3.3000000000000003,4.9,1.13,9.8966,3.26,5.8,13.1,6.791873593658977,7
1919,1.0,6.4,2.4,4.9,5.8,5.3,2.5,1.2,9.942,3.01,9.8,10.5,6.070067103791828,6
1926,1.0,6.7,1.6,3.7,1.3,3.6000000000000005,4.5,1.25,9.8964,3.19,5.1,12.4,6.739652140819288,7
1928,1.0,6.2,1.5,2.7,11.0,3.5000000000000004,4.6,1.16,9.9602,3.12,3.8,9.1,5.813886717171684,6
1933,1.0,7.0,2.0,3.5,8.8,3.7000000000000006,3.1,1.03,9.9388,3.13,4.9,11.0,6.29669854413946,6
1934,1.0,6.1,2.4,2.7,11.5,5.0,5.1,1.33,9.9476,3.22,3.7,10.8,6.269870838530835,6
1936,1.0,7.0,3.2,2.7,7.1,2.7,3.7,1.22,9.916500000000001,3.15,6.0,12.6,6.700716433303469,7
1937,1.0,8.3,2.5,3.3000000000000003,2.5,5.3,1.2,0.72,9.9404,2.89,4.8,9.5,5.1926789609621125,5
1939,1.0,6.5,3.9000000000000004,8.100000000000001,1.2,21.7,1.4,0.74,9.936,3.08,5.300000000000001,9.5,4.76402586704296,5
1940,1.0,6.2,4.4,1.7999999999999998,7.7,9.6,2.8,2.1,9.9771,3.56,7.199999999999999,9.2,5.234053244114762,5
1946,1.0,7.3,2.6,3.1,1.6,4.0,3.9,1.73,9.918,3.19,5.1,11.4,6.088328766111104,6
1950,1.0,7.2,2.3000000000000003,3.8,14.3,5.800000000000001,5.5,1.94,9.979,3.09,4.4,9.0,5.725035531983295,6
1957,1.0,7.9,1.2,4.9,5.2,4.9,3.3,1.52,9.952,3.18,4.699999999999999,10.6,5.99622025812954,6
1959,1.0,6.7,1.7999999999999998,1.9,4.7,4.6,5.7,1.61,9.946,3.32,6.6000000000000005,10.5,6.186578235593771,6
1961,1.0,5.4,1.85,1.9,7.1,4.8,3.6,1.1,9.9438,3.26,4.1,9.5,5.77373379570048,6
1963,1.0,7.8,1.9,3.2,7.4,1.5,4.7,1.24,9.9278,2.99,3.9000000000000004,11.0,6.299557631777972,6
1965,1.0,6.0,4.1,2.3000000000000003,1.1,6.6000000000000005,2.2,1.48,9.9266,3.3,4.699999999999999,9.633333333300001,5.140720835641403,5
1969,1.0,8.0,5.5,4.2,12.6,21.099999999999998,3.7,2.13,9.988,2.99,5.6000000000000005,9.3,4.787937882848141,5
1971,1.0,7.3,2.6,3.3000000000000003,11.8,5.7,4.8,1.27,9.9693,3.1,5.5,10.0,5.908954000735008,6
1972,1.0,7.2,2.6,2.4,7.0,2.3,1.9,1.3,9.9176,3.14,4.9,12.8,6.700807259907137,7
1976,1.0,5.0,3.3000000000000003,1.6,1.5,4.9,1.0,0.97,9.917,3.48,4.4,10.7,5.7077399383427405,6
1979,1.0,7.0,3.5,3.1,1.8,6.9,1.5,1.62,9.943999999999999,3.18,4.699999999999999,9.4,4.9928736473979995,5
1985,1.0,6.5,2.6,3.2,16.5,4.5,4.4,1.66,10.0,3.38,4.6000000000000005,9.5,5.848611984696134,6
1989,1.0,8.5,2.5,2.7,4.7,3.1,3.1,0.92,9.922,3.01,3.3000000000000003,12.0,6.216736500456193,6
1990,1.0,6.8,3.1,3.2,7.6,5.2,3.5,1.43,9.959,3.14,3.8,9.0,5.21950413703928,5
1991,1.0,6.0,3.5,5.1,1.2,2.9000000000000004,1.0,1.02,9.902999999999999,3.46,4.2,11.9,6.087264340428575,6
1992,1.0,7.7,2.9,4.8,2.3,4.9,3.6,1.78,9.931,3.17,6.4,10.6,5.8084060060304665,6
1995,1.0,6.4,4.6000000000000005,0.8,4.9,4.6,3.4,1.44,9.9445,3.1,5.6000000000000005,10.0,5.251264013834643,5
1996,1.0,7.8,2.1,3.4000000000000004,11.9,3.9,5.5,1.4,9.959,3.02,3.1,10.3,6.036809376519997,6
1997,1.0,6.9,2.2,3.2,5.8,4.1000000000000005,2.0,1.19,9.929599999999999,3.17,5.5,11.2,6.211818400357757,6
1998,1.0,8.0,1.4000000000000001,3.3000000000000003,1.2,4.5,7.1,1.62,9.914,3.07,4.699999999999999,11.0,6.293378454481783,6
