,Constant,fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,y_pred,y_act
2435,1.0,7.3,1.7999999999999998,2.9,1.2,4.3999999999999995,1.2,1.43,9.918,3.2,4.8,11.3,6.939050809660756,7
2439,1.0,7.2,3.2,3.5999999999999996,2.0,3.3000000000000003,3.7,1.14,9.906,3.1,7.1,12.3,7.183439328655112,7
2448,1.0,6.5,2.8000000000000003,2.7,5.2,4.0,4.4,1.79,9.948,3.19,6.8999999999999995,9.4,6.2390230026900895,6
2449,1.0,6.8,2.1,2.6,11.7,3.8,6.1,1.52,9.9523,3.02,5.6000000000000005,10.5,7.015100288903426,7
2450,1.0,6.5,3.7,3.3000000000000003,3.9,2.7,4.0,1.3,9.906,3.28,3.9000000000000004,12.7,7.247998742722231,7
2452,1.0,7.8,3.0,4.0,1.8,2.8000000000000003,2.3,1.22,9.914,3.14,3.9000000000000004,10.9,6.658102101093704,7
2460,1.0,5.1,2.6,3.3000000000000003,1.1,2.7,4.6,1.13,9.8946,3.35,4.3,11.4,7.009230511777147,7
2476,1.0,5.8,3.2,2.8000000000000003,4.3,3.2,4.6,1.15,9.8946,3.16,5.699999999999999,13.0,7.534738822611857,8
2487,1.0,5.4,2.2,2.9,1.2,4.5,6.9,1.52,9.9178,3.76,6.3,11.0,7.2835273185432925,7
2489,1.0,5.9,2.4,3.0,2.0,3.3000000000000003,2.8,0.92,9.9225,3.39,6.8999999999999995,10.9,6.885980057725632,7
2492,1.0,6.8,5.2,2.6,5.7,3.8,2.7,1.3,9.9,3.11,2.7,13.0,7.013745764907625,7
2496,1.0,7.0,2.3000000000000003,3.5999999999999996,7.1,2.8000000000000003,3.1,1.04,9.922,3.35,4.699999999999999,12.1,7.625510381684975,8
2500,1.0,6.6,2.0,2.7,10.9,3.8,2.9,1.3,9.9496,3.11,4.4,10.5,6.936423886361368,7
2501,1.0,6.2,1.7000000000000002,2.8000000000000003,4.7,3.7000000000000006,3.9,1.33,9.931,3.41,4.6000000000000005,10.8,7.074464929399497,7
2504,1.0,6.3,2.2,2.7,4.5,3.6000000000000005,8.1,1.57,9.928,3.05,7.6,10.7,6.875378960969186,7
2505,1.0,7.8,2.8000000000000003,3.2,9.0,3.6000000000000005,3.4,1.15,9.952,3.17,3.9000000000000004,10.3,6.719062304363177,7
2508,1.0,6.7,1.7999999999999998,2.8000000000000003,10.2,3.9,2.9,1.15,9.9469,3.11,4.5,10.9,7.081335358332723,7
2517,1.0,7.1,3.3000000000000003,3.0,3.3,3.4000000000000004,3.0,1.02,9.911999999999999,3.08,3.1,12.3,6.93970007864425,7
2524,1.0,7.3,1.9,6.800000000000001,1.5,5.0,3.1,1.56,9.946,3.32,6.4,9.4,6.28379950415146,6
2530,1.0,6.4,2.8000000000000003,2.9,1.6,5.2,3.4,1.27,9.929,3.48,5.6000000000000005,10.5,6.661457653110517,7
2546,1.0,7.5,2.9,6.7,8.1,3.7000000000000006,5.3,1.66,9.966000000000001,2.9,4.1,8.9,5.768765268599793,6
2570,1.0,6.8,1.7999999999999998,2.8000000000000003,9.8,3.9,2.9,1.13,9.9406,3.11,4.5,10.9,7.146089135981214,7
2575,1.0,7.2,2.1,10.0,1.1,15.4,4.6,1.14,9.931,2.95,4.3,9.2,5.887859616926704,6
2582,1.0,6.4,2.5,7.4,7.8,4.5,5.2,2.09,9.956,3.21,4.2,9.2,6.172816316523168,6
2588,1.0,6.3,3.0,3.4000000000000004,1.6,4.9,1.4,1.32,9.94,3.3,4.9,9.5,5.938896475357538,6
2593,1.0,6.1,3.2,2.8000000000000003,6.6,2.1,2.9,1.32,9.9188,3.15,3.5999999999999996,11.45,6.886626172148411,7
2595,1.0,6.5,1.7000000000000002,5.4,8.5,8.2,6.4,1.63,9.959,2.89,3.9000000000000004,8.8,6.029510352726817,6
2600,1.0,6.9,3.8,3.2,8.5,4.3999999999999995,3.6,1.52,9.932,3.38,3.5,12.0,7.202347949564654,7
2613,1.0,7.7,3.4000000000000004,2.8000000000000003,11.0,4.0,3.1,1.17,9.9815,3.27,2.9,9.2,6.113634286075154,6
2617,1.0,6.7,2.8000000000000003,3.4000000000000004,8.9,4.8,3.2,1.11,9.945500000000001,3.25,5.4,11.0,6.981377412667328,7
2621,1.0,6.6,4.35,3.8,9.2,5.800000000000001,6.6,2.43,9.9833,3.23,5.4,9.1,5.668161402180033,6
2624,1.0,7.4,1.7999999999999998,4.2,2.1,3.6000000000000005,3.3,1.87,9.938,3.4,4.1,10.6,6.754567475210436,7
2629,1.0,7.7,4.4,2.4,11.2,3.1,4.1,1.67,9.948,3.12,4.3,11.3,6.818834846847508,7
2630,1.0,7.2,2.1,2.8000000000000003,2.7,3.3000000000000003,3.8,0.94,9.9075,2.99,4.3,11.8,7.103586164542435,7
2647,1.0,6.5,2.2,7.199999999999999,6.8,4.2,3.3,1.68,9.958,3.12,3.5999999999999996,9.2,5.997245347286082,6
2654,1.0,6.5,1.7999999999999998,3.3000000000000003,1.4,2.9000000000000004,3.5,1.38,9.9114,3.36,6.0,11.5,7.25921529118061,7
2661,1.0,5.5,3.4000000000000004,2.6,2.2,2.1,3.1,1.19,9.8919,3.55,4.9,13.0,7.6122630415492125,8
2662,1.0,6.6,2.8499999999999996,4.9,11.4,3.5000000000000004,5.7,1.37,9.9732,3.08,5.4,8.9,6.133794549678839,6
2667,1.0,8.7,4.5,4.0,1.5,6.7,1.7,1.0,9.957,3.27,5.699999999999999,10.1,5.865984906849533,6
2668,1.0,6.1,4.4,2.8000000000000003,4.25,3.2,4.3,1.32,9.916,3.26,4.699999999999999,11.3,6.623761058346702,7
2684,1.0,6.9,2.5,2.6,5.2,2.4,3.6,1.35,9.948,3.16,7.199999999999999,10.7,6.670386375850839,7
2692,1.0,6.3,4.1,2.2,7.3,3.5000000000000004,2.3,1.17,9.917200000000001,3.2,3.9000000000000004,11.94,6.983572081473,7
2699,1.0,7.5,1.7000000000000002,3.2,1.7,4.0,5.1,1.48,9.916,3.21,4.4,11.5,7.179068891753886,7
2704,1.0,6.5,2.9,5.2,7.9,4.9,3.5,1.92,9.9551,3.16,5.1,9.5,6.1897400207312785,6
2708,1.0,7.6,3.4000000000000004,3.9000000000000004,7.6,4.0,4.5,2.15,9.965,3.11,5.300000000000001,9.2,5.983226206447597,6
2716,1.0,6.7,2.3000000000000003,3.9000000000000004,2.5,17.2,6.3,1.58,9.937000000000001,3.11,3.5999999999999996,9.4,6.084107811509014,6
2717,1.0,6.8,3.7,2.8000000000000003,4.0,3.0,2.9,0.79,9.9,3.23,4.6000000000000005,12.4,7.293994183637594,7
2728,1.0,6.0,3.5999999999999996,3.9000000000000004,3.2,2.7,2.0,1.25,9.91,3.38,3.9000000000000004,11.3,6.787295142085256,7
2734,1.0,8.6,3.7,7.0,12.15,3.9,2.1,1.58,9.983,3.0,7.3,9.3,6.145655998397018,6
2741,1.0,5.8,1.7000000000000002,3.4000000000000004,1.8,4.5,9.6,1.7,9.9035,3.38,9.0,11.8,7.711960164390234,8
2743,1.0,6.6,1.6,3.2,1.4,3.5000000000000004,4.9,1.86,9.906,3.35,6.4,12.4,7.63820130755488,8
2747,1.0,7.0,2.7,4.8,6.1,4.2,6.0,1.84,9.9566,3.2,5.0,9.4,6.202856750433483,6
2753,1.0,7.2,3.3000000000000003,2.2,4.5,3.1,1.0,0.73,9.9076,2.97,5.2,12.2,7.070454671994568,7
2757,1.0,7.1,1.3,4.0,1.2,4.7,5.4,1.34,9.932,3.3,9.7,9.8,6.909367183948632,7
2765,1.0,6.7,1.6,2.8000000000000003,2.5,4.6,4.0,1.53,9.921,3.38,5.1,11.4,7.252116078653657,7
2771,1.0,7.1,2.7,2.7,10.4,4.1000000000000005,2.6,1.14,9.933499999999999,3.04,5.2,11.5,7.24647143359762,7
2775,1.0,6.8,1.7999999999999998,2.8000000000000003,9.8,3.9,2.9,1.13,9.9406,3.11,4.5,10.9,7.146089135981214,7
2784,1.0,7.1,2.3000000000000003,3.0,2.6,3.4000000000000004,6.2,1.48,9.9121,3.03,5.6000000000000005,11.3,6.989904090321602,7
2785,1.0,6.8,1.6,4.0,2.3,3.7000000000000006,1.8,1.02,9.923,3.49,4.2,11.4,7.235485607462664,7
2788,1.0,6.4,1.7999999999999998,3.1,1.6,4.9,3.6,1.27,9.934,3.6,6.7,10.4,6.967497883216879,7
2799,1.0,7.8,2.7,5.8,11.2,3.6000000000000005,4.4,1.61,9.977,3.06,4.1,8.9,6.114964517016745,6
2803,1.0,5.2,3.1,3.5999999999999996,5.1,3.1,4.6,1.45,9.897,3.14,3.1,12.4,7.18033047155734,7
2809,1.0,7.1,2.5,4.9,3.0,3.0,3.0,0.96,9.902999999999999,3.13,3.9000000000000004,12.3,7.280594016336295,7
2816,1.0,7.3,1.7999999999999998,2.9,1.2,4.3999999999999995,1.2,1.43,9.918,3.2,4.8,11.3,6.939050809660756,7
2818,1.0,6.4,3.5999999999999996,2.0,5.7,11.799999999999999,6.1,1.72,9.946,3.24,4.3,9.5,6.108153451711303,6
2819,1.0,7.7,1.7000000000000002,5.2,5.9,1.7000000000000002,2.1,0.84,9.929,3.14,4.0,11.9,7.326813563796009,7
2825,1.0,6.6,2.0,1.4000000000000001,4.4,18.4,3.5,1.68,9.939599999999999,2.93,4.5,9.4,6.099027829500486,6
2829,1.0,5.5,3.5,3.5,1.1,4.5,1.4,1.67,9.92,3.34,6.800000000000001,9.9,6.173514579784467,6
2830,1.0,7.0,3.2,2.4,6.2,4.8,3.1,2.28,9.957,3.23,6.2,9.4,6.134124009292904,6
2832,1.0,4.8,1.7000000000000002,2.8000000000000003,2.9,3.0,2.2,1.11,9.902,3.38,3.4000000000000004,11.3,7.127947841338724,7
2835,1.0,8.0,7.4,2.1,4.0,5.0,2.4,1.33,9.941799999999999,3.06,3.8,9.7,5.169313069543023,5
2838,1.0,5.9,2.4,3.0,2.0,3.3000000000000003,2.8,0.92,9.9225,3.39,6.8999999999999995,10.9,6.885980057725632,7
2840,1.0,6.7,4.699999999999999,2.9,4.75,3.4000000000000004,2.9,1.34,9.9056,3.29,4.6000000000000005,13.0,7.231671535211433,7
2841,1.0,6.4,2.4,3.1,2.8,3.8,4.1,1.14,9.9155,3.37,6.6000000000000005,11.7,7.296668377832987,7
2843,1.0,6.5,3.2,2.3000000000000003,1.2,5.4,3.9,2.08,9.927200000000001,3.18,4.6000000000000005,9.9,6.0651407232573575,6
2847,1.0,5.8,3.2,2.8000000000000003,4.3,3.2,4.6,1.15,9.8946,3.16,5.699999999999999,13.0,7.534738822611857,8
2859,1.0,6.9,4.8,3.5999999999999996,3.5,3.0,3.1,1.35,9.904,3.14,3.8,12.2,6.758180875400498,7
2860,1.0,6.8,1.7999999999999998,3.5,5.4,5.4,5.3,1.43,9.928700000000001,3.1,5.4,11.0,7.032384524782103,7
2863,1.0,6.0,4.1,0.5,1.5,6.3,1.7,1.2,9.932,3.21,5.6000000000000005,9.2,5.6819473195441645,6
2865,1.0,6.4,2.2,3.8,9.1,4.3999999999999995,3.5,1.27,9.9326,2.97,3.0,11.0,6.8566146687606135,7
2881,1.0,7.4,2.0,3.3000000000000003,1.9,3.5000000000000004,3.9,1.38,9.91,3.17,4.4,11.7,7.183063346949723,7
2886,1.0,7.5,3.1,2.4,7.1,3.1,2.8,1.41,9.9397,3.16,3.8,10.6,6.662611255065158,7
2893,1.0,8.0,4.2,3.5999999999999996,5.0,3.7000000000000006,3.4,1.01,9.92,3.13,5.699999999999999,12.3,7.086828625345163,7
2903,1.0,7.5,2.9,6.7,8.1,3.7000000000000006,5.3,1.66,9.966000000000001,2.9,4.1,8.9,5.768765268599793,6
2928,1.0,7.1,2.0,2.7,9.6,3.7000000000000006,1.9,1.05,9.9444,3.04,3.7,10.5,6.844156671080526,7
2929,1.0,8.2,2.9,3.3000000000000003,9.1,3.6000000000000005,2.8,1.18,9.953,2.96,4.0,10.9,6.678799445505433,7
2930,1.0,7.0,2.4,3.5,1.0,3.2,4.2,1.04,9.8988,3.16,3.7,11.7,7.088468569664343,7
2941,1.0,7.4,2.0,3.5,2.1,3.8,3.0,1.16,9.949,3.49,7.7,10.3,6.803049580741302,7
2944,1.0,7.6,5.1,2.4,1.2,4.0,1.0,1.04,9.92,3.05,2.9,10.8,5.871174269613434,6
2961,1.0,7.2,2.4,2.9,2.2,3.7000000000000006,3.7,1.02,9.92,3.27,6.4,11.0,7.006722808619983,7
2969,1.0,7.1,1.6,3.5999999999999996,10.7,4.3999999999999995,2.0,0.9,9.959,3.16,4.4,10.9,7.08117838950389,7
2970,1.0,6.8,2.4,3.5,6.4,4.8,4.4,1.72,9.943999999999999,3.29,5.5,10.5,6.811051778995875,7
2989,1.0,6.8,3.5999999999999996,2.4,4.6,3.9,2.4,1.24,9.909,3.27,3.4000000000000004,12.6,7.244392457808587,7
2990,1.0,6.9,2.5,2.6,5.2,2.4,3.6,1.35,9.948,3.16,7.199999999999999,10.7,6.670386375850839,7
2991,1.0,5.5,3.2,4.5,4.9,2.8000000000000003,2.5,1.91,9.922,3.51,4.9,11.5,6.997098403404721,7
2992,1.0,6.3,3.0,2.8000000000000003,5.0,4.2,3.6,1.68,9.9505,3.22,6.8999999999999995,9.5,6.157474832646869,6
2994,1.0,6.0,4.1,2.1,1.9,5.0,2.9,1.22,9.928,3.42,5.2,10.5,6.282313763363874,6
2999,1.0,7.3,2.4,3.0,2.5,4.2,3.1,1.04,9.911,3.05,5.6000000000000005,11.3,6.967585100436224,7
3010,1.0,6.5,2.8000000000000003,3.4000000000000004,3.6,4.0,2.9,1.21,9.911100000000001,3.28,4.8,12.1,7.228780987803191,7
3028,1.0,6.2,3.8,4.2,2.5,3.8,3.4,1.17,9.9132,3.36,5.8999999999999995,11.6,6.863421790193414,7
3033,1.0,6.5,2.4,1.9,1.2,4.1000000000000005,3.0,1.11,9.9254,2.99,4.6000000000000005,9.4,5.982049217285265,6
3040,1.0,6.6,3.4000000000000004,2.4,3.3,3.4000000000000004,2.9,0.99,9.9031,3.1,4.0,12.3,7.045880938773735,7
3044,1.0,6.5,3.0,3.2,2.0,4.3999999999999995,3.4,0.9,9.9185,3.37,6.800000000000001,11.0,6.899393740725344,7
3046,1.0,7.6,3.9000000000000004,3.2,3.6,3.5000000000000004,2.2,0.93,9.9144,3.08,6.0,12.5,7.055253816234099,7
3049,1.0,5.6,2.45,3.2,1.1,4.7,2.4,1.52,9.927,3.12,4.2,9.3,5.854109057714908,6
3055,1.0,6.5,1.7999999999999998,4.1,14.2,3.9,4.7,1.29,9.9678,3.28,7.199999999999999,10.3,7.292112267958757,7
3056,1.0,6.8,2.9,4.9,1.4,14.2,5.2,1.48,9.937000000000001,3.08,4.9,9.0,5.777612137788651,6
3058,1.0,6.4,1.5,4.4,1.2,4.3,6.7,1.5,9.907,3.14,7.3,11.2,7.190733088574078,7
3067,1.0,7.1,3.9000000000000004,7.9,1.4,19.400000000000002,2.3,0.9,9.9212,3.17,4.6000000000000005,10.5,6.17619740620232,6
3068,1.0,6.1,2.8000000000000003,1.6,1.3,6.0,3.6,1.26,9.9353,3.13,4.6000000000000005,8.7,5.690862072788249,6
3071,1.0,6.0,2.8000000000000003,5.2,6.2,2.8000000000000003,3.7,1.04,9.9161,3.28,5.1,11.8,7.258704485286856,7
3073,1.0,6.7,3.0,2.9,2.8,2.5,3.7,1.07,9.9159,3.31,6.3,11.3,7.020069062139768,7
3080,1.0,6.3,2.9,4.0,6.5,3.9,4.3,1.67,9.953,3.15,4.4,9.3,6.020966581407208,6
3086,1.0,6.6,2.1,2.9,5.35,2.9000000000000004,4.3,1.06,9.911200000000001,2.93,4.3,11.5,7.070146220946214,7
3096,1.0,6.9,2.8000000000000003,2.7,2.1,3.6000000000000005,4.2,1.21,9.926,3.42,4.9,10.8,6.811562280674323,7
3097,1.0,5.7,2.6,2.7,4.1,20.1,7.35,1.895,9.942,3.27,3.8,9.4,6.148520402906698,6
3100,1.0,7.5,2.1,3.2,4.8,5.6000000000000005,3.9,1.13,9.9393,3.11,5.2,10.2,6.649696550432381,7
3112,1.0,8.3,3.0,3.5999999999999996,10.0,4.2,3.3,1.69,9.982,3.23,5.1,9.3,6.265326454301402,6
3114,1.0,6.9,2.1,8.100000000000001,1.1,13.699999999999998,5.2,1.23,9.932,3.03,3.9000000000000004,9.2,5.925220064053221,6
3116,1.0,6.8,2.2,3.0,10.6,7.000000000000001,6.7,1.94,9.965399999999999,2.89,4.2,9.0,6.140252996023605,6
3119,1.0,6.5,1.7999999999999998,4.1,14.2,3.9,4.7,1.29,9.9678,3.28,7.199999999999999,10.3,7.292112267958757,7
3121,1.0,6.1,3.0,5.6000000000000005,2.8,4.3999999999999995,4.7,1.79,9.924,3.3,5.699999999999999,10.9,6.6480108952166574,7
3128,1.0,6.8,4.5,3.5999999999999996,5.0,3.3000000000000003,2.8,1.56,9.91,3.11,4.0,12.4,6.872509585672248,7
3129,1.0,6.5,1.6,3.4000000000000004,1.4,2.9000000000000004,2.9,1.33,9.9108,3.33,6.4,11.5,7.290522034180697,7
3130,1.0,7.0,2.6,4.6000000000000005,15.55,3.7000000000000006,6.1,1.71,9.986,2.94,3.5,8.8,6.15479768311863,6
3131,1.0,7.6,3.3000000000000003,3.5,6.3,3.6000000000000005,1.2,1.26,9.924,3.16,3.9000000000000004,12.0,7.084796329380708,7
3136,1.0,6.0,3.8,2.6,6.0,3.4000000000000004,4.2,1.34,9.911999999999999,3.38,3.8,12.3,7.261386743399399,7
3137,1.0,7.9,4.1,3.7,4.5,3.0,4.0,1.14,9.92,3.17,5.4,12.4,7.107858912571444,7
3147,1.0,6.0,3.9000000000000004,1.7000000000000002,12.0,4.6,6.5,2.46,9.976,3.15,3.8,9.0,5.856475706553709,6
3152,1.0,7.4,4.9,2.4,15.1,3.0,3.4,1.53,9.953,3.13,5.1,12.0,7.148555786471789,7
3153,1.0,7.3,1.9,4.9,15.55,5.800000000000001,5.0,1.34,9.998000000000001,3.42,3.5999999999999996,9.1,6.722868252674829,7
3154,1.0,6.5,2.2,3.2,2.2,2.8000000000000003,3.6,0.92,9.9076,3.27,5.8999999999999995,11.9,7.3203265688651555,7
3164,1.0,6.7,2.8000000000000003,3.4000000000000004,8.9,4.8,3.2,1.11,9.945500000000001,3.25,5.4,11.0,6.981377412667328,7
3167,1.0,6.4,2.3000000000000003,3.7,7.9,5.0,6.0,1.5,9.9488,2.86,4.9,9.3,6.136736415695864,6
3168,1.0,7.5,4.2,4.5,9.1,2.9000000000000004,2.0,1.25,9.96,3.12,3.5999999999999996,10.1,6.103597572146555,6
3169,1.0,6.2,2.1,3.8,6.8,3.6000000000000005,6.4,2.45,9.951,3.06,3.5999999999999996,9.3,6.122304982935347,6
3176,1.0,6.6,1.5,3.2,6.0,3.3000000000000003,5.9,1.28,9.9192,3.19,7.1,12.1,7.7271409074091935,8
3177,1.0,6.4,4.2,7.4,12.8,7.6,4.8,2.09,9.978,3.12,5.8,9.0,5.86621009707244,6
3178,1.0,6.4,2.7,4.9,7.3,4.6,5.3,2.06,9.956,3.24,4.3,9.2,6.157411655838459,6
3182,1.0,6.4,3.8,2.0,5.3,11.700000000000001,5.7,1.81,9.9459,3.24,4.3,9.5,6.018383454842336,6
3185,1.0,6.3,4.1,2.2,7.3,3.5000000000000004,2.3,1.17,9.917200000000001,3.2,3.9000000000000004,11.94,6.983572081473,7
3199,1.0,8.8,2.3000000000000003,3.5,10.7,4.0,2.6,1.83,9.984,2.93,4.9,9.1,6.143427144149058,6
3210,1.0,7.3,1.9,4.9,15.55,5.800000000000001,5.0,1.34,9.998000000000001,3.42,3.5999999999999996,9.1,6.722868252674829,7
3215,1.0,7.3,1.45,3.3000000000000003,1.1,4.2,1.4,0.64,9.9012,3.1,3.7,11.8,7.235385763106436,7
3217,1.0,6.3,3.4000000000000004,3.3000000000000003,4.6,3.4000000000000004,1.9,0.8,9.917,3.38,5.8,12.0,7.1976559962137685,7
3221,1.0,6.8,1.7999999999999998,2.8000000000000003,9.8,3.9,2.9,1.13,9.9406,3.11,4.5,10.9,7.146089135981214,7
3242,1.0,6.4,1.05,2.9,1.1,3.5000000000000004,4.4,1.4,9.9142,3.17,5.5,10.7,6.962363317783442,7
3244,1.0,7.7,4.6000000000000005,1.7999999999999998,3.3,5.4,1.8,1.43,9.9392,3.12,5.1,10.8,6.110549227268024,6
3248,1.0,6.2,3.0,3.2,1.7,3.2,3.0,1.3,9.911,3.28,4.1,11.2,6.72463513133961,7
3252,1.0,5.6,1.2,3.3000000000000003,2.9,4.3999999999999995,2.1,0.73,9.8896,3.17,3.2,12.9,7.702270099261668,8
3256,1.0,6.8,2.7,3.2,1.5,4.3999999999999995,1.9,1.42,9.921,3.1,4.3,9.9,6.199436685683054,6
3263,1.0,5.6,2.8000000000000003,4.0,6.1,3.4000000000000004,3.6,1.18,9.9144,3.21,4.3,12.1,7.191499499925953,7
3264,1.0,6.7,3.4000000000000004,4.0,2.1,3.3000000000000003,3.4,1.11,9.8924,2.97,4.8,12.2,6.978266080728318,7
3265,1.0,6.9,3.5,3.9000000000000004,2.4,4.8,2.5,1.57,9.9133,3.2,5.4,11.1,6.670103249440729,7
3278,1.0,8.2,1.7999999999999998,4.9,1.1,3.3000000000000003,2.8,0.81,9.923,3.0,6.800000000000001,10.4,6.708404321810889,7
3283,1.0,9.6,2.9,4.6000000000000005,1.45,3.9,7.75,2.23,9.943999999999999,2.92,4.6000000000000005,9.5,6.034483214623137,6
3284,1.0,7.9,1.6,6.4,17.0,5.0,6.9,2.1,10.004,3.15,5.1,9.3,6.768305832271636,7
3289,1.0,7.4,2.3000000000000003,2.5,1.4,4.9,4.3,1.41,9.934,3.42,5.4,10.2,6.695009908026222,7
3296,1.0,6.7,3.1,1.7999999999999998,7.7,4.3,5.7,2.0,9.9566,3.17,4.4,9.4,6.173823328006165,6
3302,1.0,7.2,2.3000000000000003,8.2,1.3,14.899999999999999,7.0,1.09,9.9304,2.93,4.2,9.2,5.925191467528862,6
3304,1.0,6.3,1.3,4.2,1.1,4.3,6.3,1.46,9.9066,3.13,7.199999999999999,11.2,7.1984574561757455,7
3306,1.0,6.6,3.5999999999999996,4.699999999999999,1.4,14.499999999999998,2.6,1.24,9.927399999999999,3.09,5.6000000000000005,10.1,6.000591585041278,6
3308,1.0,7.3,2.5,4.1,1.8,3.7000000000000006,5.2,1.65,9.911,3.29,3.9000000000000004,12.2,7.260776156531762,7
3331,1.0,6.7,4.8,3.2,1.4,2.1,2.2,1.21,9.889,3.15,5.300000000000001,12.7,6.960980886435607,7
3333,1.0,6.4,2.8000000000000003,2.9,1.6,5.2,3.4,1.27,9.929,3.48,5.6000000000000005,10.5,6.661457653110517,7
3335,1.0,6.9,3.0,2.5,3.3,4.1000000000000005,2.6,1.24,9.9428,3.18,5.0,9.3,6.005169743223149,6
3354,1.0,6.1,4.1,2.4,1.6,4.9,1.6,1.37,9.93,3.32,5.0,10.4,6.069422968034402,6
3363,1.0,7.5,3.5,2.8000000000000003,9.6,5.1,2.6,1.57,9.969,3.12,5.300000000000001,9.2,6.069069950320625,6
3365,1.0,6.6,3.4000000000000004,2.7,6.2,5.8999999999999995,2.3,1.36,9.957,3.3,4.9,10.1,6.229013528435473,6
3370,1.0,6.9,1.5,2.9,2.3,3.3000000000000003,1.4,0.82,9.9132,3.1,5.8,11.2,7.0721357616110225,7
3372,1.0,5.5,1.5,3.2,14.0,3.1,1.6,0.99,9.9437,3.26,3.8,11.5,7.582212503831187,8
3373,1.0,6.3,2.0,2.6,4.7,4.0,10.8,1.68,9.9278,3.07,7.5,10.7,7.012594743481344,7
3375,1.0,6.9,2.5,2.9,2.4,3.8,2.8,0.76,9.9088,3.01,3.5999999999999996,11.7,6.873779499418319,7
3378,1.0,6.2,3.9000000000000004,2.4,4.8,3.7000000000000006,4.5,1.38,9.917399999999999,3.23,4.3,11.2,6.706384767155356,7
3383,1.0,6.0,2.9,4.1,10.8,4.8,5.5,1.49,9.937000000000001,3.09,5.8999999999999995,10.9666666667,7.031994611332763,7
3389,1.0,5.6,2.8000000000000003,2.8000000000000003,4.2,4.3999999999999995,5.2,1.58,9.92,3.35,4.4,10.7,6.7841247096788635,7
3397,1.0,6.4,2.5,3.0,5.5,3.8,1.5,1.29,9.948,3.14,4.9,9.6,6.161375408017605,6
3401,1.0,8.0,2.4,2.6,1.7,3.3000000000000003,3.6,1.36,9.9316,3.44,5.1,10.4,6.8464939186894185,7
3411,1.0,6.3,2.0,3.0,5.9,3.4000000000000004,3.5,1.52,9.9642,3.47,4.0,8.5,6.109408875352543,6
3421,1.0,7.0,1.6,3.5999999999999996,2.6,2.9000000000000004,2.8,0.98,9.912600000000001,3.11,3.7,11.2,7.009659180237989,7
3428,1.0,6.9,3.4000000000000004,4.9,7.3,4.5,6.1,2.06,9.957,3.09,4.0,9.0,5.862230330171371,6
3436,1.0,6.5,2.8000000000000003,2.9,2.7,3.8,2.6,1.07,9.911999999999999,3.32,4.1,11.6,7.0228907008371095,7
3437,1.0,6.9,3.8,2.9,13.65,4.8,5.2,1.89,9.978399999999999,3.0,6.0,9.5,6.1804178158107845,6
3447,1.0,6.4,2.6,4.2,9.7,4.3999999999999995,3.0,1.4,9.962,3.18,4.699999999999999,9.1,6.224159376524241,6
3470,1.0,7.0,1.7000000000000002,3.7,1.5,2.8000000000000003,2.6,0.75,9.922,3.3,4.6000000000000005,10.8,6.906543574408346,7
3478,1.0,6.6,2.8499999999999996,4.9,11.4,3.5000000000000004,5.7,1.37,9.9732,3.08,5.4,8.9,6.133794549678839,6
3485,1.0,7.4,1.6,3.3000000000000003,1.2,4.2,4.7,1.21,9.9198,3.04,6.800000000000001,10.5,6.810236213966846,7
3491,1.0,7.1,2.7,2.7,10.4,4.1000000000000005,2.6,1.14,9.933499999999999,3.04,5.2,11.5,7.24647143359762,7
3492,1.0,6.2,3.5999999999999996,2.7,3.2,3.2,1.3,0.73,9.8942,2.9,6.8999999999999995,12.6,7.066466310102683,7
3493,1.0,7.6,6.7,1.4000000000000001,1.5,7.400000000000001,2.5,1.68,9.937000000000001,3.05,5.1,9.3,5.08172998969367,5
3494,1.0,7.7,3.9000000000000004,2.8000000000000003,4.9,3.5000000000000004,3.6,1.09,9.918,3.19,5.8,12.2,7.182026078414154,7
3497,1.0,6.9,3.1,3.2,1.2,2.4,2.0,1.66,9.9208,3.05,5.4,9.8,6.078211471760284,6
3505,1.0,7.4,2.6,3.1,7.6,4.7,5.2,1.77,9.962,3.13,4.5,8.9,6.118622891362747,6
3516,1.0,6.1,3.2,2.5,1.7,3.4000000000000004,3.7,1.36,9.92,3.47,5.0,10.8,6.703213690580725,7
3540,1.0,8.6,2.0,4.2,1.5,4.1000000000000005,3.5,1.25,9.925,3.11,4.9,11.4,6.984774698460143,7
3544,1.0,6.6,3.9000000000000004,3.9000000000000004,11.9,5.7,5.1,2.21,9.9851,3.26,5.1,8.9,5.907416320642682,6
3553,1.0,5.1,3.3000000000000003,2.2,1.6,2.7,1.8,0.89,9.892999999999999,3.51,3.8,12.5,7.28183452366207,7
3559,1.0,5.6,1.7999999999999998,3.0,10.2,2.8000000000000003,2.8,1.31,9.953999999999999,3.49,4.2,10.8,7.157708670539961,7
3562,1.0,6.5,5.0,2.2,4.1,3.6000000000000005,3.5,1.31,9.902,3.26,5.5,13.0,7.176459001592519,7
3568,1.0,6.6,5.2,4.4,12.2,4.8,5.4,2.45,9.975000000000001,3.26,5.4,9.3,5.887377148380196,6
3570,1.0,6.4,1.05,2.9,1.1,3.5000000000000004,4.4,1.4,9.9142,3.17,5.5,10.7,6.962363317783442,7
