,Constant,len,dia,hei,w_wei,s_wei,v_wei,sh_wei,y_pred,y_act
1637,1.0,0.42,0.335,0.115,0.369,0.171,0.071,0.12,7.86724894358667,8.0
1638,1.0,0.31,0.225,0.075,0.155,0.065,0.037000000000000005,0.0365,5.962243121467132,6.0
1639,1.0,0.62,0.5,0.165,1.307,0.6355,0.2545,0.315,9.383064283365163,9.0
1640,1.0,0.395,0.305,0.105,0.284,0.1135,0.0595,0.0945,7.653077382943935,8.0
1643,1.0,0.6,0.465,0.165,0.8875,0.309,0.246,0.262,11.08298207675131,12.0
1645,1.0,0.48,0.365,0.1,0.461,0.2205,0.0835,0.135,7.623051835526345,8.0
1647,1.0,0.355,0.265,0.085,0.2435,0.122,0.0525,0.06,6.235158386566963,6.0
1650,1.0,0.455,0.37,0.11,0.514,0.2385,0.1235,0.126,7.524086732447282,8.0
1657,1.0,0.6,0.45,0.15,0.9625,0.4375,0.2225,0.2775,9.363529000375262,9.0
1658,1.0,0.61,0.485,0.17,1.1005,0.5125,0.229,0.305,10.032553207031844,11.0
1659,1.0,0.625,0.47,0.175,1.179,0.605,0.258,0.271,8.534814094913607,9.0
1661,1.0,0.61,0.485,0.17,1.281,0.597,0.3035,0.33,9.456968787785918,9.0
1668,1.0,0.47,0.345,0.12,0.3685,0.1525,0.0615,0.125,8.522965427133787,8.0
1671,1.0,0.58,0.46,0.16,1.063,0.513,0.2705,0.2625,8.56323867622822,9.0
1673,1.0,0.605,0.495,0.19,1.4369999999999998,0.469,0.2655,0.41,14.461577047120507,15.0
1676,1.0,0.33,0.26,0.085,0.1965,0.0915,0.0425,0.055,6.403438550973281,7.0
1677,1.0,0.725,0.58,0.185,1.523,0.8045,0.3595,0.4375,9.095756391491115,9.0
1681,1.0,0.175,0.13,0.055,0.0315,0.0105,0.0065,0.0125,4.861452303997979,5.0
1683,1.0,0.66,0.515,0.165,1.4465,0.6940000000000001,0.298,0.3755,9.623351423512439,10.0
1685,1.0,0.67,0.53,0.205,1.4015,0.643,0.2465,0.416,12.00412833479169,12.0
1688,1.0,0.625,0.515,0.18,1.3485,0.5255,0.252,0.3925,12.683147262419773,14.0
1689,1.0,0.66,0.505,0.2,1.6305,0.4865,0.297,0.61,17.207163869407026,18.0
1693,1.0,0.44,0.325,0.08,0.413,0.14400000000000002,0.1015,0.13,7.582353805113112,8.0
1701,1.0,0.545,0.415,0.15,0.7335,0.2795,0.163,0.2185,10.152453001770315,11.0
1703,1.0,0.24,0.175,0.055,0.0705,0.025,0.014,0.021,5.251215517803022,5.0
1718,1.0,0.575,0.48,0.15,0.9465,0.4355,0.2605,0.2505,8.880181205077369,9.0
1719,1.0,0.31,0.24,0.09,0.1455,0.0605,0.0315,0.045,6.5344390500018745,7.0
1720,1.0,0.63,0.495,0.19,1.1655,0.536,0.2115,0.1625,9.824229074974156,10.0
1721,1.0,0.525,0.425,0.19,0.872,0.4625,0.1725,0.199,8.850611370573239,9.0
1728,1.0,0.42,0.34,0.115,0.4215,0.175,0.093,0.135,8.145762479963496,8.0
1734,1.0,0.585,0.455,0.225,1.055,0.3815,0.221,0.365,13.518811085202,15.0
1750,1.0,0.615,0.475,0.15,1.0375,0.476,0.2325,0.28300000000000003,9.4238114716693,9.0
1751,1.0,0.6,0.465,0.15,1.1025,0.5455,0.262,0.25,8.12565514086042,8.0
1755,1.0,0.67,0.525,0.18,1.4915,0.728,0.343,0.381,9.400778077126846,9.0
1756,1.0,0.63,0.49,0.18,1.13,0.458,0.2765,0.315,11.081746628673322,12.0
1757,1.0,0.52,0.38,0.115,0.6645,0.3285,0.17,0.1425,7.042321800997007,7.0
1761,1.0,0.5,0.38,0.125,0.519,0.2485,0.1135,0.134,7.986749850728921,8.0
1767,1.0,0.495,0.355,0.12,0.4965,0.214,0.1045,0.1495,8.316905063438751,8.0
1768,1.0,0.33,0.26,0.08,0.19,0.0765,0.0385,0.065,6.609705553588593,7.0
1769,1.0,0.65,0.505,0.18,1.469,0.7115,0.3335,0.38,9.447025098711354,9.0
1770,1.0,0.56,0.435,0.135,0.72,0.329,0.103,0.251,9.832861770604396,11.0
1772,1.0,0.64,0.51,0.165,1.486,0.7595,0.332,0.321,8.015536847541375,8.0
1773,1.0,0.635,0.495,0.17,1.3695,0.657,0.3055,0.365,9.451963312689406,10.0
1785,1.0,0.55,0.43,0.13,0.8395,0.3155,0.1955,0.2405,9.862727653074675,10.0
1790,1.0,0.615,0.455,0.145,1.1155,0.5045,0.238,0.315,9.488117384547602,10.0
1791,1.0,0.62,0.46,0.16,0.9505,0.4915,0.2,0.228,8.5022693997359,9.0
1793,1.0,0.545,0.41,0.14,0.737,0.349,0.15,0.212,8.791785239555791,9.0
1794,1.0,0.275,0.205,0.08,0.096,0.036000000000000004,0.0185,0.03,6.09024006694784,6.0
1797,1.0,0.58,0.455,0.165,1.1365,0.369,0.3005,0.275,11.530138780482627,13.0
1799,1.0,0.485,0.385,0.105,0.556,0.29600000000000004,0.104,0.133,7.118144845311724,7.0
1802,1.0,0.67,0.52,0.19,1.6385,0.8115,0.369,0.391,9.152401945883714,9.0
1803,1.0,0.415,0.31,0.095,0.311,0.1125,0.0625,0.115,7.821120520264978,8.0
1806,1.0,0.585,0.455,0.14,0.97,0.462,0.185,0.295,9.308863452222191,9.0
1807,1.0,0.62,0.49,0.16,1.056,0.493,0.244,0.2725,9.422596181284444,9.0
1813,1.0,0.59,0.47,0.18,1.1235,0.4205,0.2805,0.36,11.81648094069469,13.0
1818,1.0,0.295,0.22,0.07,0.126,0.0515,0.0275,0.035,5.890235569662485,6.0
1819,1.0,0.635,0.515,0.16,1.2075,0.5385,0.282,0.345,10.191593650187246,11.0
1820,1.0,0.59,0.465,0.15,0.997,0.392,0.246,0.34,10.755974533532603,12.0
1824,1.0,0.57,0.44,0.12,0.8029999999999999,0.382,0.1525,0.234,8.64728792539832,9.0
1828,1.0,0.58,0.45,0.14,0.9615,0.486,0.1815,0.253,8.51232670956745,9.0
1832,1.0,0.57,0.425,0.13,0.782,0.3695,0.1745,0.1965,8.319395872770261,8.0
1834,1.0,0.67,0.52,0.19,1.32,0.5235,0.3095,0.4275,12.438863948137563,13.0
1836,1.0,0.71,0.56,0.18,1.652,0.735,0.381,0.4525,10.983686356422773,11.0
1837,1.0,0.595,0.46,0.155,1.0455,0.4565,0.24,0.3085,9.942793800388154,10.0
1846,1.0,0.66,0.505,0.165,1.374,0.589,0.35100000000000003,0.345,10.02032101767245,10.0
1848,1.0,0.435,0.34,0.11,0.3795,0.1495,0.085,0.12,8.107593488805213,8.0
1849,1.0,0.615,0.475,0.17,1.129,0.4795,0.302,0.3,9.986540648549173,10.0
1853,1.0,0.505,0.395,0.125,0.635,0.29,0.1555,0.175,8.189594635162779,9.0
1854,1.0,0.675,0.535,0.185,1.5575,0.7035,0.402,0.4,10.08807295446719,11.0
1862,1.0,0.35,0.265,0.08,0.2,0.09,0.042,0.06,6.426315456002001,7.0
1865,1.0,0.47,0.36,0.135,0.501,0.1665,0.115,0.165,9.559049222836904,10.0
1866,1.0,0.575,0.445,0.145,0.847,0.415,0.1945,0.22,8.516197257316005,9.0
1867,1.0,0.745,0.585,0.215,2.499,0.9265,0.472,0.7,16.448443067418733,17.0
1874,1.0,0.615,0.475,0.155,1.0735,0.4375,0.2585,0.31,10.434864540508197,11.0
1877,1.0,0.39,0.3,0.105,0.259,0.0955,0.038,0.085,7.875374423856256,8.0
1880,1.0,0.36,0.275,0.075,0.2205,0.0985,0.044,0.066,6.426884976923881,7.0
1882,1.0,0.43,0.32,0.11,0.3675,0.1675,0.102,0.105,7.271338885925115,8.0
1888,1.0,0.475,0.385,0.12,0.562,0.289,0.0905,0.153,7.9182695347217695,8.0
1891,1.0,0.5,0.395,0.15,0.7145,0.3235,0.173,0.195,8.801538355796508,9.0
1895,1.0,0.625,0.48,0.145,1.085,0.4645,0.2445,0.327,10.134570948437474,10.0
1906,1.0,0.18,0.135,0.08,0.033,0.0145,0.006999999999999999,0.01,5.397238529206728,5.0
1907,1.0,0.44,0.34,0.1,0.407,0.209,0.0735,0.103,7.060232960355567,7.0
1911,1.0,0.46,0.34,0.135,0.495,0.1655,0.117,0.185,9.51119608761239,10.0
1912,1.0,0.505,0.39,0.15,0.685,0.362,0.131,0.156,8.001696639868246,8.0
1914,1.0,0.47,0.355,0.12,0.4915,0.1765,0.1125,0.1325,8.711298777793354,9.0
1929,1.0,0.625,0.47,0.18,1.136,0.451,0.3245,0.305,10.546169161659193,11.0
1930,1.0,0.37,0.27,0.09,0.1855,0.07,0.0425,0.065,6.961648072826751,7.0
1931,1.0,0.395,0.32,0.1,0.3075,0.149,0.0535,0.09,7.244634095690563,8.0
1934,1.0,0.56,0.435,0.18,0.889,0.36,0.204,0.25,10.674198891455294,11.0
1935,1.0,0.645,0.48,0.17,1.1345,0.528,0.254,0.305,9.762667022675881,10.0
1942,1.0,0.13,0.095,0.035,0.0105,0.005,0.0065,0.0035,3.9948682703360845,4.0
1943,1.0,0.58,0.46,0.14,0.8295,0.3915,0.165,0.238,9.206811622514486,10.0
1945,1.0,0.56,0.425,0.14,0.9175,0.4005,0.1975,0.26,9.345392882073476,10.0
1949,1.0,0.6,0.48,0.155,1.014,0.451,0.1885,0.325,10.571485913659945,11.0
1950,1.0,0.395,0.3,0.12,0.2995,0.1265,0.068,0.0895,7.742747042434565,8.0
1951,1.0,0.53,0.38,0.125,0.616,0.292,0.113,0.185,8.413221938731855,8.0
1952,1.0,0.565,0.445,0.155,0.826,0.341,0.2055,0.2475,9.949032040160517,10.0
1954,1.0,0.39,0.3,0.095,0.3265,0.1665,0.0575,0.08900000000000001,6.789775536397967,7.0
1958,1.0,0.385,0.3,0.1,0.2895,0.1215,0.063,0.09,7.33536902312137,7.0
1960,1.0,0.56,0.43,0.145,0.8995,0.464,0.1775,0.234,8.259435354878061,9.0
1961,1.0,0.445,0.325,0.1,0.378,0.1795,0.1,0.08900000000000001,6.859514032928502,7.0
1965,1.0,0.575,0.45,0.145,0.795,0.364,0.1505,0.26,9.75829178561826,10.0
1967,1.0,0.57,0.455,0.15,0.96,0.387,0.2385,0.275,10.062125491580527,11.0
1968,1.0,0.495,0.375,0.12,0.589,0.3075,0.1215,0.1405,7.345308164162032,8.0
1970,1.0,0.445,0.31,0.09,0.336,0.1555,0.09,0.0855,6.67428246366269,7.0
1972,1.0,0.575,0.44,0.185,1.025,0.5075,0.2245,0.2485,9.155196017035799,10.0
1974,1.0,0.565,0.44,0.15,0.983,0.4475,0.2355,0.2485,8.927392545070687,9.0
1976,1.0,0.575,0.45,0.185,0.925,0.342,0.197,0.35,12.314643567254752,12.0
1977,1.0,0.59,0.44,0.14,1.007,0.4775,0.2105,0.2925,8.958961943253291,9.0
1978,1.0,0.505,0.405,0.18,0.606,0.239,0.1235,0.18,10.54903753571721,11.0
1981,1.0,0.64,0.525,0.2,1.3765,0.44,0.3075,0.47,14.939045390024372,16.0
1982,1.0,0.45,0.325,0.135,0.438,0.1805,0.1165,0.11,8.130510658986545,9.0
1983,1.0,0.515,0.39,0.12,0.565,0.235,0.135,0.179,8.666947930990972,9.0
1984,1.0,0.68,0.5,0.185,1.741,0.7665,0.3255,0.4685,11.533478806846196,12.0
1988,1.0,0.54,0.425,0.135,0.6859999999999999,0.3475,0.1545,0.213,8.350459123414943,8.0
1990,1.0,0.475,0.355,0.105,0.468,0.201,0.1115,0.12,7.666286549153039,8.0
1997,1.0,0.605,0.49,0.15,1.1345,0.5265,0.2645,0.295,9.198588993093473,9.0
1998,1.0,0.645,0.495,0.19,1.539,0.6115,0.408,0.445,11.631673760605299,12.0
1999,1.0,0.335,0.245,0.09,0.2015,0.096,0.0405,0.048,6.3481097615796855,7.0
2005,1.0,0.47,0.355,0.12,0.393,0.16699999999999998,0.0885,0.115,8.190498715623104,8.0
2007,1.0,0.56,0.415,0.13,0.7615,0.3695,0.17,0.1955,8.117585099011405,8.0
2009,1.0,0.675,0.52,0.175,1.494,0.7365,0.3055,0.37,9.427103272782848,9.0
2010,1.0,0.27,0.205,0.05,0.084,0.03,0.0185,0.029,5.391660714662583,6.0
2011,1.0,0.505,0.425,0.125,0.6115,0.245,0.1375,0.2,9.357499650368702,9.0
2014,1.0,0.5,0.42,0.135,0.6765,0.302,0.1415,0.2065,9.098907657858465,9.0
2015,1.0,0.625,0.49,0.165,1.205,0.5175,0.3105,0.3465,10.193446221362683,10.0
2018,1.0,0.65,0.49,0.155,1.122,0.545,0.228,0.3055,9.358842530763658,9.0
2019,1.0,0.46,0.35,0.115,0.44,0.19,0.1025,0.13,7.98650373564654,8.0
2021,1.0,0.39,0.29,0.09,0.2625,0.117,0.054000000000000006,0.077,6.89007501320759,7.0
2025,1.0,0.565,0.44,0.16,0.915,0.354,0.1935,0.32,11.186176656356597,12.0
2028,1.0,0.4,0.305,0.13,0.2935,0.096,0.0675,0.105,8.611739922848175,9.0
2034,1.0,0.665,0.525,0.21,1.644,0.818,0.3395,0.4275,10.151845572520058,10.0
2035,1.0,0.62,0.495,0.175,1.806,0.643,0.3285,0.725,15.778301141441403,17.0
2037,1.0,0.595,0.465,0.155,1.026,0.4645,0.112,0.305,10.96353240314836,12.0
2039,1.0,0.585,0.455,0.145,0.953,0.3945,0.2685,0.258,9.332269401027062,10.0
2041,1.0,0.505,0.39,0.13,0.674,0.3165,0.141,0.1785,8.30214293760391,9.0
2043,1.0,0.375,0.275,0.095,0.2295,0.095,0.0545,0.066,6.923073064674619,7.0
2047,1.0,0.61,0.495,0.185,1.1085,0.3705,0.3135,0.33,12.302153957108462,12.0
2053,1.0,0.405,0.31,0.1,0.385,0.173,0.0915,0.11,7.151601996592667,7.0
2054,1.0,0.665,0.53,0.185,1.3955,0.456,0.3205,0.49,14.526461409293992,15.0
2056,1.0,0.465,0.36,0.105,0.431,0.172,0.107,0.175,8.351022500324914,9.0
2059,1.0,0.49,0.385,0.12,0.591,0.271,0.1125,0.1775,8.428256062994272,9.0
2062,1.0,0.325,0.25,0.075,0.1585,0.075,0.0305,0.0455,6.129760763447366,6.0
2068,1.0,0.47,0.365,0.1,0.411,0.175,0.0855,0.135,7.982027222561335,8.0
2076,1.0,0.62,0.485,0.155,1.0295,0.425,0.2315,0.335,10.825561515436139,12.0
2077,1.0,0.59,0.45,0.145,1.022,0.428,0.268,0.265,9.33605599342544,10.0
2082,1.0,0.565,0.45,0.165,0.9765,0.322,0.244,0.37,12.280567020981817,12.0
2083,1.0,0.325,0.24,0.075,0.152,0.065,0.0305,0.045,6.177119178512432,6.0
2088,1.0,0.43,0.325,0.09,0.425,0.217,0.087,0.095,6.530560353875385,7.0
2091,1.0,0.34,0.245,0.085,0.2015,0.1005,0.038,0.053,6.218227787283094,6.0
2094,1.0,0.28,0.21,0.075,0.1195,0.053,0.0265,0.03,5.825256496043025,6.0
2096,1.0,0.445,0.32,0.12,0.378,0.152,0.0825,0.12,8.17370152340009,8.0
2098,1.0,0.475,0.36,0.125,0.447,0.1695,0.081,0.14,9.00059260351179,9.0
2099,1.0,0.39,0.29,0.1,0.2845,0.1255,0.0635,0.081,7.085848291236404,7.0
2103,1.0,0.31,0.225,0.08,0.1345,0.054000000000000006,0.024,0.05,6.334757577747625,7.0
2106,1.0,0.635,0.485,0.19,1.3765,0.634,0.2885,0.406,10.778674320119968,11.0
2108,1.0,0.51,0.41,0.145,0.7959999999999999,0.3865,0.1815,0.1955,8.280052940091288,8.0
2113,1.0,0.62,0.48,0.17,1.1045,0.535,0.25,0.287,9.29565043732017,10.0
2115,1.0,0.615,0.475,0.175,1.224,0.6035,0.261,0.311,9.222593013052698,9.0
2122,1.0,0.415,0.325,0.11,0.316,0.1385,0.0795,0.0925,7.52300042718071,8.0
2124,1.0,0.54,0.42,0.12,0.8115,0.392,0.1455,0.2235,8.38639813600679,9.0
2128,1.0,0.655,0.505,0.19,1.3485,0.5935,0.2745,0.425,11.684328918644216,12.0
2132,1.0,0.65,0.505,0.165,1.16,0.4785,0.274,0.349,11.010176682634686,11.0
2135,1.0,0.55,0.43,0.15,0.8745,0.413,0.1905,0.248,9.024205181396058,9.0
2136,1.0,0.555,0.44,0.145,0.8815,0.43,0.1975,0.2155,8.430492009941506,8.0
2139,1.0,0.375,0.285,0.08,0.226,0.0975,0.04,0.0725,6.76917535200963,7.0
2140,1.0,0.375,0.29,0.085,0.2385,0.118,0.045,0.0695,6.592438692620977,7.0
2143,1.0,0.625,0.49,0.19,1.7015,0.7465,0.4105,0.3855,10.103877891873147,11.0
2146,1.0,0.45,0.35,0.11,0.514,0.253,0.1045,0.14,7.428326830965718,8.0
2147,1.0,0.6,0.45,0.14,0.8370000000000001,0.37,0.177,0.2425,9.489547444090835,10.0
2148,1.0,0.51,0.41,0.155,1.2825,0.569,0.29100000000000004,0.3795,9.539917648852072,9.0
2150,1.0,0.44,0.35,0.125,0.456,0.21,0.0955,0.131,8.072845102510783,8.0
2152,1.0,0.335,0.235,0.085,0.1545,0.066,0.0345,0.045,6.3399903218083065,6.0
2158,1.0,0.475,0.37,0.11,0.4895,0.2185,0.107,0.146,7.995550169966734,8.0
2161,1.0,0.5,0.365,0.125,0.528,0.229,0.103,0.1645,8.626343999809043,9.0
2166,1.0,0.475,0.365,0.12,0.5185,0.268,0.1095,0.1365,7.473320423329742,8.0
2169,1.0,0.465,0.37,0.12,0.4365,0.188,0.0815,0.147,8.59012541960059,9.0
2171,1.0,0.55,0.415,0.15,0.7915,0.3535,0.17600000000000002,0.236,9.337087774202203,10.0
2172,1.0,0.5,0.375,0.12,0.529,0.2235,0.123,0.16,8.446058676524979,8.0
2176,1.0,0.59,0.465,0.165,1.115,0.5165,0.273,0.275,9.147144013853461,10.0
2180,1.0,0.465,0.355,0.12,0.5315,0.2725,0.097,0.1395,7.577559059238257,8.0
2181,1.0,0.605,0.475,0.14,1.1175,0.555,0.257,0.274,8.150415413650094,9.0
2183,1.0,0.53,0.42,0.165,0.8945,0.319,0.239,0.245,10.572724978707548,11.0
2184,1.0,0.695,0.56,0.22,1.834,0.8455,0.422,0.455,11.067761779177939,11.0
2187,1.0,0.655,0.515,0.155,1.3090000000000002,0.524,0.34600000000000003,0.385,10.801813491659033,11.0
2188,1.0,0.575,0.47,0.165,0.8690000000000001,0.435,0.197,0.238,9.09321172962297,9.0
2189,1.0,0.335,0.26,0.09,0.1965,0.0875,0.041,0.056,6.613481486442393,7.0
2194,1.0,0.65,0.535,0.175,1.2895,0.6095,0.2765,0.344,10.167989390677125,10.0
2198,1.0,0.49,0.375,0.125,0.5445,0.279,0.115,0.13,7.581183988054173,8.0
2201,1.0,0.505,0.39,0.115,0.5585,0.2575,0.119,0.1535,8.079227855170194,8.0
2202,1.0,0.48,0.37,0.12,0.536,0.251,0.114,0.15,8.001390734847522,8.0
2203,1.0,0.525,0.41,0.115,0.7745,0.416,0.163,0.18,6.977213301195466,7.0
2206,1.0,0.565,0.43,0.13,0.784,0.3495,0.1885,0.213,8.694491841654933,9.0
2212,1.0,0.505,0.4,0.155,0.8415,0.2715,0.1775,0.285,11.509280964425342,12.0
2214,1.0,0.43,0.34,0.11,0.382,0.154,0.0955,0.109,7.859464233845363,8.0
2217,1.0,0.51,0.39,0.125,0.597,0.293,0.1265,0.1555,7.94792340204527,8.0
2218,1.0,0.42,0.315,0.11,0.4025,0.1855,0.083,0.1015,7.373750884024565,8.0
2220,1.0,0.37,0.28,0.095,0.2655,0.122,0.052000000000000005,0.08,6.90898084491284,7.0
2222,1.0,0.59,0.45,0.125,0.86,0.4370000000000001,0.1515,0.245,8.440529981524024,9.0
2223,1.0,0.595,0.465,0.175,1.115,0.4015,0.254,0.39,12.420456181848731,13.0
2225,1.0,0.61,0.48,0.19,1.2955,0.5215,0.3225,0.365,11.37928376511556,12.0
2226,1.0,0.675,0.515,0.15,1.3119999999999998,0.556,0.2845,0.4115,10.986159781902685,11.0
2227,1.0,0.715,0.545,0.18,1.7405,0.871,0.34700000000000003,0.449,9.56115086685351,10.0
2228,1.0,0.5,0.41,0.15,0.662,0.2815,0.13699999999999998,0.22,9.760597096272505,11.0
2229,1.0,0.405,0.305,0.1,0.268,0.1145,0.053,0.085,7.389626678096141,7.0
2230,1.0,0.365,0.27,0.085,0.2225,0.0935,0.0525,0.066,6.6420246690041065,7.0
2231,1.0,0.6,0.46,0.155,0.6655,0.285,0.149,0.269,10.468446321074758,11.0
2236,1.0,0.41,0.315,0.1,0.3,0.124,0.0575,0.1,7.6213407020633746,8.0
2240,1.0,0.61,0.485,0.17,1.0225,0.419,0.2405,0.36,11.309047438274995,12.0
2243,1.0,0.425,0.33,0.13,0.4405,0.152,0.0935,0.155,9.122401393611185,9.0
2247,1.0,0.36,0.28,0.09,0.2255,0.0885,0.04,0.09,7.241858512434367,8.0
2248,1.0,0.48,0.38,0.12,0.608,0.2705,0.1405,0.185,8.305635468020157,8.0
2252,1.0,0.55,0.425,0.155,0.9175,0.2775,0.243,0.335,11.913553308277127,13.0
2254,1.0,0.6,0.505,0.19,1.129,0.4385,0.256,0.36,12.278974758228138,13.0
2255,1.0,0.575,0.455,0.16,0.9895,0.495,0.195,0.246,8.891292814632367,9.0
2259,1.0,0.32,0.255,0.1,0.1755,0.073,0.0415,0.065,6.946979455734432,7.0
2260,1.0,0.57,0.46,0.15,1.0375,0.5415,0.2035,0.25,8.218031165572501,9.0
2261,1.0,0.39,0.295,0.095,0.203,0.0875,0.045,0.075,7.146045884492858,7.0
2264,1.0,0.625,0.49,0.11,1.136,0.5265,0.1915,0.2925,9.018904247608564,9.0
2266,1.0,0.63,0.515,0.16,1.336,0.5529999999999999,0.3205,0.35,10.62764655433822,11.0
2268,1.0,0.465,0.37,0.115,0.4075,0.1515,0.0935,0.1455,8.73822307848588,9.0
2270,1.0,0.33,0.245,0.065,0.1445,0.058,0.032,0.0505,6.067595193156958,6.0
2272,1.0,0.515,0.395,0.135,1.007,0.472,0.2495,0.252,7.89942263948521,8.0
2274,1.0,0.28,0.21,0.065,0.111,0.0425,0.0285,0.03,5.686029039119643,6.0
2276,1.0,0.4,0.3,0.09,0.2815,0.1185,0.061,0.08,7.042761030268048,7.0
2278,1.0,0.665,0.54,0.195,1.764,0.8505,0.3615,0.47,10.40952427619031,11.0
2279,1.0,0.615,0.455,0.135,1.0590000000000002,0.4735,0.263,0.274,8.7766787149505,9.0
2283,1.0,0.51,0.405,0.125,0.6795,0.3465,0.1395,0.182,7.857368511000783,8.0
2290,1.0,0.365,0.275,0.085,0.223,0.098,0.0375,0.075,6.822541712174291,7.0
2295,1.0,0.45,0.34,0.105,0.4385,0.21,0.0925,0.12,7.350034987479424,8.0
2297,1.0,0.635,0.495,0.155,1.3635,0.583,0.2985,0.295,9.896801246242763,10.0
2300,1.0,0.315,0.235,0.055,0.151,0.065,0.027000000000000003,0.039,5.658096145375098,6.0
2302,1.0,0.565,0.445,0.14,0.836,0.406,0.1605,0.2245,8.844232704979593,9.0
2304,1.0,0.565,0.445,0.145,0.9255,0.4345,0.212,0.2475,8.836754354946581,9.0
2306,1.0,0.565,0.445,0.125,0.8305,0.3135,0.1785,0.23,9.91495787664007,11.0
2308,1.0,0.635,0.49,0.175,1.2435,0.5805,0.313,0.305,9.316940312196248,10.0
2309,1.0,0.5,0.4,0.15,0.8085,0.273,0.112,0.295,11.840298412553159,13.0
2312,1.0,0.5,0.385,0.135,0.551,0.2245,0.0715,0.206,9.891297966757024,11.0
2316,1.0,0.645,0.505,0.15,1.1605,0.519,0.2615,0.335,9.985582759018019,10.0
2317,1.0,0.52,0.41,0.115,0.77,0.263,0.157,0.26,10.24758096863517,11.0
2318,1.0,0.275,0.195,0.09,0.1125,0.0545,0.0295,0.0355,5.993428416658296,6.0
2323,1.0,0.625,0.52,0.175,1.4105,0.691,0.322,0.3465,9.176793824814569,10.0
2324,1.0,0.67,0.5,0.2,1.269,0.5760000000000001,0.2985,0.35100000000000003,10.752710921515082,11.0
2325,1.0,0.575,0.46,0.155,0.892,0.4415,0.17600000000000002,0.22,8.948222391437845,10.0
2326,1.0,0.64,0.5,0.17,1.5175,0.693,0.326,0.409,10.183379356920277,11.0
2329,1.0,0.5,0.4,0.125,0.6675,0.261,0.1315,0.22,9.568237633585444,10.0
2332,1.0,0.63,0.49,0.19,1.1775,0.4935,0.3365,0.285,10.249075143109666,11.0
2333,1.0,0.62,0.47,0.155,0.966,0.447,0.171,0.284,10.064655234566322,11.0
2337,1.0,0.65,0.515,0.18,1.463,0.6579999999999999,0.3135,0.4115,10.834037700106308,11.0
2339,1.0,0.5,0.4,0.165,0.825,0.254,0.205,0.285,11.627639202279868,13.0
2345,1.0,0.5,0.37,0.115,0.5745,0.306,0.112,0.141,7.205132848142654,7.0
2346,1.0,0.475,0.375,0.11,0.456,0.182,0.099,0.16,8.576618030646951,9.0
2351,1.0,0.32,0.235,0.08,0.1485,0.064,0.031,0.045,6.240100230594203,6.0
2353,1.0,0.46,0.34,0.1,0.386,0.1805,0.0875,0.0965,7.200649211265066,8.0
2357,1.0,0.51,0.4,0.125,0.5575,0.2615,0.1195,0.1525,8.292652699912553,9.0
2360,1.0,0.58,0.45,0.16,0.8675,0.3935,0.221,0.215,9.133456305886709,9.0
2362,1.0,0.545,0.435,0.145,0.9385,0.3685,0.1245,0.345,11.62553224902284,11.0
2366,1.0,0.455,0.34,0.115,0.486,0.261,0.0655,0.1315,7.445691274045034,8.0
2368,1.0,0.575,0.465,0.14,0.958,0.442,0.1815,0.2705,9.479922753211412,9.0
2370,1.0,0.65,0.525,0.185,1.4880000000000002,0.665,0.337,0.378,10.614617267564132,11.0
2371,1.0,0.43,0.34,0.1,0.3405,0.1395,0.0665,0.12,7.919059404353236,8.0
2372,1.0,0.72,0.595,0.225,1.969,0.8045,0.423,0.66,14.749186847241816,16.0
2373,1.0,0.405,0.305,0.09,0.2825,0.114,0.0575,0.095,7.312127362072855,7.0
2375,1.0,0.575,0.47,0.14,0.8375,0.3485,0.1735,0.24,10.014714575578319,11.0
2378,1.0,0.615,0.475,0.155,1.004,0.4475,0.193,0.2895,10.214002512530929,10.0
2379,1.0,0.33,0.255,0.095,0.1875,0.0735,0.045,0.06,6.8511732469128575,7.0
2382,1.0,0.585,0.475,0.165,1.053,0.458,0.217,0.3,10.483351101336257,11.0
2386,1.0,0.745,0.57,0.215,2.25,1.1565,0.446,0.5579999999999999,9.539226196016866,9.0
2394,1.0,0.6,0.48,0.175,1.229,0.4125,0.2735,0.415,13.249234692151273,13.0
2401,1.0,0.335,0.25,0.08,0.1695,0.0695,0.044,0.0495,6.325985929509823,6.0
2407,1.0,0.49,0.395,0.12,0.674,0.3325,0.1235,0.185,8.048412949342016,9.0
2409,1.0,0.585,0.455,0.165,0.998,0.345,0.2495,0.315,11.637035902398681,12.0
2411,1.0,0.6,0.48,0.09,1.05,0.457,0.2685,0.28,8.10297504935911,8.0
2417,1.0,0.685,0.52,0.15,1.3430000000000002,0.4635,0.292,0.4,12.722953468797666,13.0
2420,1.0,0.62,0.475,0.16,1.3245,0.6865,0.233,0.3275,8.661277836486324,9.0
2421,1.0,0.44,0.35,0.12,0.375,0.1425,0.0965,0.115,8.341615435042964,9.0
2425,1.0,0.675,0.525,0.17,1.711,0.8365,0.35200000000000004,0.475,9.674249747381147,9.0
2427,1.0,0.55,0.465,0.15,0.936,0.481,0.174,0.2435,8.723570671384973,9.0
2430,1.0,0.52,0.41,0.16,0.7120000000000001,0.2845,0.153,0.225,10.228364052886482,10.0
2431,1.0,0.53,0.425,0.13,0.7020000000000001,0.2975,0.1395,0.22,9.434826154868848,9.0
2432,1.0,0.63,0.505,0.155,1.105,0.4920000000000001,0.226,0.325,10.402421993475004,11.0
