,Constant,len,dia,hei,w_wei,s_wei,v_wei,sh_wei,y_pred,y_act
3557,1.0,0.625,0.52,0.18,1.354,0.4845,0.35100000000000003,0.375,10.091658651868029,11.0
3561,1.0,0.625,0.505,0.175,1.131,0.5425,0.2265,0.32299999999999995,8.499411497001512,8.0
3566,1.0,0.515,0.41,0.14,0.7355,0.3065,0.13699999999999998,0.2,7.808189058636338,7.0
3570,1.0,0.635,0.52,0.165,1.3405,0.5065,0.29600000000000004,0.412,10.235981850349312,11.0
3572,1.0,0.225,0.165,0.055,0.059,0.027000000000000003,0.0125,0.015,4.037418609131637,4.0
3579,1.0,0.365,0.27,0.105,0.2155,0.0915,0.0475,0.063,5.800599062471463,6.0
3587,1.0,0.6,0.46,0.145,0.9325,0.3985,0.2245,0.248,8.052072948852581,8.0
3590,1.0,0.46,0.36,0.125,0.547,0.2165,0.1105,0.19,7.510417449945839,8.0
3592,1.0,0.525,0.415,0.145,0.845,0.3525,0.1635,0.2875,8.448542605770822,8.0
3606,1.0,0.575,0.465,0.175,1.099,0.4735,0.202,0.35,9.21342064466413,9.0
3610,1.0,0.47,0.35,0.125,0.4315,0.19,0.1165,0.1175,6.634987417050022,6.0
3625,1.0,0.73,0.58,0.19,1.7375,0.6785,0.4345,0.52,10.943191554837298,11.0
3634,1.0,0.255,0.18,0.055,0.083,0.031,0.0215,0.02,4.2608777388532975,4.0
3639,1.0,0.515,0.43,0.14,0.8340000000000001,0.3670000000000001,0.2,0.23,7.501269379626278,8.0
3640,1.0,0.5,0.375,0.125,0.5695,0.259,0.124,0.157,6.924187450277408,7.0
3645,1.0,0.725,0.56,0.21,2.141,0.65,0.398,1.005,17.62877936318798,18.0
3648,1.0,0.445,0.35,0.13,0.4195,0.1695,0.0945,0.1195,6.971138995447157,7.0
3654,1.0,0.365,0.255,0.08,0.1985,0.0785,0.0345,0.053,5.471351982251743,5.0
3672,1.0,0.415,0.31,0.1,0.2805,0.114,0.0565,0.0975,6.37013852607316,6.0
3686,1.0,0.76,0.605,0.215,2.173,0.8009999999999999,0.4915,0.6459999999999999,12.67748049632838,13.0
3687,1.0,0.545,0.45,0.15,0.7805,0.3795,0.1625,0.21600000000000005,7.535297887637798,8.0
3693,1.0,0.485,0.415,0.14,0.5705,0.25,0.134,0.185,7.597462872112089,8.0
3711,1.0,0.435,0.335,0.1,0.3295,0.129,0.07,0.11,6.634143993101586,7.0
3717,1.0,0.275,0.195,0.07,0.08,0.031,0.0215,0.025,4.627180997044729,5.0
3727,1.0,0.465,0.345,0.105,0.4015,0.242,0.0345,0.109,5.960507956758579,6.0
3732,1.0,0.59,0.44,0.15,0.8725,0.387,0.215,0.245,7.875800425801369,8.0
3736,1.0,0.47,0.355,0.145,0.4485,0.156,0.102,0.123,7.550490714194058,7.0
3738,1.0,0.65,0.525,0.185,1.3455,0.586,0.278,0.3865,9.483314946250713,9.0
3742,1.0,0.47,0.39,0.15,0.6355,0.2185,0.0885,0.255,9.09129016911194,9.0
3745,1.0,0.685,0.51,0.18,1.4545,0.6315,0.3105,0.3725,9.051435189528771,9.0
3748,1.0,0.575,0.46,0.165,0.9155,0.4005,0.2465,0.2385,7.920998550946396,8.0
3752,1.0,0.635,0.515,0.19,1.3715,0.5065,0.305,0.45,10.94088325826324,10.0
3758,1.0,0.505,0.475,0.16,1.1155,0.509,0.239,0.3065,7.910240557287894,8.0
19,1.0,0.27,0.205,0.075,0.118,0.059,0.031,0.0305,4.546885728089305,4.0
43,1.0,0.495,0.375,0.115,0.6245,0.282,0.14300000000000002,0.155,6.613858034715069,6.0
420,1.0,0.44,0.35,0.11,0.3805,0.1575,0.0895,0.115,6.665421675795601,6.0
515,1.0,0.37,0.275,0.085,0.2405,0.104,0.0535,0.07,5.57042780866036,5.0
837,1.0,0.245,0.205,0.06,0.0765,0.034,0.014,0.0215,4.427121310227427,4.0
918,1.0,0.51,0.4,0.125,0.545,0.261,0.115,0.1385,6.85449939246988,6.0
923,1.0,0.165,0.12,0.03,0.0215,0.006999999999999999,0.005,0.005,3.321038741237968,3.0
1411,1.0,0.57,0.46,0.17,0.9035,0.4075,0.1935,0.214,7.927679592146935,7.0
1641,1.0,0.5,0.39,0.125,0.5215,0.2485,0.117,0.131,6.741487418238495,6.0
1830,1.0,0.575,0.45,0.155,0.948,0.429,0.206,0.259,7.94110893004019,7.0
2042,1.0,0.6,0.48,0.17,0.9175,0.38,0.2225,0.29,9.021523471753534,8.0
2210,1.0,0.755,0.58,0.205,2.0065,0.8295,0.4015,0.595,11.377283297496549,10.0
2336,1.0,0.5,0.39,0.135,0.6595,0.3145,0.1535,0.1565,6.673712662593477,6.0
2397,1.0,0.395,0.295,0.09,0.3025,0.14300000000000002,0.0665,0.0765,5.595755114966912,5.0
2461,1.0,0.35,0.265,0.095,0.199,0.073,0.049,0.06,5.721100280360416,5.0
2619,1.0,0.275,0.2,0.055,0.0925,0.038,0.021,0.026,4.4445416085979925,4.0
3005,1.0,0.385,0.3,0.09,0.247,0.1225,0.044,0.0675,5.654191381027879,5.0
3220,1.0,0.37,0.28,0.085,0.198,0.0805,0.0455,0.058,5.64386802287472,5.0
3250,1.0,0.59,0.465,0.14,1.046,0.4695,0.263,0.263,7.516792372524549,7.0
3553,1.0,0.605,0.485,0.16,1.2009999999999998,0.417,0.2875,0.38,10.144961601450984,9.0
3621,1.0,0.385,0.28,0.09,0.228,0.1025,0.042,0.0655,5.698611859948142,5.0
3653,1.0,0.48,0.375,0.115,0.6765,0.3205,0.1065,0.17,6.665937392099567,6.0
