Constant,P_H,P_S,S_H,S_S,Temp(K),Testing_R2,Training_R2,log_Fuel(%),log_Oxidizer(%),log_P(atm)
39.2013,-1.5259,-0.5086,-0.0548,0.2269,-16.975,0.9537578947768456,0.9535085661521048,0.9468,-1.6989,-0.5443
36.5074,-0.8177,-0.2726,0.0,0.1194,-15.9257,0.9552386549855064,0.9527825396172764,0.9272,-1.6836,-0.5466
33.6409,0.0,0.0,0.0,0.1172,-14.8323,0.9531543584306535,0.95343808380949,0.9249,-1.6742,-0.5515
37.3056,-1.0218,-0.3406,0.0,0.1302,-16.224,0.94993341839489,0.9541808691827736,0.9498,-1.7061,-0.5453
36.7084,-0.8269,-0.2756,0.0,0.1134,-16.0301,0.9534637696493125,0.9537169285475204,0.9347,-1.6871,-0.5539999999999999
36.4393,-0.7639,-0.2546,0.0,0.1334,-15.9237,0.9477446240011976,0.9549120251975748,0.9392,-1.686,-0.5522
39.1907,-1.5259,-0.5086,-0.0544,0.2271,-16.9645,0.9529814059162138,0.953512598205896,0.9474,-1.7009,-0.5473
36.6467,-0.8428,-0.2809,0.0,0.1373,-15.9812,0.9475913753926312,0.9546240790798848,0.9423,-1.6926,-0.5488
36.0904,-0.7055,-0.2352,0.0,0.1338,-15.7566,0.950493262837968,0.9538339983581574,0.9384,-1.6896,-0.5441
37.1857,-1.0014,-0.3338,0.0,0.1355,-16.1901,0.9480738778838592,0.9544395889610734,0.9386,-1.6902,-0.5466
33.5967,0.0,0.0,0.0,0.1429,-14.8095,0.9513106139151856,0.9537958063482138,0.9313,-1.679,-0.5467
36.8851,-0.8985,-0.2995,0.0,0.1293,-16.0872,0.9564076254815852,0.9528037164276406,0.938,-1.6875,-0.5498
33.6521,0.0,0.0,0.0,0.1422,-14.8229,0.9454782780370646,0.9550618423459576,0.9452,-1.6909999999999998,-0.5489999999999999
37.0882,-0.9553,-0.3184,0.0,0.1257,-16.1594,0.953144060531548,0.9535617591489696,0.9416,-1.6919,-0.5487
36.0846,-0.6828,-0.2276,0.0,0.1277,-15.7733,0.9501755371713912,0.9542723916599988,0.9366,-1.6837,-0.5459
33.7658,0.0,0.0,0.0,0.141,-14.9009,0.9499698726854136,0.9546724740228,0.9383,-1.6845,-0.5525
33.732,0.0,0.0,0.0,0.1456,-14.8802,0.949806129103826,0.9546565455252456,0.9429,-1.6863,-0.5477
37.6398,-1.1133,-0.3711,0.0,0.1361,-16.3647,0.9516645859630684,0.9537888375327572,0.9486,-1.6989,-0.5481
36.9031,-0.879,-0.293,0.0,0.1235,-16.1103,0.9497827756391696,0.9547528706792624,0.937,-1.6909,-0.5497
36.404,-0.7679,-0.256,0.0,0.11900000000000001,-15.9027,0.951477131655268,0.9539680995439804,0.9279999999999999,-1.6822,-0.5487
33.6531,0.0,0.0,0.0,0.1419,-14.8172,0.9493367574015272,0.9542196508388341,0.9455,-1.6986,-0.5491
38.1429,-1.2597,-0.4199,0.0,0.1244,-16.5661,0.9528755147092915,0.9535204229088484,0.9389,-1.6884,-0.5476
37.989,-1.2042,-0.4014,0.0,0.1226,-16.5167,0.9521773125233431,0.9538255393768672,0.9381,-1.6856,-0.5505
33.6826,0.0,0.0,0.0,0.1273,-14.8434,0.9533216990574418,0.953558361163005,0.9346,-1.6873,-0.5512
33.6494,0.0,0.0,0.0,0.1448,-14.8324,0.9451350682139156,0.9552858205267339,0.9375,-1.6838,-0.5488
37.9058,-1.1849,-0.395,0.0,0.1157,-16.4807,0.9525671375285996,0.9537240915377848,0.9353,-1.6871,-0.5487
37.0311,-0.9392,-0.3131,0.0,0.1336,-16.1395,0.9475679274967036,0.9547830013858164,0.9447,-1.6901,-0.5479999999999999
33.6673,0.0,0.0,0.0,0.1294,-14.8402,0.952255016688978,0.9538551798810584,0.9314,-1.6857,-0.5486
37.2611,-1.0204,-0.3401,0.0,0.1143,-16.2158,0.9542868226830484,0.9531581786514048,0.9323,-1.6892,-0.5454
33.6628,0.0,0.0,0.0,0.145,-14.8274,0.9470370630788048,0.954798648918572,0.9453,-1.6929,-0.5508
39.0554,-1.492,-0.4973,-0.0507,0.2233,-16.9087,0.9489085467476044,0.9543593868995061,0.9486,-1.7016,-0.5462
36.2037,-0.7104,-0.2368,0.0,0.1273,-15.825999999999999,0.9472196583291198,0.954955059916894,0.9342,-1.6827,-0.5472
37.1988,-0.9714,-0.3238,0.0,0.1278,-16.2087,0.9510366857171236,0.9542568849982236,0.9474,-1.6957,-0.5483
36.6964,-0.863,-0.2877,0.0,0.1214,-16.0056,0.9526125238597166,0.9535054735066216,0.9287,-1.6828,-0.5492
36.6774,-0.8588,-0.2863,0.0,0.1338,-16.0001,0.9452300354154126,0.9550923971849478,0.9339,-1.6816,-0.5493
37.9834,-1.2094,-0.4031,0.0,0.1382,-16.5093,0.9496976762997356,0.9544365478451536,0.9458,-1.6919,-0.5444
36.2909,-0.7207,-0.2402,0.0,0.133,-15.842,0.9520777607820544,0.95380653138337,0.9523,-1.7037,-0.5502
37.1593,-0.9909,-0.3303,0.0,0.1335,-16.1931,0.9471626132881248,0.9549218224806604,0.9354,-1.6822,-0.5437
37.5175,-1.0898,-0.3633,0.0,0.1291,-16.322,0.9516611143480465,0.953768273486928,0.9389,-1.6879,-0.5457
36.9921,-0.9329999999999999,-0.311,0.0,0.1275,-16.1352,0.9532242603112548,0.9535628790294252,0.9332,-1.6798,-0.5492
37.5591,-1.0481,-0.3494,0.0,0.13699999999999998,-16.3744,0.9493319665172848,0.9550450585252764,0.9465,-1.6937,-0.551
37.154,-0.9806,-0.3269,0.0,0.1205,-16.1761,0.9516472220432056,0.9539114306233132,0.9392,-1.6954,-0.5463
33.6855,0.0,0.0,0.0,0.1303,-14.8389,0.9507062482132678,0.9540854659126172,0.9409,-1.6926,-0.5509
37.9174,-1.1813,-0.3938,0.0,0.1291,-16.4942,0.9553519015587368,0.9531301376069896,0.9384,-1.6871,-0.5491
36.613,-0.8411,-0.2804,0.0,0.1371,-15.9638,0.9482825228528332,0.9543153965475512,0.942,-1.6917,-0.5473
38.3773,-1.3155,-0.4385,0.0,0.1134,-16.649,0.9544653208369618,0.9531447725333746,0.9382,-1.7003,-0.5497
39.1119,-1.4875,-0.4958,-0.0566,0.2196,-16.9524,0.9525874276477,0.9538456203341286,0.9338,-1.6948,-0.5511
33.6314,0.0,0.0,0.0,0.1411,-14.8279,0.9475323198016072,0.9547543254642704,0.9352,-1.6786,-0.5487
37.8771,-1.1753,-0.3918,0.0,0.1387,-16.4707,0.9499296946555464,0.9543224606075601,0.9435,-1.6937,-0.5473
36.1432,-0.6961,-0.23199999999999998,0.0,0.1378,-15.8102,0.9475757283657892,0.9549342544953172,0.9347,-1.6785,-0.5481
36.541,-0.8075,-0.2692,0.0,0.138,-15.9489,0.9516231162448342,0.953955107748678,0.942,-1.6924,-0.545
37.61,-1.1014,-0.3671,0.0,0.1257,-16.3705,0.9521045675842982,0.953709205309241,0.9378,-1.6837,-0.5521
33.6307,0.0,0.0,0.0,0.1255,-14.8175,0.9530414661879704,0.9534438072579956,0.9295,-1.683,-0.55
39.2795,-1.5247,-0.5082,-0.0575,0.2254,-17.0211,0.9579657323702964,0.9526277889142916,0.9414,-1.6975,-0.5522
37.4177,-1.0526,-0.3509,0.0,0.1298,-16.2714,0.9520139239249452,0.9535938078814852,0.9522,-1.7002,-0.5488
37.0091,-0.9335,-0.3112,0.0,0.1269,-16.131,0.9543164949726688,0.9533225685574352,0.9371,-1.6909999999999998,-0.5488
36.9106,-0.9432,-0.3144,0.0,0.1378,-16.0726,0.9484498107148444,0.9540771931531914,0.938,-1.6869999999999998,-0.5445
38.3569,-1.3344,-0.4448,0.0,0.1212,-16.637,0.9523546526333306,0.9533525134746998,0.9346,-1.6895,-0.5469
33.5855,0.0,0.0,0.0,0.1328,-14.7972,0.9529529178612479,0.9532310399575216,0.9273,-1.679,-0.55
33.6681,0.0,0.0,0.0,0.1471,-14.8337,0.9500556407614356,0.9541809974058916,0.9387,-1.6934,-0.5516
33.6488,0.0,0.0,0.0,0.1421,-14.8238,0.9493802550535818,0.9542806730770864,0.9413,-1.6911,-0.5489999999999999
33.703,0.0,0.0,0.0,0.1423,-14.8647,0.9505996974843112,0.9543004575738574,0.9406,-1.6837,-0.5505
36.2078,-0.7363,-0.2454,0.0,0.1157,-15.813,0.9549328071820368,0.9529199071598468,0.9229,-1.6791,-0.5465
37.0871,-0.9709,-0.3236,0.0,0.1349,-16.1287,0.9538914020796336,0.9530916279418572,0.9529,-1.7093,-0.5442
37.3725,-1.0718,-0.3573,0.0,0.1345,-16.2479,0.95044908509554,0.9537364086235796,0.9419,-1.6909999999999998,-0.5418
36.7119,-0.8556,-0.2852,0.0,0.1359,-16.0038,0.946307121165996,0.9549113652036532,0.9481,-1.6975,-0.5486
37.0296,-0.9429,-0.3143,0.0,0.1245,-16.1328,0.9495773766241279,0.9542129296811308,0.9406,-1.692,-0.5505
38.1843,-1.2662,-0.4221,0.0,0.134,-16.5937,0.9458680802593172,0.9552212554416716,0.9387,-1.6851,-0.5483
37.5709,-1.1355,-0.3785,0.0,0.1298,-16.3214,0.9536236421604708,0.9528498068012172,0.9354,-1.6867,-0.5432
37.0277,-0.9414,-0.3138,0.0,0.1221,-16.1505,0.9507330654101248,0.954122399108993,0.93,-1.6762,-0.5506
38.4952,-1.3712,-0.4571,0.0,0.1308,-16.6874,0.9523153329885152,0.953425833009986,0.9434,-1.6963,-0.5434
37.6435,-1.089,-0.363,0.0,0.12300000000000001,-16.3889,0.9544676788360368,0.9535517132990248,0.9416,-1.6939,-0.5511
38.584,-1.4096,-0.4699,0.0,0.1387,-16.7258,0.9530616867875912,0.953141764562309,0.9385,-1.6871,-0.5415
37.6748,-1.1435,-0.3812,0.0,0.1262,-16.3791,0.9511279061881672,0.9536196019680232,0.9323,-1.6844,-0.5485
37.3244,-1.0361,-0.3454,0.0,0.1203,-16.2493,0.95218199470874,0.9536036541828846,0.9313,-1.6844,-0.5486
37.7711,-1.1531,-0.3844,0.0,0.1273,-16.4288,0.9536926484198052,0.9533088384984432,0.9368,-1.6842,-0.5494
37.5895,-1.0959,-0.3653,0.0,0.1311,-16.3572,0.9481151031428908,0.9547512343272476,0.9432,-1.6909999999999998,-0.5464
39.0594,-1.4904,-0.4968,-0.0494,0.2237,-16.935,0.952913485615564,0.9536837510445312,0.9355,-1.6875,-0.5469
36.0927,-0.6801,-0.2267,0.0,0.119,-15.7711,0.9562790084337076,0.95285652273329,0.9355,-1.6898,-0.5491
36.2046,-0.7153,-0.2384,0.0,0.1385,-15.8296,0.9497875858180592,0.9544100596657448,0.934,-1.6822,-0.5457
33.6677,0.0,0.0,0.066,0.0,-14.8595,0.9492236589767212,0.9548612374555,0.9311,-1.6838,-0.5484
36.3939,-0.7631,-0.2544,0.0,0.1257,-15.8923,0.954503198763438,0.9532393745051752,0.9393,-1.6881,-0.5491
36.2367,-0.7318,-0.2439,0.0,0.1261,-15.8132,0.9500917340652546,0.9539782201207692,0.939,-1.6962,-0.5474
38.3804,-1.3130000000000002,-0.4377,0.0,0.1344,-16.6538,0.9514378782966744,0.9538799572990768,0.9534,-1.7006,-0.5478
37.4048,-1.0581,-0.3527,0.0,0.1227,-16.2766,0.9537576490064826,0.9532659413928056,0.9355,-1.6884,-0.5477
37.199,-1.0092,-0.3364,0.0,0.1202,-16.1931,0.9556585842330926,0.9527077030895555,0.9341,-1.6842,-0.5476
38.247,-1.266,-0.422,0.0,0.1264,-16.6033,0.952294195811502,0.9539257365799868,0.9505,-1.707,-0.5465
37.9084,-1.198,-0.3993,0.0,0.1329,-16.4571,0.9503737064702352,0.9538738175024544,0.9507,-1.7024,-0.5469
33.6663,0.0,0.0,0.0,0.1426,-14.8418,0.9456933659936324,0.9552114022802872,0.9359,-1.6857,-0.5498
37.6135,-1.1256,-0.3752,0.0,0.1279,-16.3592,0.9507756229405918,0.9536688948815958,0.9328,-1.6823,-0.5489
36.8997,-0.9149,-0.305,0.0,0.1249,-16.0793,0.9543365762142744,0.9531090574587878,0.9379,-1.6894,-0.5482
33.6292,0.0,0.0,0.0,0.1276,-14.8155,0.950550600283404,0.9539339565357492,0.9324,-1.6842,-0.5506
37.6255,-1.1057,-0.3686,0.0,0.1245,-16.3714,0.9502917632248508,0.9540826852623688,0.937,-1.6879,-0.5507
36.7434,-0.8668,-0.2889,0.0,0.1234,-16.0187,0.9568417304444308,0.9526000078716071,0.9416,-1.6916,-0.5466
37.7847,-1.1551,-0.385,0.0,0.1192,-16.4156,0.9532420713430512,0.9535325500748412,0.9438,-1.7008,-0.5446
33.6121,0.0,0.0,0.0,0.1386,-14.8216,0.9520268022734966,0.9536919080100634,0.9276,-1.6743,-0.5481
36.2998,-0.7523,-0.2508,0.0,0.133,-15.8447,0.9469380576206636,0.9546371565095212,0.9406,-1.6901,-0.5481
36.3234,-0.6938,-0.2313,0.0,0.1276,-15.8967,0.9513464365421224,0.9545322589793552,0.9420000000000001,-1.6909,-0.5567
36.4125,-0.7804,-0.2601,0.0,0.1369,-15.8906,0.949652721473892,0.9541416476547956,0.9445,-1.69,-0.5474
37.2846,-1.0035,-0.3345,0.0,0.1306,-16.2383,0.9507246251751824,0.9542971960116218,0.9457,-1.6966,-0.5464
37.3513,-1.0372,-0.3457,0.0,0.1266,-16.2539,0.9508967696715922,0.9539572458812052,0.9427,-1.6929,-0.547
39.3258,-1.5771,-0.5257,-0.0557,0.235,-17.0306,0.951383564358377,0.9538250697640032,0.9364,-1.6842,-0.5464
33.6264,0.0,0.0,0.0,0.1464,-14.8201,0.9452887525310276,0.9551223312921764,0.9396,-1.6824,-0.5499
33.7024,0.0,0.0,0.0,0.1429,-14.8589,0.9542718681203995,0.9533558127008992,0.9427,-1.6863,-0.5499
36.5586,-0.8114,-0.2705,0.0,0.1402,-15.9583,0.9521180727451232,0.953684706278244,0.9434,-1.6865,-0.5498
36.9976,-0.9286,-0.3095,0.0,0.1188,-16.1291,0.9480934548503624,0.9547708476438318,0.9317,-1.6894,-0.5483
39.0933,-1.5057,-0.5019,-0.0534,0.2242,-16.9317,0.9542908285061472,0.9531790325067698,0.9407,-1.6922,-0.5475
37.1258,-0.9698,-0.3233,0.0,0.1284,-16.1802,0.9520077695565066,0.9537974850671256,0.9415,-1.6840000000000002,-0.5481
36.3363,-0.7622,-0.2541,0.0,0.1152,-15.8554,0.9557529321671968,0.952860864365585,0.9357,-1.6897,-0.545
37.8082,-1.1944,-0.3981,0.0,0.1299,-16.4322,0.9485664577383376,0.954070393861906,0.9288,-1.6780000000000002,-0.547
38.2821,-1.3079,-0.436,0.0,0.1151,-16.6247,0.9564949029191654,0.9525747621158858,0.9278,-1.6782,-0.5472
38.8536,-1.422,-0.474,0.0,0.122,-16.8777,0.9503187397327928,0.9544907069154815,0.9369,-1.6805,-0.5533
37.2908,-1.0159,-0.3386,0.0,0.1196,-16.2397,0.9477605639525952,0.9547276299772948,0.9323,-1.6895,-0.5481
37.9852,-1.2162,-0.4054,0.0,0.1288,-16.4975,0.9547393090345772,0.9529408924549974,0.9465,-1.6943,-0.5455
33.6968,0.0,0.0,0.0,0.1321,-14.8506,0.9522378100670364,0.9538273717076547,0.9361,-1.6906,-0.5513
36.9882,-0.9279,-0.3093,0.0,0.1236,-16.1178,0.9530287783897302,0.9536246498413264,0.9439,-1.6923,-0.5459
36.7661,-0.87,-0.29,0.0,0.1249,-16.0452,0.9475983441691204,0.9547433888506556,0.9335,-1.6788,-0.5497
33.6773,0.0,0.0,0.0,0.1329,-14.8423,0.947910079067886,0.9547767068887292,0.9378,-1.6878,-0.5493
37.2186,-1.018,-0.3393,0.0,0.1215,-16.2053,0.9485627692109048,0.9543289234443172,0.9307,-1.6798,-0.5456
38.510999999999996,-1.3666,-0.4555,0.0,0.11900000000000001,-16.6917,0.9530822222914304,0.9533227905099564,0.9442,-1.7007,-0.5445
33.629,0.0,0.0,0.0,0.1439,-14.818,0.9512490537227244,0.9538819262377763,0.94,-1.6853,-0.5479999999999999
37.3164,-1.0156,-0.3385,0.0,0.1267,-16.2513,0.9486333552434866,0.954610995136562,0.9411,-1.6915,-0.5491
37.3454,-1.0329,-0.3443,0.0,0.1298,-16.2689,0.9491415285406156,0.9544715370603608,0.9357,-1.682,-0.5482
37.9889,-1.2101,-0.4034,0.0,0.1289,-16.5135,0.9518582582224899,0.9538397598107028,0.9422,-1.6869999999999998,-0.5468
38.0307,-1.2137,-0.4046,0.0,0.1226,-16.5284,0.955880593505512,0.9529297609069176,0.9398,-1.6907,-0.5498
33.6682,0.0,0.0,0.0,0.1275,-14.831,0.9542248420175586,0.953341461426887,0.9325,-1.6922,-0.5486
37.9233,-1.1858,-0.3953,0.0,0.1368,-16.4881,0.9491314126689788,0.9545119304185472,0.9486,-1.6918,-0.547
33.6551,0.0,0.0,0.0,0.1477,-14.8328,0.9475392290480996,0.9549025733882144,0.945,-1.6859,-0.5462
37.7546,-1.1622,-0.3874,0.0,0.125,-16.4158,0.948288920520761,0.9543877545571182,0.934,-1.6797,-0.5483
36.6037,-0.8221,-0.27399999999999997,0.0,0.1232,-15.962,0.9532334730726972,0.9534497509522514,0.9431,-1.6985,-0.5474
37.3127,-1.0371,-0.3457,0.0,0.1373,-16.2379,0.9508527667327789,0.9539378100219238,0.9458,-1.6914,-0.5419
38.1616,-1.261,-0.4203,0.0,0.1351,-16.5707,0.947774810713728,0.9546356267930196,0.9486,-1.6946,-0.5465
37.4959,-1.0747,-0.3582,0.0,0.1166,-16.320999999999998,0.9516113049420799,0.9538770289211892,0.9339,-1.6839,-0.5483
37.8483,-1.1645,-0.3882,0.0,0.1252,-16.4633,0.9516118181723646,0.9540024733774602,0.9404,-1.6854,-0.5475
36.6373,-0.8417,-0.2806,0.0,0.1286,-15.9755,0.9514866905396672,0.9537968478664148,0.9402,-1.6927,-0.5468
36.506,-0.8018,-0.2673,0.0,0.1226,-15.9268,0.95165708265325,0.9537533176597682,0.9385,-1.6909,-0.5483
37.6825,-1.1195,-0.3732,0.0,0.1357,-16.3898,0.9496308050504966,0.9543738621735924,0.9473,-1.6944,-0.5479999999999999
37.3688,-1.0441,-0.348,0.0,0.1255,-16.2629,0.951489187817864,0.9536187956175236,0.9359999999999999,-1.6889,-0.5515
37.5394,-1.0955,-0.3652,0.0,0.125,-16.3305,0.952800761069144,0.9533806389232858,0.9358,-1.6882,-0.5485
38.5411,-1.3832,-0.4611,0.0,0.1255,-16.7157,0.9509790681364696,0.9537877027184636,0.9412,-1.6845,-0.5453
33.6385,0.0,0.0,0.0,0.1376,-14.8225,0.9485133348356672,0.9544295802976284,0.9357,-1.685,-0.5514
36.1795,-0.7004,-0.2335,0.0,0.1319,-15.8077,0.9521026228881906,0.9538802443734758,0.9422,-1.6943,-0.5474
36.8422,-0.894,-0.298,0.0,0.1215,-16.0639,0.956357475092322,0.9526869057583294,0.9382,-1.6857,-0.5472
36.1249,-0.7049,-0.235,0.0,0.1307,-15.7789,0.9518112654324604,0.9536043589488008,0.9358,-1.6866,-0.5478
36.8629,-0.9164,-0.3055,0.0,0.1337,-16.057000000000002,0.9489115916493844,0.9541878865269776,0.9443,-1.6895,-0.5454
36.7945,-0.873,-0.29100000000000004,0.0,0.1232,-16.0581,0.9532563149183716,0.9536533860905508,0.9329,-1.6816,-0.5476
36.7034,-0.8471,-0.2824,0.0,0.1232,-16.0122,0.9506915521266208,0.9541776874683524,0.9378,-1.6913,-0.5483
38.4602,-1.37,-0.4567,0.0,0.1183,-16.6743,0.955583112283843,0.9524547506703752,0.937,-1.6849,-0.5474
38.6533,-1.4051,-0.4684,0.0,0.1179,-16.7453,0.9540257157965936,0.9530299784224188,0.9406,-1.7023,-0.5472
36.3855,-0.794,-0.2647,0.0,0.1338,-15.8635,0.9500003416242188,0.9537704030633752,0.9393,-1.6899,-0.545
37.4285,-1.0362,-0.3454,0.0,0.123,-16.3015,0.9544768432847108,0.9534963434523716,0.9396,-1.693,-0.5486
37.7116,-1.1385,-0.3795,0.0,0.1172,-16.4038,0.9536359200916944,0.9533745740275624,0.934,-1.6821,-0.5494
38.3886,-1.3230000000000002,-0.441,0.0,0.1323,-16.6675,0.9484190105481825,0.9546251935662046,0.9415,-1.6887,-0.5476
37.7558,-1.1401,-0.38,0.0,0.1257,-16.4127,0.952858540632231,0.9536273647329478,0.9466,-1.6986,-0.5477
37.3735,-1.0582,-0.3527,0.0,0.1227,-16.2593,0.9523643278691898,0.9534474250242316,0.9311,-1.6875,-0.5462
36.1554,-0.6765,-0.2255,0.0,0.1416,-15.8174,0.9460171486341103,0.9554653738688385,0.9444,-1.6907,-0.5495
38.5551,-1.3679,-0.456,0.0,0.1105,-16.6987,0.955439845458254,0.9527109767008212,0.9502,-1.71,-0.5486
38.4865,-1.3596,-0.4532,0.0,0.1143,-16.6966,0.957359800265,0.9522852365691528,0.9322,-1.6869999999999998,-0.5501
37.9337,-1.1866,-0.3955,0.0,0.1286,-16.4919,0.952356005507372,0.9538250644381334,0.943,-1.6922,-0.5488
37.4032,-1.0536,-0.3512,0.0,0.141,-16.2743,0.942716193931466,0.9555723769682368,0.9474,-1.694,-0.5489999999999999
37.9084,-1.1675,-0.3892,0.0,0.1328,-16.4893,0.9486169670610056,0.9548420960125964,0.9493,-1.6928,-0.5493
38.155,-1.2625,-0.4208,0.0,0.1311,-16.5785,0.950407649680002,0.9541911238968114,0.9375,-1.6853,-0.5459
37.6606,-1.0949,-0.365,0.0,0.1252,-16.4008,0.9536095961727508,0.9537911721172452,0.9409,-1.6894,-0.5489999999999999
35.9883,-0.6627,-0.2209,0.0,0.1438,-15.7332,0.9441138037598548,0.95549837100568,0.9428,-1.6864,-0.5428
36.0562,-0.6698,-0.2233,0.0,0.122,-15.7579,0.9505540454955422,0.9541933971666328,0.9349,-1.6921,-0.5472
36.5275,-0.7885,-0.2628,0.0,0.1332,-15.9496,0.9497200527595352,0.9544490855747196,0.9420000000000001,-1.6928,-0.5512
33.6663,0.0,0.0,0.0,0.141,-14.8413,0.951455326953205,0.953924536730622,0.9344,-1.6869,-0.5507
36.8832,-0.9149,-0.305,0.0,0.12300000000000001,-16.0781,0.9533237795496334,0.953346490263138,0.9316,-1.6835,-0.5469
33.6987,0.0,0.0,0.0,0.1427,-14.8586,0.9454754476783879,0.9551431415128152,0.9419,-1.6840000000000002,-0.5546
33.6261,0.0,0.0,0.0,0.1366,-14.8005,0.9500950130049004,0.9539258461453476,0.9415,-1.6956,-0.5489999999999999
36.3535,-0.7392,-0.2464,0.0,0.126,-15.8843,0.9498132930727607,0.954458993996032,0.9417,-1.6892,-0.5507
36.2571,-0.7197,-0.2399,0.0,0.129,-15.83,0.9496839495921064,0.954375548482348,0.9431,-1.6997,-0.5485
37.017,-0.9586,-0.3195,0.0,0.1274,-16.117,0.9483070414509176,0.9544557407040288,0.9392,-1.6927,-0.5439
36.9701,-0.924,-0.308,0.0,0.1357,-16.1095,0.9471789175762906,0.9549126577376572,0.9490000000000001,-1.696,-0.5441
36.0916,-0.6867,-0.2289,0.0,0.1338,-15.7735,0.9492519500688136,0.954376664647754,0.9382,-1.6863,-0.5482
37.5683,-1.0897,-0.3632,0.0,0.1319,-16.3499,0.9486065850235792,0.9546171335626564,0.9434,-1.6906,-0.5479999999999999
37.8866,-1.193,-0.3977,0.0,0.117,-16.4659,0.9552047627361522,0.9529008862297536,0.9351,-1.6839,-0.5477
37.0917,-0.9625,-0.3208,0.0,0.1269,-16.1676,0.9480141212888415,0.9547974571049712,0.935,-1.6853,-0.5469
37.6343,-1.0913,-0.3638,0.0,0.131,-16.3955,0.9525200096971528,0.9540490228793408,0.9353,-1.6872,-0.5485
37.595,-1.1063,-0.3688,0.0,0.1208,-16.3542,0.9506619063304872,0.9540690350049479,0.938,-1.6871,-0.5466
37.3705,-1.0529,-0.35100000000000003,0.0,0.1331,-16.2712,0.9539862340362284,0.953115138880149,0.936,-1.6796,-0.5461
36.9518,-0.9214,-0.3071,0.0,0.13699999999999998,-16.1172,0.9472880873760076,0.955126950559172,0.938,-1.6857,-0.5446
36.0654,-0.6823,-0.2274,0.0,0.1389,-15.751,0.9526834680833208,0.9534245215049189,0.9465,-1.6966,-0.5463
36.4541,-0.7848,-0.2616,0.0,0.1284,-15.9067,0.9509303679891908,0.9539027767734806,0.9414,-1.6923,-0.5494
36.5023,-0.8126,-0.2709,0.0,0.1233,-15.9273,0.9514310291398632,0.9537672532695104,0.9301,-1.6836,-0.5462
36.4874,-0.7965,-0.2655,0.0,0.1193,-15.9345,0.9562008578166648,0.9527893157865722,0.9317,-1.6771,-0.5493
36.7647,-0.9067,-0.3022,0.0,0.1327,-16.0081,0.954982017291936,0.9525697508954908,0.9392,-1.6887,-0.5425
38.7644,-1.4366,-0.4789,0.0,0.1226,-16.788,0.9507039206659096,0.9538556495653148,0.9462,-1.7036,-0.5446
37.4605,-1.0575,-0.3525,0.0,0.1098,-16.309,0.9544145898791264,0.9533928678535692,0.9323,-1.6875,-0.5475
36.7028,-0.8445,-0.2815,0.0,0.1206,-15.993,0.9520120253498168,0.9537739081103735,0.95,-1.7055,-0.5473
37.6709,-1.1349,-0.3783,0.0,0.1205,-16.3845,0.9508691663288928,0.9539208339243144,0.9337,-1.6819,-0.5471
38.3668,-1.3435,-0.4478,0.0,0.1138,-16.6343,0.9537269826864276,0.952896673845666,0.9343,-1.6872,-0.5479
38.1512,-1.2421,-0.414,0.0,0.1335,-16.5802,0.9515797453197592,0.9540999405935646,0.946,-1.6929,-0.5489
38.0043,-1.2308,-0.4103,0.0,0.1175,-16.4895,0.9538427161015772,0.9529347050839392,0.9440000000000001,-1.6972,-0.5477
37.5616,-1.109,-0.3697,0.0,0.1187,-16.34,0.9537960718540884,0.9531985930340818,0.9308,-1.6803,-0.5477
38.5881,-1.4015,-0.4672,0.0,0.114,-16.7191,0.959027065388874,0.9516615435137248,0.9396,-1.6895,-0.5462
36.0734,-0.6715,-0.2238,0.0,0.1304,-15.7568,0.9527213735650636,0.9536722124690844,0.9456,-1.7,-0.5479999999999999
36.037,-0.6707,-0.2236,0.0,0.1178,-15.745,0.9563366539243768,0.9527370017249432,0.9342,-1.6899,-0.5487
38.6829,-1.3993,-0.4664,-0.0476,0.2094,-16.775,0.952857290378279,0.9533902669591274,0.9345,-1.6842,-0.5492
33.7133,0.0,0.0,0.0,0.1296,-14.8674,0.9493105291334588,0.9547033192916792,0.9332,-1.6857,-0.5473
33.7319,0.0,0.0,0.0,0.1422,-14.8806,0.9496429654909596,0.9546445506465301,0.9415,-1.6843,-0.5504
38.2063,-1.268,-0.4227,0.0,0.1192,-16.5896,0.9520222252258148,0.9538124185957272,0.9419,-1.6959,-0.5468
36.3005,-0.7216,-0.2405,0.0,0.1199,-15.8622,0.9535854936319512,0.9537352722351542,0.937,-1.693,-0.5496
37.5913,-1.0802,-0.3601,0.0,0.1417,-16.3734,0.9490207542840936,0.9547755380161248,0.9469,-1.6901,-0.5484
37.7797,-1.1606,-0.3869,0.0,0.1218,-16.421,0.949170975362134,0.9543157906052812,0.9371,-1.6913,-0.5462
36.12,-0.6727,-0.2242,0.0,0.1266,-15.7838,0.9516058533933992,0.9539811664592992,0.9465,-1.6973,-0.5502
37.2084,-1.0128,-0.3376,0.0,0.1298,-16.1932,0.9505445352959172,0.9538574858725548,0.9402,-1.6888,-0.5447
36.5639,-0.8282,-0.2761,0.0,0.1295,-15.9483,0.9503874210917224,0.95383689485456,0.9389,-1.6844,-0.5493
36.5932,-0.8403,-0.2801,0.0,0.1202,-15.9533,0.9528954514093264,0.953400278096694,0.9368,-1.6885,-0.5449
37.1513,-0.9835,-0.3278,0.0,0.1248,-16.1832,0.955774539930532,0.9529359191468828,0.9390000000000001,-1.6856,-0.5456
