,Constant,len,dia,hei,w_wei,s_wei,v_wei,sh_wei,y_pred,y_act
2388,1.0,0.63,0.48,0.165,1.2615,0.5505,0.277,0.3885,9.814117820378037,10
2392,1.0,0.5,0.4,0.125,0.6725,0.336,0.12,0.1825,7.566274050653339,7
2398,1.0,0.59,0.44,0.15,0.8725,0.387,0.215,0.245,8.56456984219461,8
2399,1.0,0.345,0.255,0.095,0.183,0.075,0.0385,0.06,5.949230220536793,6
2400,1.0,0.56,0.43,0.13,0.728,0.3355,0.1435,0.2175,8.415491545260757,8
2403,1.0,0.415,0.325,0.1,0.313,0.139,0.0625,0.0965,6.816122709218914,7
2405,1.0,0.655,0.51,0.15,1.043,0.4795,0.223,0.305,9.528226505798395,9
2408,1.0,0.485,0.385,0.13,0.568,0.2505,0.17800000000000002,0.154,7.403709304588164,7
2414,1.0,0.53,0.42,0.14,0.6765,0.256,0.1855,0.208,8.703574765356935,9
2418,1.0,0.43,0.34,0.12,0.391,0.1555,0.095,0.1405,7.4310405748703925,7
2422,1.0,0.47,0.355,0.18,0.48,0.2055,0.105,0.1505,7.747571625987396,8
2423,1.0,0.665,0.5,0.175,1.2975,0.6075,0.314,0.315,8.825429502490351,9
2425,1.0,0.54,0.39,0.125,0.6255,0.2525,0.158,0.19,8.159206850761912,8
2427,1.0,0.61,0.47,0.16,1.022,0.449,0.2345,0.2945,9.202890420165806,9
2428,1.0,0.615,0.48,0.185,1.2205,0.4985,0.315,0.33,9.61508657192685,10
2435,1.0,0.44,0.325,0.09,0.35,0.14800000000000002,0.067,0.105,6.926329207534391,7
2439,1.0,0.585,0.45,0.135,0.855,0.3795,0.187,0.26,8.86940559006857,9
2442,1.0,0.59,0.455,0.16,1.09,0.5,0.2215,0.292,8.77631972461615,9
2452,1.0,0.36,0.28,0.08,0.1755,0.081,0.0505,0.07,6.084529502001843,6
2453,1.0,0.535,0.42,0.145,0.6885,0.273,0.1515,0.237,9.000284076469573,9
2457,1.0,0.46,0.36,0.1,0.4635,0.2325,0.093,0.115,6.83537707652416,7
2459,1.0,0.485,0.38,0.125,0.5215,0.2215,0.118,0.16,7.813406012191759,8
2460,1.0,0.73,0.56,0.19,1.9425,0.799,0.5195,0.5655,11.296103758905147,11
2463,1.0,0.405,0.3,0.09,0.2885,0.138,0.0635,0.0765,6.237691104808519,6
2464,1.0,0.51,0.405,0.15,0.7035,0.34700000000000003,0.134,0.1885,7.726147706981214,8
2470,1.0,0.375,0.26,0.08,0.2075,0.09,0.0415,0.07,5.992514980764128,6
2476,1.0,0.595,0.47,0.165,1.0155,0.491,0.1905,0.289,8.859817942002595,9
2482,1.0,0.365,0.295,0.08,0.2555,0.097,0.043,0.1,6.702410650152089,7
2486,1.0,0.46,0.35,0.115,0.4155,0.18,0.098,0.1175,7.1840823330327055,7
2487,1.0,0.375,0.275,0.1,0.2325,0.1165,0.042,0.065,5.987363284757472,6
2490,1.0,0.36,0.27,0.09,0.219,0.097,0.0405,0.065,6.043308311747118,6
2492,1.0,0.27,0.195,0.065,0.1065,0.0475,0.0225,0.0285,4.890015009622335,5
2494,1.0,0.52,0.4,0.14,0.622,0.278,0.1455,0.16899999999999998,7.867072929838072,8
2505,1.0,0.505,0.4,0.135,0.723,0.377,0.149,0.17800000000000002,7.183226455893356,7
2507,1.0,0.435,0.315,0.11,0.3685,0.1615,0.0715,0.12,6.925905135569304,7
2509,1.0,0.625,0.495,0.165,1.262,0.507,0.318,0.39,10.267971036322377,10
2510,1.0,0.355,0.265,0.085,0.2435,0.122,0.0525,0.06,5.682085496219633,6
2514,1.0,0.385,0.29,0.095,0.312,0.14300000000000002,0.0635,0.086,6.24859336544443,6
2517,1.0,0.695,0.55,0.195,1.6645,0.727,0.36,0.445,10.560300142522667,11
2519,1.0,0.585,0.46,0.17,0.9325,0.365,0.271,0.29,9.450506145005656,9
2522,1.0,0.44,0.345,0.12,0.365,0.1655,0.083,0.11,7.076010205635244,7
2523,1.0,0.535,0.46,0.145,0.7875,0.3395,0.2005,0.2,8.524987836003367,8
2527,1.0,0.62,0.49,0.155,1.1,0.505,0.2475,0.31,9.164085505086947,9
2530,1.0,0.675,0.53,0.175,1.4465,0.6775,0.33,0.389,9.530356708395228,10
2532,1.0,0.625,0.515,0.16,1.264,0.5715,0.326,0.321,9.103078027488975,9
2542,1.0,0.545,0.405,0.13,0.6579999999999999,0.327,0.1445,0.174,7.559190644802994,8
2543,1.0,0.645,0.5,0.15,1.159,0.4675,0.3355,0.31,9.540153929943294,9
2544,1.0,0.27,0.19,0.06,0.099,0.0445,0.017,0.03,4.860362619621667,5
2546,1.0,0.455,0.335,0.105,0.422,0.229,0.0865,0.1,6.358868545600433,6
2549,1.0,0.63,0.485,0.17,1.3205,0.5945,0.345,0.345,8.937422935764868,9
2550,1.0,0.555,0.42,0.11,0.931,0.4445,0.171,0.225,7.793126208430044,8
2555,1.0,0.69,0.535,0.185,1.826,0.797,0.409,0.499,10.46826831648513,11
2556,1.0,0.625,0.49,0.11,1.136,0.5265,0.1915,0.2925,9.03978684333544,9
2557,1.0,0.65,0.52,0.155,1.368,0.6185,0.28800000000000003,0.365,9.65156981516106,9
2565,1.0,0.585,0.47,0.145,0.9565,0.4025,0.2365,0.265,9.09112884978829,9
2567,1.0,0.615,0.495,0.155,1.0805,0.52,0.19,0.32,9.318470025595834,9
2572,1.0,0.315,0.21,0.06,0.125,0.06,0.0375,0.035,5.013379159132696,5
2578,1.0,0.28,0.21,0.085,0.1075,0.0415,0.024,0.034,5.252168878891121,5
2579,1.0,0.65,0.535,0.175,1.2895,0.6095,0.2765,0.344,9.523190474194168,10
2587,1.0,0.67,0.52,0.195,1.8065,0.758,0.3735,0.5055,10.92107710966124,11
2595,1.0,0.515,0.43,0.14,0.8340000000000001,0.3670000000000001,0.2,0.23,8.306579594798874,8
2596,1.0,0.625,0.525,0.195,1.352,0.4505,0.2445,0.53,13.275771559675803,13
2597,1.0,0.47,0.355,0.18,0.441,0.1525,0.1165,0.135,8.000862822371364,8
2600,1.0,0.52,0.465,0.15,0.9505,0.456,0.199,0.255,8.411573651414761,8
2606,1.0,0.405,0.305,0.1,0.271,0.0965,0.061,0.091,6.863412664916428,7
2615,1.0,0.435,0.375,0.11,0.4155,0.17,0.076,0.145,7.827256304603415,8
2619,1.0,0.72,0.56,0.18,1.5865,0.691,0.375,0.4425,10.613686524920864,11
2622,1.0,0.71,0.56,0.175,1.724,0.5660000000000001,0.4575,0.4625,12.386165158022838,13
2639,1.0,0.575,0.475,0.16,0.895,0.3605,0.221,0.271,9.524957179493441,9
2643,1.0,0.575,0.46,0.165,1.065,0.4985,0.2145,0.2815,8.676233807323374,8
2647,1.0,0.62,0.45,0.135,0.924,0.358,0.2265,0.2965,9.587401075823792,10
2652,1.0,0.54,0.435,0.14,0.7345,0.33,0.1595,0.213,8.447690593465904,9
2656,1.0,0.46,0.365,0.11,0.4495,0.1755,0.102,0.15,7.766838104447664,8
2660,1.0,0.52,0.38,0.135,0.5825,0.2505,0.1565,0.175,7.7798441449130245,8
2662,1.0,0.375,0.285,0.09,0.2545,0.119,0.0595,0.0675,6.049009078670778,6
2663,1.0,0.55,0.43,0.15,0.84,0.395,0.195,0.223,8.07740918052316,8
2668,1.0,0.655,0.51,0.175,1.415,0.5885,0.3725,0.364,9.762807822324303,10
2670,1.0,0.485,0.385,0.105,0.556,0.29600000000000004,0.104,0.133,6.92234694025856,7
2672,1.0,0.48,0.38,0.12,0.608,0.2705,0.1405,0.185,7.696211816937732,8
2673,1.0,0.47,0.36,0.1,0.4705,0.1635,0.08900000000000001,0.1385,7.896411543039642,8
2675,1.0,0.21,0.15,0.05,0.042,0.0175,0.0125,0.015,4.269847787933445,4
2680,1.0,0.64,0.51,0.17,1.3715,0.5670000000000001,0.307,0.409,10.473055166515007,10
2681,1.0,0.565,0.44,0.135,0.768,0.3305,0.1385,0.2475,9.054790040082302,9
2684,1.0,0.65,0.495,0.16,1.304,0.57,0.312,0.3725,9.63482685222726,9
2697,1.0,0.365,0.27,0.085,0.1875,0.081,0.042,0.058,6.010379687775194,6
2703,1.0,0.51,0.385,0.15,0.625,0.3095,0.119,0.1725,7.55105057985358,8
2708,1.0,0.47,0.365,0.1,0.411,0.175,0.0855,0.135,7.536356509225092,8
2712,1.0,0.525,0.4,0.11,0.6275,0.3015,0.126,0.18,7.694490300452944,8
2723,1.0,0.61,0.49,0.16,1.146,0.597,0.246,0.265,7.945239746618372,8
2724,1.0,0.545,0.45,0.15,0.7805,0.3795,0.1625,0.21600000000000005,8.290995174418592,8
2726,1.0,0.545,0.375,0.12,0.5429999999999999,0.2375,0.1155,0.1725,7.871057642046567,8
2730,1.0,0.575,0.45,0.125,0.78,0.3275,0.188,0.235,8.866924661193815,9
2737,1.0,0.415,0.32,0.11,0.3735,0.175,0.0755,0.109,6.697643636093055,7
2738,1.0,0.445,0.35,0.13,0.4195,0.1695,0.0945,0.1195,7.393650171966421,7
2739,1.0,0.5,0.375,0.125,0.5695,0.259,0.124,0.157,7.513977363271618,7
2749,1.0,0.72,0.575,0.195,2.1505,1.0745,0.382,0.585,10.048573003140366,10
2751,1.0,0.47,0.375,0.115,0.4265,0.1685,0.0755,0.15,8.017600553163517,8
2759,1.0,0.575,0.475,0.145,0.857,0.3665,0.173,0.269,9.450410534909121,9
2761,1.0,0.51,0.4,0.125,0.5935,0.239,0.13,0.204,8.479268290820139,8
2766,1.0,0.575,0.445,0.14,0.941,0.3845,0.252,0.285,9.026283196378792,9
2767,1.0,0.44,0.34,0.1,0.379,0.1725,0.0815,0.101,6.858668726396562,7
2770,1.0,0.635,0.495,0.175,1.2355,0.5205,0.3085,0.34700000000000003,9.745026601521612,10
2774,1.0,0.175,0.125,0.04,0.024,0.0095,0.006,0.005,3.8793133644120297,4
2779,1.0,0.605,0.49,0.15,1.1345,0.5265,0.2645,0.295,8.814012599959135,9
2780,1.0,0.475,0.36,0.11,0.4920000000000001,0.211,0.11,0.15,7.480530497905136,8
2781,1.0,0.495,0.4,0.145,0.578,0.2545,0.1305,0.1645,7.9590243655384825,8
2782,1.0,0.525,0.435,0.155,1.065,0.486,0.233,0.285,8.3774878871962,8
2784,1.0,0.625,0.49,0.175,1.3325,0.5705,0.271,0.405,10.200058779614192,10
2789,1.0,0.645,0.51,0.16,1.2415,0.5815,0.276,0.315,9.073718904085368,9
2798,1.0,0.55,0.425,0.14,0.952,0.4895,0.1945,0.2185,7.358507432677335,7
2801,1.0,0.56,0.425,0.125,0.932,0.361,0.213,0.335,9.578108160168041,9
2806,1.0,0.525,0.4,0.14,0.6055,0.2605,0.108,0.21,8.531732768563701,9
2808,1.0,0.53,0.425,0.155,0.7905,0.307,0.171,0.2595,9.232705588555117,9
2809,1.0,0.455,0.355,0.125,0.5325,0.225,0.126,0.1465,7.366781460284743,7
2812,1.0,0.445,0.345,0.105,0.409,0.1675,0.1015,0.117,7.160886498084193,7
2813,1.0,0.625,0.485,0.15,1.044,0.438,0.2865,0.278,9.165862872466988,9
2821,1.0,0.63,0.5,0.175,1.1105,0.467,0.268,0.329,9.90376475700166,10
2837,1.0,0.615,0.51,0.15,1.296,0.545,0.3315,0.32,9.40858010495196,9
2839,1.0,0.635,0.505,0.145,1.1345,0.505,0.2655,0.315,9.404736175417332,10
2846,1.0,0.455,0.435,0.11,0.4265,0.195,0.09,0.1205,7.954793476341147,8
2847,1.0,0.57,0.445,0.15,0.9875,0.504,0.207,0.249,7.8144897652707925,8
2849,1.0,0.63,0.47,0.155,1.1325,0.589,0.211,0.287,8.14717020674118,8
2858,1.0,0.185,0.135,0.045,0.032,0.011,0.0065,0.01,4.074941821338002,4
2859,1.0,0.44,0.34,0.12,0.4995,0.2965,0.0945,0.1185,6.122459069769972,6
2862,1.0,0.37,0.275,0.08,0.2325,0.093,0.056,0.07200000000000001,6.155836975336888,6
2866,1.0,0.655,0.49,0.16,1.204,0.5455,0.2615,0.3225,9.27275591015127,9
2869,1.0,0.43,0.33,0.095,0.32,0.118,0.065,0.123,7.35173858766281,7
2871,1.0,0.505,0.425,0.125,0.6115,0.245,0.1375,0.2,8.663596051664035,9
2872,1.0,0.485,0.365,0.105,0.5205,0.195,0.123,0.182,8.038126304390154,8
2873,1.0,0.7,0.575,0.2,1.7365,0.7755,0.3965,0.461,10.549645001725292,11
2874,1.0,0.665,0.53,0.18,1.491,0.6345,0.342,0.435,10.548927032182426,10
2878,1.0,0.51,0.395,0.155,0.5395,0.2465,0.1085,0.16699999999999998,8.02720656137069,8
2880,1.0,0.375,0.275,0.095,0.2465,0.11,0.0415,0.0775,6.210268204480727,6
2886,1.0,0.535,0.415,0.17,0.879,0.295,0.1965,0.285,9.817582006044345,10
2891,1.0,0.545,0.43,0.14,0.687,0.2615,0.1405,0.25,9.387032043766485,9
2896,1.0,0.53,0.42,0.14,0.627,0.2905,0.1165,0.183,8.225879544483432,8
2898,1.0,0.7,0.525,0.19,1.6015,0.7070000000000001,0.365,0.43,10.0964752464536,10
2899,1.0,0.51,0.455,0.135,0.6855,0.2875,0.154,0.2035,8.800657370904753,9
2902,1.0,0.595,0.48,0.14,0.9125,0.4095,0.1825,0.289,9.381625165632418,9
2904,1.0,0.635,0.5,0.18,1.2565,0.539,0.292,0.35,9.804020298086773,10
2918,1.0,0.52,0.425,0.125,0.79,0.3720000000000001,0.205,0.19,7.5936261050747085,8
2919,1.0,0.47,0.38,0.145,0.5865,0.2385,0.14400000000000002,0.185,8.038159448034776,8
2920,1.0,0.58,0.45,0.15,0.92,0.393,0.212,0.2895,9.173339573069917,9
2922,1.0,0.725,0.58,0.185,1.523,0.8045,0.3595,0.4375,9.283628834544405,9
2926,1.0,0.465,0.37,0.1,0.5055,0.234,0.11,0.14,7.235382022609993,7
2927,1.0,0.55,0.405,0.14,0.8025,0.244,0.1635,0.255,9.787281820827497,10
2929,1.0,0.47,0.355,0.125,0.499,0.21,0.0985,0.155,7.625205718960929,8
2935,1.0,0.46,0.35,0.11,0.4675,0.2125,0.099,0.1375,7.179662359811288,7
2936,1.0,0.64,0.575,0.175,1.4585,0.625,0.266,0.4395,11.326843290610343,11
2937,1.0,0.545,0.43,0.13,0.7595,0.358,0.153,0.2055,8.123546825207516,8
2939,1.0,0.475,0.375,0.115,0.5205,0.233,0.119,0.1455,7.442818417362873,7
2948,1.0,0.53,0.43,0.16,0.7245,0.321,0.1275,0.24,8.905768584121786,9
2950,1.0,0.41,0.335,0.105,0.3305,0.1405,0.064,0.105,7.052504529171824,7
2951,1.0,0.335,0.26,0.085,0.192,0.097,0.03,0.054000000000000006,5.720944194176685,6
2958,1.0,0.595,0.495,0.235,1.366,0.5065,0.219,0.52,12.546329697008016,13
2959,1.0,0.6,0.47,0.15,0.922,0.363,0.194,0.305,9.984521131243095,10
2960,1.0,0.535,0.41,0.12,0.6835,0.3125,0.1655,0.159,7.603988666360907,8
2965,1.0,0.68,0.545,0.185,1.672,0.7075,0.364,0.48,10.970599960532954,11
2973,1.0,0.37,0.275,0.085,0.2045,0.096,0.056,0.08,6.082124567180426,6
2979,1.0,0.435,0.325,0.1,0.366,0.174,0.0725,0.109,6.734442682043319,7
2989,1.0,0.43,0.33,0.1,0.449,0.254,0.0825,0.097,6.072238984055093,6
2998,1.0,0.33,0.245,0.065,0.1445,0.058,0.032,0.0505,5.678972464220311,6
3000,1.0,0.635,0.51,0.17,1.3555,0.619,0.305,0.39,9.644504243060396,9
3002,1.0,0.65,0.545,0.185,1.5055,0.6565,0.341,0.43,10.46951485308874,10
3003,1.0,0.575,0.465,0.14,0.958,0.442,0.1815,0.2705,8.87608080074689,9
3005,1.0,0.545,0.42,0.175,0.754,0.256,0.1775,0.275,9.811499297999605,10
3007,1.0,0.53,0.425,0.13,0.7020000000000001,0.2975,0.1395,0.22,8.678361253363043,9
3015,1.0,0.52,0.39,0.12,0.6435,0.2885,0.157,0.161,7.534693392289327,7
3017,1.0,0.545,0.415,0.16,0.7715,0.272,0.1455,0.2765,9.766900167824659,10
3026,1.0,0.475,0.365,0.115,0.459,0.2175,0.093,0.1165,7.138755231527872,7
3030,1.0,0.505,0.4,0.145,0.7045,0.334,0.1425,0.207,7.910950781623594,8
3033,1.0,0.56,0.43,0.155,0.8675,0.4,0.172,0.229,8.345898610828069,8
3035,1.0,0.67,0.505,0.175,1.0145,0.4375,0.271,0.3745,10.293719354577966,10
3040,1.0,0.5,0.4,0.13,0.7715,0.37,0.16,0.211,7.668433128988259,8
3041,1.0,0.57,0.455,0.175,1.02,0.4805,0.2145,0.29,8.73514508202165,9
3045,1.0,0.34,0.26,0.085,0.1885,0.0815,0.0335,0.06,5.924951834703356,6
3047,1.0,0.535,0.425,0.135,0.7709999999999999,0.3765,0.1815,0.1795,7.5554278450032815,8
3050,1.0,0.47,0.375,0.13,0.523,0.214,0.132,0.145,7.65702396623432,8
3053,1.0,0.755,0.625,0.21,2.505,1.1965,0.513,0.6785,10.955876208066119,11
3056,1.0,0.61,0.485,0.17,1.281,0.597,0.3035,0.33,8.7841471801496,9
3059,1.0,0.25,0.185,0.065,0.071,0.027000000000000003,0.0185,0.0225,4.804234407249999,5
3061,1.0,0.5,0.38,0.135,0.5285,0.226,0.123,0.209,8.2372823654059,8
3065,1.0,0.625,0.5,0.175,1.273,0.564,0.302,0.374,9.697918566289772,9
3066,1.0,0.57,0.455,0.15,0.952,0.3895,0.2155,0.2745,9.249380506518035,9
3072,1.0,0.66,0.53,0.185,1.3485,0.493,0.245,0.49,12.50524419913805,12
3073,1.0,0.695,0.535,0.175,1.8385,0.8035,0.396,0.503,10.515234256425252,10
3074,1.0,0.53,0.44,0.135,0.7835,0.313,0.1715,0.2185,8.861443009680945,9
3075,1.0,0.45,0.335,0.095,0.3505,0.1615,0.0625,0.1185,7.044735259584117,7
3076,1.0,0.62,0.45,0.2,0.858,0.4285,0.1525,0.2405,8.65526679649497,8
3081,1.0,0.585,0.465,0.165,0.9355,0.4035,0.2275,0.259,9.013079621538761,9
3085,1.0,0.485,0.365,0.14,0.4475,0.1895,0.0925,0.2305,8.472113806076438,8
3086,1.0,0.375,0.245,0.1,0.394,0.166,0.091,0.1125,5.977059284487938,6
3088,1.0,0.435,0.325,0.12,0.34600000000000003,0.159,0.084,0.095,6.727041148818105,7
3110,1.0,0.345,0.25,0.09,0.203,0.078,0.059,0.055,5.788093597378784,6
3114,1.0,0.485,0.375,0.13,0.6025,0.2935,0.1285,0.16,7.2590928023723675,7
3117,1.0,0.59,0.46,0.16,1.0115,0.445,0.2615,0.2565,8.617584585198818,8
3121,1.0,0.28,0.2,0.08,0.0915,0.033,0.0215,0.03,5.137158192306992,5
3124,1.0,0.335,0.26,0.075,0.22,0.0855,0.04,0.085,6.14312297456777,6
3125,1.0,0.615,0.47,0.165,1.128,0.4465,0.2195,0.34,10.185835172750725,10
3129,1.0,0.65,0.505,0.165,1.357,0.5725,0.281,0.43,10.594977855090686,11
3130,1.0,0.535,0.435,0.15,0.725,0.269,0.1385,0.25,9.554861463090376,9
3131,1.0,0.555,0.445,0.175,1.1465,0.551,0.244,0.2785,8.114478982864915,8
3132,1.0,0.655,0.55,0.18,1.274,0.586,0.281,0.365,10.056626821480885,10
3133,1.0,0.515,0.4,0.115,0.578,0.191,0.1445,0.17,8.579890655447985,9
3137,1.0,0.435,0.35,0.105,0.4195,0.194,0.1005,0.13,7.046657432312243,7
3138,1.0,0.495,0.33,0.1,0.44,0.177,0.095,0.15,7.40729241919189,7
3140,1.0,0.495,0.37,0.12,0.594,0.28,0.11,0.1375,7.211252948356785,7
3142,1.0,0.53,0.41,0.165,0.732,0.189,0.17,0.31,10.647425402747848,11
3143,1.0,0.6,0.46,0.18,1.14,0.423,0.2575,0.365,10.460048230210022,10
3146,1.0,0.405,0.3,0.105,0.304,0.1455,0.061,0.0805,6.327247129612843,6
3148,1.0,0.385,0.29,0.09,0.232,0.0855,0.0495,0.08,6.557269963379983,7
3150,1.0,0.495,0.37,0.125,0.4715,0.2075,0.091,0.15,7.721974402631066,8
3157,1.0,0.56,0.465,0.145,0.8875,0.3345,0.22,0.2695,9.597134521167812,9
3159,1.0,0.57,0.425,0.13,0.782,0.3695,0.1745,0.1965,7.9002046523838985,8
3167,1.0,0.61,0.47,0.165,1.052,0.498,0.242,0.267,8.525889011322663,9
3168,1.0,0.625,0.5,0.13,1.082,0.5785,0.2045,0.25,7.9632110594818455,8
3169,1.0,0.705,0.55,0.21,1.4385,0.655,0.3255,0.462,10.775439605226536,11
3173,1.0,0.475,0.35,0.12,0.4905,0.2035,0.13,0.135,7.275833847919149,7
3175,1.0,0.615,0.525,0.155,1.0385,0.4270000000000001,0.2315,0.345,10.506310060084099,11
3190,1.0,0.57,0.45,0.155,1.1935,0.513,0.21,0.343,9.46215137278427,10
3191,1.0,0.415,0.32,0.115,0.3045,0.1215,0.0735,0.094,6.915359844029858,7
3195,1.0,0.46,0.36,0.115,0.4755,0.2105,0.105,0.16,7.515062199706947,8
3197,1.0,0.42,0.3,0.105,0.316,0.1255,0.07,0.1035,6.7819005742481515,7
3199,1.0,0.53,0.4,0.145,0.555,0.1935,0.1305,0.195,8.873090591835949,9
3201,1.0,0.625,0.52,0.18,1.354,0.4845,0.35100000000000003,0.375,10.963833958611254,11
3204,1.0,0.2,0.155,0.04,0.0435,0.0155,0.009000000000000001,0.006999999999999999,4.24411309211286,4
3207,1.0,0.53,0.395,0.115,0.475,0.2025,0.101,0.14800000000000002,7.999701426371018,8
3208,1.0,0.35,0.25,0.07,0.18,0.0655,0.048,0.054000000000000006,5.803915274699715,6
3210,1.0,0.66,0.485,0.155,1.2275,0.61,0.274,0.3,8.320083043075764,8
3216,1.0,0.61,0.475,0.17,1.0265,0.435,0.2335,0.3035,9.555785486918563,10
3224,1.0,0.77,0.6,0.215,2.1945,1.0515,0.482,0.584,10.417159204243152,10
3225,1.0,0.62,0.47,0.135,1.0195,0.5315,0.2005,0.2475,7.93613576166095,8
3227,1.0,0.635,0.5,0.165,1.4595,0.705,0.2645,0.39,9.197646374962643,9
3229,1.0,0.57,0.45,0.18,0.908,0.4015,0.217,0.255,8.817674661391273,9
3234,1.0,0.625,0.47,0.17,1.1665,0.4605,0.2565,0.3945,10.495063980361069,11
3241,1.0,0.335,0.25,0.08,0.1695,0.0695,0.044,0.0495,5.7092198935483705,6
3243,1.0,0.285,0.22,0.065,0.096,0.0405,0.0205,0.03,5.224703388122315,5
3250,1.0,0.3,0.22,0.08,0.121,0.0475,0.042,0.035,5.274874808542718,5
3256,1.0,0.285,0.21,0.055,0.101,0.0415,0.017,0.0335,5.140027315357089,5
3258,1.0,0.655,0.545,0.165,1.6225,0.6555,0.299,0.513,11.827356902148505,12
3261,1.0,0.605,0.475,0.175,1.2525,0.5575,0.3055,0.343,9.121784514180026,9
3262,1.0,0.625,0.495,0.155,1.177,0.5055,0.278,0.345,9.69582209114846,9
3268,1.0,0.465,0.355,0.105,0.442,0.2085,0.0975,0.1185,7.0015427144843265,7
3269,1.0,0.34,0.26,0.09,0.179,0.076,0.0525,0.055,5.82926815266692,6
3271,1.0,0.255,0.19,0.07,0.0815,0.028,0.016,0.031,5.001807741284163,5
3280,1.0,0.405,0.31,0.065,0.3205,0.1575,0.066,0.08800000000000001,6.235840625842838,6
3284,1.0,0.705,0.555,0.195,1.7525,0.7105,0.4215,0.516,11.486168412840847,12
3287,1.0,0.46,0.345,0.105,0.449,0.196,0.0945,0.1265,7.149102125224981,7
3288,1.0,0.48,0.35,0.1,0.519,0.2365,0.1275,0.126,6.8864397519451845,7
3290,1.0,0.64,0.5,0.15,1.2015,0.5589999999999999,0.231,0.3355,9.40121786827574,9
3291,1.0,0.695,0.535,0.2,1.5855,0.667,0.334,0.471,11.115993655384354,11
3292,1.0,0.7,0.565,0.18,1.751,0.895,0.3355,0.446,9.233099361794988,9
3294,1.0,0.41,0.33,0.105,0.335,0.1525,0.07400000000000001,0.11,6.873736900199511,7
3299,1.0,0.605,0.47,0.18,1.1155,0.479,0.2565,0.321,9.45429461153775,10
3301,1.0,0.53,0.4,0.125,0.617,0.279,0.127,0.19,8.05523878960215,8
3309,1.0,0.485,0.39,0.135,0.617,0.25,0.1345,0.1635,7.998187361410772,8
3310,1.0,0.46,0.355,0.11,0.4255,0.2015,0.081,0.13,7.198903725312197,7
3311,1.0,0.135,0.13,0.04,0.029,0.0125,0.0065,0.008,3.871584097826838,4
3313,1.0,0.62,0.475,0.175,1.0165,0.4355,0.214,0.325,9.8184485526851,10
3327,1.0,0.67,0.505,0.205,1.3645,0.6075,0.3025,0.353,9.678311517513578,9
3329,1.0,0.48,0.365,0.12,0.6015,0.312,0.117,0.14,6.783406109060573,7
3334,1.0,0.49,0.375,0.115,0.557,0.2275,0.1335,0.1765,7.877278072218672,8
3345,1.0,0.44,0.335,0.115,0.4215,0.173,0.0765,0.113,7.178124636182855,7
3351,1.0,0.6,0.51,0.185,1.285,0.6095,0.2745,0.315,8.977612189083269,9
3357,1.0,0.645,0.505,0.15,1.1605,0.519,0.2615,0.335,9.58142672684114,10
3359,1.0,0.37,0.27,0.095,0.2175,0.097,0.046,0.065,6.04625593491397,6
3360,1.0,0.425,0.33,0.08,0.361,0.134,0.0825,0.125,7.207955451365684,7
3361,1.0,0.24,0.175,0.055,0.0705,0.025,0.014,0.021,4.676549552931982,5
3362,1.0,0.58,0.435,0.15,0.8340000000000001,0.428,0.1515,0.23,8.0478100368891,8
3364,1.0,0.65,0.545,0.23,1.7519999999999998,0.5605,0.2895,0.815,16.29945703227706,16
3365,1.0,0.67,0.51,0.2,1.5945,0.6705,0.3845,0.4505,10.39620859229565,10
3368,1.0,0.55,0.43,0.14,0.7135,0.2565,0.18600000000000005,0.225,9.1359339007005,9
3376,1.0,0.565,0.46,0.15,0.8765,0.3455,0.1925,0.275,9.58344754053373,10
3377,1.0,0.61,0.48,0.17,1.137,0.4565,0.29,0.34700000000000003,9.924213424334013,10
3379,1.0,0.72,0.6,0.235,2.2385,0.984,0.411,0.621,12.056463644721557,12
3383,1.0,0.55,0.415,0.145,0.7815,0.373,0.16,0.2215,8.063016157513172,8
3389,1.0,0.435,0.335,0.095,0.298,0.109,0.058,0.115,7.386065349026401,7
3394,1.0,0.56,0.44,0.13,0.8255,0.2425,0.202,0.285,10.289535092129828,10
3402,1.0,0.36,0.265,0.085,0.1895,0.0725,0.0515,0.055,5.98593722878986,6
3403,1.0,0.635,0.49,0.16,1.101,0.534,0.1865,0.3455,9.47979113122373,10
3406,1.0,0.64,0.485,0.16,1.006,0.456,0.2245,0.2835,9.212889194233489,9
3411,1.0,0.535,0.445,0.125,0.8725,0.417,0.199,0.24,8.111546302151085,8
3414,1.0,0.43,0.34,0.105,0.4405,0.2385,0.0745,0.1075,6.462140549677352,6
3415,1.0,0.57,0.435,0.17,0.848,0.4,0.166,0.25,8.59087528417729,9
3422,1.0,0.58,0.45,0.155,0.93,0.385,0.246,0.265,8.957408426193311,9
3428,1.0,0.605,0.48,0.14,0.991,0.4735,0.2345,0.24,8.342330681429768,8
3430,1.0,0.55,0.425,0.15,0.639,0.269,0.1345,0.217,8.842921061055534,9
3431,1.0,0.57,0.42,0.13,0.7745,0.3535,0.1505,0.2365,8.452190568857299,9
3435,1.0,0.62,0.435,0.155,1.012,0.477,0.236,0.275,8.308619153194403,8
3437,1.0,0.37,0.29,0.08,0.2545,0.108,0.0565,0.07,6.213206885570955,6
3440,1.0,0.58,0.465,0.165,1.1015,0.404,0.2095,0.35,10.582182733198975,11
3444,1.0,0.505,0.4,0.165,0.7290000000000001,0.2675,0.155,0.25,9.163322871422581,9
3449,1.0,0.645,0.515,0.175,1.546,0.7035,0.365,0.415,9.508991103417749,10
